PGA (g),PoE(IO),PoE(LS),PoE(CP)
0.19019019019019018,0.9999597463077503,0.9517541460864232,0.8649792263759392
0.1921921921921922,0.9999642002301378,0.9540725126870502,0.8691784779561726
0.1941941941941942,0.9999681461022075,0.9562778767148572,0.8732444802763324
0.1961961961961962,0.9999716435668963,0.9583756895678179,0.8771813042617889
0.1981981981981982,0.9999747450737609,0.9603711545366657,0.8809929191813112
0.20020020020020018,0.9999774967686311,0.9622692361696218,0.8846831929436011
0.2022022022022022,0.9999799392706582,0.9640746695133476,0.8882558926440081
0.2042042042042042,0.9999821083513141,0.9657919692002453,0.8917146853325628
0.2062062062062062,0.9999840355279784,0.9674254383572688,0.8950631389769654
0.2082082082082082,0.9999857485830904,0.9689791773158528,0.8983047235964503
0.21021021021021022,0.9999872720184065,0.9704570921065018,0.901442812544577
0.2122122122122122,0.9999886274526552,0.9718629027250476,0.9044806839209553
0.21421421421421422,0.9999898339698018,0.9732001511606285,0.9074215220937232
0.21621621621621623,0.9999909084241978,0.9744722091781062,0.9102684193162617
0.2182182182182182,0.9999918657080731,0.9756822858499653,0.913024377423169
0.22022022022022023,0.9999927189861294,0.9768334348347594,0.915692309591926
0.2222222222222222,0.999993479901373,0.9779285614009131,0.9182750421579933
0.22422422422422422,0.9999941587557974,0.9789704291961998,0.9207753164722619
0.22622622622622623,0.9999947646690625,0.9799616667644949,0.9231957907908916
0.22822822822822822,0.9999953057179123,0.9809047738125065,0.9255390421885621
0.23023023023023023,0.9999957890587281,0.9818021272301002,0.927807568487097
0.23223223223223222,0.9999962210353052,0.9826559868686132,0.9300037901922571
0.23423423423423423,0.9999966072736776,0.983468501082184,0.9321300524322758
0.23623623623623624,0.9999969527655884,0.9842417120376434,0.934188626892416
0.23823823823823823,0.9999972619419958,0.9849775607989285,0.9361817137404732
0.24024024024024024,0.9999975387378353,0.9856778921922994,0.9381114435387388
0.24224224224224225,0.9999977866491054,0.9863444594588855,0.939979879138473
0.24424424424424424,0.9999980087832068,0.9869789287012546,0.9417890175534318
0.24624624624624625,0.9999982079033548,0.987582883130816,0.94354079180943
0.24824824824824826,0.99999838646778,0.988157827122923,0.945237072767332
0.2502502502502503,0.9999985466643434,0.9887051900865566,0.9468796709172314
0.25225225225225223,0.9999986904411168,0.9892263301554473,0.9484703381419053
0.25425425425425424,0.9999988195334113,0.9897225377074342,0.9500107694479423
0.25625625625625625,0.9999989354876763,0.9901950387187735,0.9515026046632048
0.25825825825825827,0.9999990396826401,0.990644997960002,0.9529474300995426
0.2602602602602603,0.9999991333480214,0.991073522039833,0.9543467801798888
0.26226226226226224,0.9999992175810939,0.9914816623034135,0.955702139029074
0.26426426426426425,0.9999992933613612,0.9918704175911225,0.9570149420278727
0.26626626626626626,0.9999993615635596,0.9922407368639155,0.9582865773299556
0.2682682682682683,0.9999994229691866,0.9925935217010508,0.9595183873415668
0.2702702702702703,0.9999994782767258,0.9929296286758521,0.9607116701638738
0.27227227227227224,0.9999995281107185,0.993249871614976,0.9618676809980493
0.27427427427427425,0.9999995730298183,0.993555023746469,0.9629876335132486
0.27627627627627627,0.9999996135339428,0.9938458197417108,0.964072701177732
0.2782782782782783,0.9999996500706279,0.9941229576561534,0.9651240185534659
0.2802802802802803,0.9999996830406748,0.9943871007735794,0.9661426825545962
0.2822822822822823,0.9999997128031728,0.9946388793584204,0.9671297536702581
0.28428428428428426,0.999999739679966,0.9948788923204955,0.9680862571522282
0.2862862862862863,0.9999997639596286,0.9951077087963495,0.9690131841679783
0.2882882882882883,0.9999997859010045,0.9953258696512,0.9699114929197201
0.2902902902902903,0.9999998057363587,0.9955338889053315,0.9707821097300695
0.2922922922922923,0.999999823674187,0.9957322550886076,0.9716259300949783
0.29429429429429427,0.9999998399017188,0.995921432526615,0.9724438197046097
0.2962962962962963,0.9999998545871497,0.9961018625617943,0.973236615432846
0.2982982982982983,0.9999998678816329,0.9962739647127636,0.9740051262961318
0.3003003003003003,0.9999998799210565,0.9964381377748955,0.9747501343823682
0.3023023023023023,0.9999998908276305,0.9965947608650653,0.9754723957505754
0.30430430430430433,0.9999999007113036,0.9967441944133555,0.9761726413020478
0.3063063063063063,0.9999999096710294,0.9968867811043701,0.9768515776237274
0.3083083083083083,0.9999999177958979,0.9970228467706864,0.9775098878045176
0.3103103103103103,0.9999999251661484,0.9971527012408528,0.978148232225258
0.3123123123123123,0.9999999318540734,0.9972766391442247,0.9787672493230767
0.31431431431431434,0.9999999379248297,0.9973949406748215,0.9793675563308276
0.3163163163163163,0.9999999434371625,0.9975078723162791,0.9799497499923158
0.3183183183183183,0.9999999484440557,0.9976156875298745,0.9805144072540019
0.3203203203203203,0.999999952993313,0.9977186274074977,0.9810620859338687
0.32232232232232233,0.9999999571280794,0.9978169212913591,0.981593325368121
0.32432432432432434,0.9999999608873087,0.997910787362126,0.9821086470363798
0.3263263263263263,0.999999964306182,0.998000433197103,0.9826085551660159
0.3283283283283283,0.9999999674164847,0.9980860562999848,0.9830935373162621
0.3303303303303303,0.9999999702469432,0.9981678446036405,0.9835640649427217
0.33233233233233234,0.9999999728235285,0.998245976947306,0.9840205939428842
0.33433433433433435,0.9999999751697277,0.9983206235295009,0.9844635651832416
0.3363363363363363,0.9999999773067891,0.998391946337912,0.9848934050085868
0.3383383383383383,0.9999999792539416,0.9984600995574278,0.98531052573406
0.34034034034034033,0.999999981028592,0.9985252299574447,0.9857153261204957
0.34234234234234234,0.9999999826465035,0.9985874772595114,0.9861081918336086
0.34434434434434436,0.9999999841219547,0.9986469744863192,0.9864894958875431
0.34634634634634637,0.999999985467884,0.9987038482930006,0.986859599073295
0.3483483483483483,0.999999986696019,0.9987582192816423,0.9872188503725032
0.35035035035035034,0.9999999878169928,0.9988102022998782,0.9875675873570926
0.35235235235235235,0.9999999888404498,0.9988599067243782,0.9879061365752366
0.35435435435435436,0.99999998977514,0.9989074367300125,0.9882348139240956
0.3563563563563564,0.9999999906290041,0.9989528915454242,0.9885539250097706
0.35835835835835833,0.999999991409251,0.9989963656957107,0.9888637654949036
0.36036036036036034,0.9999999921224271,0.9990379492328755,0.9891646214343385
0.36236236236236236,0.9999999927744789,0.9990777279546786,0.9894567695992454
0.36436436436436437,0.9999999933708098,0.9991157836124801,0.9897404777901007
0.3663663663663664,0.9999999939163307,0.9991521941086432,0.9900160051388995
0.3683683683683684,0.9999999944155068,0.9991870336840306,0.9902836024009689
0.37037037037037035,0.9999999948723988,0.9992203730961031,0.9905435122367359
0.37237237237237236,0.9999999952907009,0.9992522797881007,0.9907959694837942
0.3743743743743744,0.9999999956737746,0.9992828180497634,0.9910412014196032
0.3763763763763764,0.9999999960246799,0.9993120491700247,0.9912794280151395
0.3783783783783784,0.9999999963462028,0.9993400315820871,0.9915108621798151
0.38038038038038036,0.9999999966408806,0.9993668210012692,0.9917357099979609
0.38238238238238237,0.9999999969110249,0.999392470555994,0.9919541709571688
0.3843843843843844,0.9999999971587422,0.9994170309122667,0.9921664381687723
0.3863863863863864,0.9999999973859528,0.999440550391975,0.9923726985807406
0.3883883883883884,0.9999999975944074,0.9994630750853246,0.9925731331832468
0.39039039039039036,0.9999999977857026,0.999484648957711,0.9927679172071655
0.3923923923923924,0.9999999979612952,0.9995053139513075,0.9929572203157466
0.3943943943943944,0.9999999981225146,0.9995251100816372,0.9931412067897009
0.3963963963963964,0.999999998270574,0.9995440755293881,0.9933200357059285
0.3983983983983984,0.9999999984065812,0.9995622467277041,0.9934938611101115
0.40040040040040037,0.9999999985315479,0.9995796584451899,0.9936628321833827
0.4024024024024024,0.9999999986463983,0.9995963438648381,0.9938270934032806
0.4044044044044044,0.999999998751977,0.9996123346590902,0.9939867846991866
0.4064064064064064,0.9999999988490558,0.9996276610612234,0.99414204160244
0.4084084084084084,0.9999999989383405,0.9996423519332495,0.994292995391315
0.41041041041041043,0.9999999990204761,0.9996564348304999,0.9944397732310389
0.4124124124124124,0.9999999990960532,0.9996699360630652,0.9945824983090267
0.4144144144144144,0.9999999991656116,0.9996828807542455,0.9947212899654974
0.4164164164164164,0.9999999992296457,0.9996952928961614,0.9948562638196337
0.4184184184184184,0.9999999992886078,0.9997071954026693,0.994987531891443
0.42042042042042044,0.9999999993429123,0.9997186101597128,0.9951152027194656
0.4224224224224224,0.9999999993929384,0.9997295580732419,0.9952393814744804
0.4244244244244244,0.9999999994390337,0.9997400591148176,0.9953601700693437
0.4264264264264264,0.9999999994815169,0.9997501323650193,0.9954776672650981
0.42842842842842843,0.9999999995206795,0.9997597960547641,0.995591968773482
0.43043043043043044,0.9999999995567894,0.9997690676046403,0.9957031673559644
0.43243243243243246,0.9999999995900919,0.9997779636623554,0.9958113529194268
0.4344344344344344,0.999999999620812,0.9997865001383894,0.995916612608609
0.4364364364364364,0.9999999996491561,0.9997946922399461,0.9960190308954314
0.43843843843843844,0.9999999996753138,0.9998025545032811,0.9961186896653035
0.44044044044044045,0.999999999699459,0.9998101008244916,0.9962156683005225
0.44244244244244246,0.9999999997217511,0.9998173444888404,0.9963100437608639
0.4444444444444444,0.9999999997423371,0.9998242981986872,0.9964018906614613
0.44644644644644643,0.9999999997613513,0.999830974100096,0.9964912813480713
0.44844844844844844,0.9999999997789177,0.9998373838081823,0.9965782859698109
0.45045045045045046,0.9999999997951499,0.9998435384312633,0.9966629725494595
0.45245245245245247,0.9999999998101522,0.9998494485938676,0.9967454070514065
0.4544544544544544,0.9999999998240208,0.9998551244586623,0.9968256534473274
0.45645645645645644,0.999999999836844,0.9998605757473482,0.9969037737796684
0.45845845845845845,0.999999999848703,0.9998658117605743,0.9969798282230123
0.46046046046046046,0.9999999998596727,0.9998708413969194,0.9970538751434019
0.4624624624624625,0.9999999998698217,0.999875673170985,0.99712597115569
0.46446446446446443,0.9999999998792133,0.999880315230644,0.9971961711789844
0.46646646646646645,0.9999999998879058,0.9998847753734844,0.9972645284902538
0.46846846846846846,0.9999999998959529,0.999889061062488,0.9973310947761577
0.47047047047047047,0.9999999999034039,0.9998931794409802,0.9973959201831613
0.4724724724724725,0.9999999999103044,0.9998971373468869,0.997459053365995
0.4744744744744745,0.9999999999166964,0.9999009413263307,0.9975205415345153
0.47647647647647645,0.9999999999226183,0.9999045976465983,0.9975804304990205
0.47847847847847846,0.999999999928106,0.9999081123085104,0.9976387647140764
0.4804804804804805,0.9999999999331921,0.9999114910582205,0.9976955873209024
0.4824824824824825,0.999999999937907,0.9999147393984722,0.9977509401883646
0.4844844844844845,0.9999999999422786,0.9999178625993386,0.9978048639526288
0.48648648648648646,0.9999999999463327,0.9999208657084697,0.9978573980555137
0.48848848848848847,0.999999999950093,0.9999237535608724,0.9979085807815916
0.4904904904904905,0.9999999999535816,0.9999265307882408,0.9979584492940797
0.4924924924924925,0.9999999999568185,0.9999292018278643,0.9980070396695607
0.4944944944944945,0.9999999999598226,0.9999317709311275,0.9980543869315747
0.4964964964964965,0.9999999999626111,0.9999342421716261,0.9981005250831192
0.4984984984984985,0.9999999999652,0.9999366194529128,0.9981454871380963
0.5005005005005005,0.9999999999676039,0.9999389065158938,0.9981893051517393
0.5025025025025025,0.9999999999698366,0.9999411069458898,0.9982320102500574
0.5045045045045045,0.9999999999719105,0.9999432241793795,0.9982736326583275
0.5065065065065065,0.9999999999738373,0.9999452615104386,0.9983142017286691
0.5085085085085085,0.9999999999756278,0.9999472220968891,0.9983537459667301
0.5105105105105106,0.9999999999772919,0.9999491089661732,0.9983922930575148
0.5125125125125125,0.9999999999788388,0.9999509250209635,0.9984298698903836
0.5145145145145145,0.999999999980277,0.9999526730445221,0.9984665025832505
0.5165165165165165,0.9999999999816144,0.9999543557058207,0.9985022165060066
0.5185185185185185,0.9999999999828582,0.9999559755644326,0.998537036303195
0.5205205205205206,0.9999999999840152,0.9999575350752062,0.998570985915962
0.5225225225225225,0.9999999999850917,0.9999590365927319,0.9986040886033097
0.5245245245245245,0.9999999999860935,0.9999604823756096,0.9986363669626712
0.5265265265265265,0.9999999999870257,0.999961874590529,0.9986678429498337
0.5285285285285285,0.9999999999878936,0.9999632153161675,0.998698537898229
0.5305305305305306,0.9999999999887016,0.9999645065469184,0.9987284725376135
0.5325325325325325,0.9999999999894539,0.9999657501964525,0.9987576670121572
0.5345345345345345,0.9999999999901545,0.9999669481011253,0.9987861408979622
0.5365365365365365,0.9999999999908072,0.999968102023233,0.9988139132200292
0.5385385385385385,0.9999999999914153,0.9999692136541269,0.9988410024686888
0.5405405405405406,0.9999999999919819,0.999970284617191,0.9988674266155186
0.5425425425425425,0.9999999999925099,0.9999713164706896,0.9988932031287593
0.5445445445445445,0.999999999993002,0.9999723107104915,0.998918348988248
0.5465465465465466,0.9999999999934608,0.9999732687726747,0.9989428806998865
0.5485485485485485,0.9999999999938887,0.999974192036018,0.9989668143096542
0.5505505505505506,0.9999999999942876,0.9999750818243859,0.9989901654171883
0.5525525525525525,0.9999999999946596,0.9999759394090085,0.9990129491889378
0.5545545545545546,0.9999999999950067,0.999976766010664,0.999035180370911
0.5565565565565566,0.9999999999953305,0.9999775628017664,0.9990568733010262
0.5585585585585585,0.9999999999956326,0.9999783309083642,0.9990780419210804
0.5605605605605606,0.9999999999959146,0.9999790714120521,0.9990986997883474
0.5625625625625625,0.9999999999961778,0.9999797853518011,0.9991188600868182
0.5645645645645646,0.9999999999964236,0.9999804737257108,0.999138535638094
0.5665665665665666,0.999999999996653,0.9999811374926854,0.999157738911945
0.5685685685685685,0.9999999999968673,0.9999817775740398,0.9991764820365437
0.5705705705705706,0.9999999999970675,0.9999823948550357,0.9991947768083844
0.5725725725725725,0.9999999999972544,0.9999829901863534,0.999212634701899
0.5745745745745746,0.9999999999974291,0.9999835643855006,0.9992300668787787
0.5765765765765766,0.9999999999975923,0.9999841182381614,0.9992470841970101
0.5785785785785785,0.9999999999977448,0.9999846524994888,0.9992636972196375
0.5805805805805806,0.9999999999978874,0.9999851678953416,0.9992799162232561
0.5825825825825826,0.9999999999980206,0.9999856651234703,0.9992957512062492
0.5845845845845846,0.9999999999981452,0.9999861448546518,0.9993112118967746
0.5865865865865866,0.9999999999982617,0.9999866077337773,0.999326307760508
0.5885885885885885,0.9999999999983706,0.9999870543808947,0.9993410480081535
0.5905905905905906,0.9999999999984726,0.9999874853922058,0.9993554416027269
0.5925925925925926,0.9999999999985679,0.999987901341024,0.9993694972666193
0.5945945945945946,0.9999999999986572,0.9999883027786901,0.9993832234884471
0.5965965965965966,0.9999999999987406,0.9999886902354511,0.999396628529698
0.5985985985985985,0.9999999999988187,0.999989064221302,0.9994097204311756
0.6006006006006006,0.9999999999988919,0.9999894252267925,0.999422507019252
0.6026026026026026,0.9999999999989604,0.9999897737238004,0.999434995911933
0.6046046046046046,0.9999999999990244,0.999990110166273,0.9994471945247422
0.6066066066066066,0.9999999999990845,0.9999904349909382,0.9994591100764294
0.6086086086086087,0.9999999999991407,0.9999907486179853,0.9994707495945093
0.6106106106106106,0.9999999999991934,0.9999910514517184,0.9994821199206353
0.6126126126126126,0.9999999999992427,0.9999913438811835,0.999493227715814
0.6146146146146146,0.9999999999992889,0.9999916262807683,0.9995040794654645
0.6166166166166166,0.9999999999993322,0.9999918990107791,0.9995146814843298
0.6186186186186187,0.9999999999993728,0.9999921624179928,0.9995250399212404
0.6206206206206206,0.9999999999994109,0.9999924168361873,0.9995351607637399
0.6226226226226226,0.9999999999994466,0.9999926625866493,0.9995450498425731
0.6246246246246246,0.99999999999948,0.9999928999786625,0.9995547128360417
0.6266266266266266,0.9999999999995114,0.999993129309975,0.9995641552742338
0.6286286286286287,0.9999999999995408,0.9999933508672484,0.9995733825431278
0.6306306306306306,0.9999999999995683,0.9999935649264885,0.9995823998885772
0.6326326326326326,0.9999999999995942,0.9999937717534582,0.9995912124201783
0.6346346346346347,0.9999999999996185,0.9999939716040742,0.9995998251150258
0.6366366366366366,0.9999999999996413,0.999994164724788,0.9996082428213581
0.6386386386386387,0.9999999999996627,0.9999943513529503,0.9996164702620978
0.6406406406406406,0.9999999999996828,0.9999945317171623,0.9996245120382881
0.6426426426426426,0.9999999999997016,0.999994706037612,0.9996323726324305
0.6446446446446447,0.9999999999997193,0.9999948745263968,0.9996400564117259
0.6466466466466466,0.9999999999997359,0.9999950373878345,0.9996475676312213
0.6486486486486487,0.9999999999997515,0.9999951948187601,0.9996549104368662
0.6506506506506506,0.9999999999997661,0.9999953470088123,0.9996620888684813
0.6526526526526526,0.9999999999997798,0.9999954941407078,0.9996691068626413
0.6546546546546547,0.9999999999997928,0.9999956363905047,0.9996759682554749
0.6566566566566566,0.9999999999998049,0.9999957739278561,0.999682676785385
0.6586586586586587,0.9999999999998164,0.999995906916253,0.9996892360956906
0.6606606606606606,0.999999999999827,0.9999960355132572,0.9996956497371932
0.6626626626626626,0.9999999999998371,0.9999961598707268,0.9997019211706701
0.6646646646646647,0.9999999999998466,0.9999962801350307,0.9997080537692973
0.6666666666666666,0.9999999999998556,0.9999963964472559,0.9997140508210017
0.6686686686686687,0.9999999999998639,0.9999965089434066,0.9997199155307487
0.6706706706706707,0.9999999999998718,0.9999966177545946,0.9997256510227631
0.6726726726726726,0.9999999999998791,0.9999967230072236,0.9997312603426884
0.6746746746746747,0.9999999999998861,0.9999968248231653,0.9997367464596842
0.6766766766766766,0.9999999999998926,0.9999969233199287,0.9997421122684649
0.6786786786786787,0.9999999999998989,0.9999970186108234,0.9997473605912806
0.6806806806806807,0.9999999999999046,0.9999971108051159,0.9997524941798424
0.6826826826826827,0.9999999999999101,0.9999972000081804,0.9997575157171941
0.6846846846846847,0.9999999999999152,0.9999972863216432,0.9997624278195305
0.6866866866866866,0.9999999999999201,0.9999973698435217,0.9997672330379653
0.6886886886886887,0.9999999999999246,0.9999974506683587,0.9997719338602495
0.6906906906906907,0.9999999999999288,0.9999975288873497,0.9997765327124418
0.6926926926926927,0.9999999999999328,0.9999976045884682,0.9997810319605324
0.6946946946946947,0.9999999999999367,0.9999976778565828,0.9997854339120216
0.6966966966966966,0.9999999999999403,0.9999977487735728,0.9997897408174546
0.6986986986986987,0.9999999999999436,0.9999978174184373,0.9997939548719139
0.7007007007007007,0.9999999999999468,0.9999978838674013,0.9997980782164695
0.7027027027027027,0.9999999999999498,0.9999979481940169,0.9998021129395901
0.7047047047047047,0.9999999999999526,0.9999980104692615,0.9998060610785146
0.7067067067067067,0.9999999999999553,0.9999980707616318,0.999809924620586
0.7087087087087087,0.9999999999999577,0.9999981291372341,0.9998137055045488
0.7107107107107107,0.9999999999999601,0.9999981856598711,0.9998174056218101
0.7127127127127127,0.9999999999999624,0.9999982403911263,0.9998210268176665
0.7147147147147147,0.9999999999999644,0.9999982933904438,0.9998245708924977
0.7167167167167167,0.9999999999999664,0.9999983447152063,0.9998280396029265
0.7187187187187187,0.9999999999999682,0.9999983944208097,0.9998314346629481
0.7207207207207207,0.99999999999997,0.9999984425607347,0.9998347577450281
0.7227227227227228,0.9999999999999717,0.9999984891866154,0.9998380104811699
0.7247247247247247,0.9999999999999732,0.999998534348307,0.9998411944639553
0.7267267267267267,0.9999999999999747,0.9999985780939487,0.9998443112475536
0.7287287287287287,0.999999999999976,0.9999986204700256,0.999847362348706
0.7307307307307307,0.9999999999999774,0.9999986615214285,0.9998503492476823
0.7327327327327328,0.9999999999999786,0.9999987012915098,0.9998532733892119
0.7347347347347347,0.9999999999999798,0.9999987398221399,0.9998561361833892
0.7367367367367368,0.9999999999999809,0.999998777153759,0.9998589390065551
0.7387387387387387,0.9999999999999819,0.9999988133254284,0.9998616832021547
0.7407407407407407,0.9999999999999829,0.9999988483748796,0.9998643700815723
0.7427427427427428,0.9999999999999838,0.9999988823385618,0.9998670009249425
0.7447447447447447,0.9999999999999847,0.9999989152516867,0.9998695769819421
0.7467467467467468,0.9999999999999856,0.9999989471482728,0.9998720994725581
0.7487487487487487,0.9999999999999863,0.9999989780611873,0.9998745695878368
0.7507507507507507,0.999999999999987,0.9999990080221874,0.9998769884906131
0.7527527527527528,0.9999999999999878,0.9999990370619586,0.9998793573162191
0.7547547547547547,0.9999999999999885,0.9999990652101526,0.9998816771731749
0.7567567567567568,0.999999999999989,0.999999092495424,0.9998839491438606
0.7587587587587588,0.9999999999999896,0.9999991189454651,0.9998861742851708
0.7607607607607607,0.9999999999999901,0.9999991445870395,0.9998883536291515
0.7627627627627628,0.9999999999999907,0.9999991694460147,0.9998904881836203
0.7647647647647647,0.9999999999999912,0.9999991935473933,0.9998925789327697
0.7667667667667668,0.9999999999999917,0.9999992169153433,0.9998946268377558
0.7687687687687688,0.9999999999999921,0.9999992395732269,0.9998966328372696
0.7707707707707707,0.9999999999999926,0.9999992615436291,0.9998985978480955
0.7727727727727728,0.9999999999999929,0.9999992828483838,0.9999005227656531
0.7747747747747747,0.9999999999999932,0.9999993035086009,0.999902408464526
0.7767767767767768,0.9999999999999937,0.9999993235446902,0.9999042557989767
