PGA (g),With LRB PoE(IO),Without LRB PoE(IO),With LRB PoE(LS),Without LRB PoE(LS),With LRB PoE(CP),Without LRB PoE(CP)
0,4.84E-180,2.06E-276,3.48E-146,1.86E-180,1.09E-103,3.34E-145
0.002002002002,8.34E-17,3.78E-28,4.13E-18,6.20E-25,6.87E-14,4.09E-21
0.004004004004,8.36E-11,1.68E-18,9.99E-13,5.17E-18,5.15E-10,1.73E-15
0.006006006006,5.67E-08,7.45E-14,4.64E-10,1.60E-14,4.45E-08,1.23E-12
0.008008008008,2.90E-06,5.29E-11,2.21E-08,2.70E-12,7.52E-07,8.32E-11
0.01001001001,4.13E-05,4.81E-09,3.34E-07,1.04E-10,5.56E-06,1.69E-09
0.01201201201,0.0002815046668,1.32E-07,2.56E-06,1.66E-09,2.52E-05,1.68E-08
0.01401401401,0.001197457085,1.66E-06,1.26E-05,1.50E-08,8.30E-05,1.04E-07
0.01601601602,0.003692475148,1.23E-05,4.58E-05,8.99E-08,0.0002185141355,4.66E-07
0.01801801802,0.009045072886,6.21E-05,0.0001329090527,4.02E-07,0.0004890400864,1.63E-06
0.02002002002,0.01867982869,0.0002349924409,0.0003257906551,1.44E-06,0.0009674215007,4.76E-06
0.02202202202,0.03386855703,0.0007130945284,0.0007004038202,4.31E-06,0.001738302232,1.20E-05
0.02402402402,0.05547922033,0.001818104954,0.001356642105,1.12E-05,0.002892966057,2.70E-05
0.02602602603,0.08383995297,0.004031247643,0.002414861995,2.61E-05,0.004523965426,5.53E-05
0.02802802803,0.1187266258,0.007977306508,0.004009840532,5.52E-05,0.006720178944,0.0001046970142
0.03003003003,0.1594443751,0.01437151804,0.006283212483,0.000107964888,0.009562708643,0.0001856403882
0.03203203203,0.2049606533,0.02394018692,0.009375471711,0.0001973444325,0.01312179943,0.0003113510454
0.03403403403,0.2540515683,0.03733284639,0.01341845006,0.000340559173,0.0174547971,0.0004978522965
0.03603603604,0.3054349306,0.05504398199,0.01852892148,0.00055921305,0.0226050561,0.0007638552832
0.03803803804,0.3578757859,0.07735751883,0.02480370146,0.0008793552538,0.0286016527,0.001130508565
0.04004004004,0.4102599953,0.1043203213,0.03231637144,0.001331268676,0.03545973803,0.001621036797
0.04204204204,0.4616377601,0.1357443859,0.04111557507,0.001949030914,0.04318136819,0.002260295138
0.04404404404,0.5112422862,0.1712326937,0.0512247129,0.002769879613,0.05175666349,0.003074267825
0.04604604605,0.5584898772,0.2102212564,0.06264279439,0.003833425354,0.06116517123,0.004089538518
0.04804804805,0.6029675004,0.2520294522,0.075346182,0.005180761088,0.07137732944,0.005332757445
0.05005005005,0.6444129414,0.2959116907,0.08929096676,0.006853517966,0.0823559522,0.006830126635
0.05205205205,0.6826914977,0.341105126,0.1044157394,0.008892914379,0.0940576775,0.008606920282
0.05405405405,0.7177720315,0.3868700015,0.1206445551,0.01133883935,0.1064343358,0.010687053
0.05605605606,0.7497042319,0.432520932,0.137889929,0.01422900404,0.1194342118,0.01309270461
0.05805805806,0.7785981679,0.477448792,0.1560557366,0.01759818727,0.133003184,0.0158440064
0.06006006006,0.8046066545,0.5211338486,0.1750399286,0.02147759272,0.1470857336,0.01895879088
0.06206206206,0.8279105644,0.5631513618,0.1947369993,0.02589432842,0.1616258228,0.02245240411
0.06406406406,0.8487069674,0.6031711493,0.2150401733,0.03087101233,0.1765676464,0.02633757819
0.06606606607,0.8671998399,0.6409526554,0.2358432954,0.03642550251,0.1918562626,0.0306243596
0.06806806807,0.8835930123,0.676336955,0.257042422,0.04257074599,0.2074381133,0.03532008831
0.07007007007,0.8980850065,0.7092369242,0.2785371263,0.04931473723,0.2232614431,0.04042942196
0.07207207207,0.910865424,0.7396265799,0.3002315343,0.05666057477,0.2392766275,0.04595439893
0.07407407407,0.9221125767,0.7675303501,0.3220351171,0.06460660346,0.2554364222,0.05189453438
0.07607607608,0.9319920884,0.7930128231,0.3438632636,0.07314662873,0.2716961413,0.05824694327
0.07807807808,0.9406562388,0.8161693366,0.365637661,0.08227018978,0.2880137763,0.06500648476
0.08008008008,0.9482438564,0.8371176164,0.3872865115,0.09196287857,0.3043500636,0.07216592284
0.08208208208,0.954880609,0.8559905563,0.4087446081,0.1022066926,0.320668509,0.07971609842
0.08408408408,0.9606795659,0.8729301489,0.4299532963,0.1129804102,0.3369353755,0.08764610881
0.08608608609,0.9657419376,0.8880825124,0.4508603407,0.124259979,0.3531196433,0.0959434907
0.08808808809,0.9701579196,0.9015939255,0.4714197181,0.1360189075,0.3691929447,0.1045944037
0.09009009009,0.9740075855,0.9136077594,0.4915913533,0.1482286543,0.3851294811,0.1135838114
0.09209209209,0.9773617883,0.9242621871,0.5113408131,0.160859007,0.4009059258,0.1228956585
0.09409409409,0.9802830442,0.9336885524,0.5306389703,0.1738784465,0.4165013157,0.1325130408
0.0960960961,0.9828263763,0.9420102838,0.54946165,0.1872544929,0.4318969359,0.1424183683
0.0980980981,0.9850401095,0.9493422527,0.5677892659,0.2009540295,0.4470761995,0.1525935189
0.1001001001,0.9869666065,0.9557904814,0.585606455,0.2149436032,0.4620245248,0.1630199831
0.1021021021,0.9886429435,0.961452124,0.6029017157,0.2291896994,0.4767292117,0.1736789981
0.1041041041,0.9901015249,0.9664156517,0.6196670548,0.2436589916,0.4911793193,0.1845516716
0.1061061061,0.991370638,0.9707611856,0.6358976468,0.2583185647,0.505365545,0.1956190955
0.1081081081,0.9924749505,0.9745609326,0.6515915082,0.273136112,0.5192801066,0.2068624486
0.1101101101,0.9934359548,0.9778796863,0.666749188,0.2880801086,0.5329166286,0.2182630898
0.1121121121,0.9942723632,0.980775365,0.6813734775,0.303119959,0.5462700325,0.2298026404
0.1141141141,0.9950004568,0.983299563,0.6954691377,0.3182261234,0.5593364315,0.2414630576
0.1161161161,0.9956343947,0.9854980993,0.709042647,0.333370221,0.5721130304,0.2532266987
0.1181181181,0.9961864852,0.9874115518,0.7221019674,0.3485251149,0.5845980312,0.2650763762
0.1201201201,0.9966674243,0.9890757671,0.7346563292,0.3636649766,0.5967905425,0.2769954057
0.1221221221,0.9970865043,0.9905223406,0.746716035,0.3787653351,0.6086904959,0.2889676452
0.1241241241,0.9974517972,0.9917790647,0.7582922804,0.3938031099,0.6202985661,0.3009775279
0.1261261261,0.9977703136,0.9928703418,0.7693969912,0.4087566301,0.6316160968,0.3130100884
0.1281281281,0.998048142,0.993817562,0.7800426776,0.4236056413,0.6426450316,0.325050983
0.1301301301,0.9982905706,0.9946394472,0.7902423022,0.4383313016,0.6533878492,0.3370865045
0.1321321321,0.9985021918,0.9953523618,0.800009162,0.4529161679,0.6638475037,0.3491035919
0.1341341341,0.9986869951,0.9959705922,0.8093567841,0.4673441736,0.6740273691,0.3610898359
0.1361361361,0.9988484459,0.9965065969,0.8182988327,0.4816005999,0.6839311879,0.37303348
0.1381381381,0.9989895552,0.9969712298,0.8268490274,0.4956720406,0.6935630238,0.384923419
0.1401401401,0.9991129397,0.9973739384,0.8350210712,0.5095463614,0.7029272182,0.396749193
0.1421421421,0.9992208739,0.9977229394,0.8428285887,0.5232126564,0.7120283502,0.4085009795
0.1441441441,0.9993153353,0.9980253741,0.8502850717,0.5366612003,0.7208712,0.4201695833
0.1461461461,0.9993980436,0.9982874453,0.8574038331,0.5498833984,0.7294607152,0.4317464235
0.1481481481,0.9994704951,0.9985145373,0.8641979676,0.5628717349,0.7378019805,0.4432235192
0.1501501502,0.9995339917,0.998711322,0.8706803183,0.57561972,0.7459001895,0.4545934741
0.1521521522,0.9995896668,0.9988818509,0.8768634497,0.5881218364,0.75376062,0.4658494591
0.1541541542,0.9996385073,0.9990296367,0.8827596246,0.6003734854,0.7613886102,0.4769851944
0.1561561562,0.9996813731,0.9991577235,0.8883807865,0.6123709333,0.7687895389,0.4879949304
0.1581581582,0.9997190133,0.9992687489,0.8937385456,0.6241112584,0.7759688063,0.4988734289
0.1601601602,0.9997520812,0.9993649975,0.8988441681,0.6355922993,0.7829318174,0.5096159427
0.1621621622,0.9997811467,0.999448448,0.903708569,0.646812603,0.7896839669,0.5202181956
0.1641641642,0.9998067066,0.9995208136,0.9083423072,0.6577713761,0.7962306258,0.5306763623
0.1661661662,0.999829195,0.9995835778,0.9127555836,0.6684684362,0.8025771295,0.5409870481
0.1681681682,0.9998489909,0.9996380248,0.9169582407,0.6789041654,0.8087287671,0.5511472685
0.1701701702,0.9998664252,0.9996852663,0.9209597643,0.6890794657,0.8146907723,0.5611544296
0.1721721722,0.9998817873,0.9997262648,0.9247692866,0.6989957156,0.8204683151,0.571006308
0.1741741742,0.9998953302,0.9997618534,0.9283955909,0.7086547296,0.8260664945,0.5807010317
0.1761761762,0.9999072754,0.9997927534,0.9318471167,0.7180587185,0.8314903326,0.5902370607
0.1781781782,0.9999178165,0.999819589,0.935131967,0.7272102525,0.8367447692,0.5996131688
0.1801801802,0.9999271232,0.9998429009,0.9382579149,0.7361122257,0.8418346573,0.6088284256
0.1821821822,0.9999353441,0.9998631573,0.941232412,0.744767823,0.8467647593,0.6178821783
0.1841841842,0.9999426094,0.9998807634,0.9440625965,0.753180488,0.8515397439,0.6267740355
0.1861861862,0.9999490335,0.9998960704,0.9467553023,0.761353894,0.8561641837,0.6355038501
0.1881881882,0.9999547165,0.9999093823,0.949317068,0.7692919157,0.8606425529,0.6440717037
0.1901901902,0.9999597463,0.9999209626,0.9517541461,0.7769986036,0.8649792264,0.6524778912
0.1921921922,0.9999642002,0.9999310397,0.9540725127,0.784478159,0.869178478,0.6607229061
0.1941941942,0.9999681461,0.9999398114,0.9562778767,0.7917349118,0.8732444803,0.6688074265
0.1961961962,0.9999716436,0.9999474491,0.9583756896,0.7987732991,0.8771813043,0.6767323015
0.1981981982,0.9999747451,0.9999541017,0.9603711545,0.8055978457,0.8809929192,0.6844985381
0.2002002002,0.9999774968,0.9999598979,0.9622692362,0.8122131458,0.8846831929,0.6921072893
0.2022022022,0.9999799393,0.9999649499,0.9640746695,0.8186238464,0.8882558926,0.6995598418
0.2042042042,0.9999821084,0.9999693544,0.9657919692,0.8248346319,0.8917146853,0.7068576053
0.2062062062,0.9999840355,0.9999731959,0.9674254384,0.8308502094,0.895063139,0.7140021014
0.2082082082,0.9999857486,0.9999765475,0.9689791773,0.8366752964,0.8983047236,0.7209949537
0.2102102102,0.999987272,0.9999794725,0.9704570921,0.8423146083,0.9014428125,0.7278378785
0.2122122122,0.9999886275,0.9999820262,0.9718629027,0.847772848,0.9044806839,0.7345326752
0.2142142142,0.999989834,0.9999842565,0.9732001512,0.8530546957,0.9074215221,0.7410812179
0.2162162162,0.9999909084,0.9999862051,0.9744722092,0.8581648003,0.9102684193,0.7474854477
0.2182182182,0.9999918657,0.999987908,0.9756822858,0.8631077712,0.9130243774,0.7537473645
0.2202202202,0.999992719,0.9999893969,0.9768334348,0.8678881711,0.9156923096,0.75986902
0.2222222222,0.9999934799,0.999990699,0.9779285614,0.8725105098,0.9182750422,0.7658525111
0.2242242242,0.9999941588,0.9999918382,0.9789704292,0.8769792381,0.9207753165,0.7716999735
0.2262262262,0.9999947647,0.9999928353,0.9799616668,0.8812987432,0.9231957908,0.7774135755
0.2282282282,0.9999953057,0.9999937082,0.9809047738,0.8854733438,0.9255390422,0.7829955127
0.2302302302,0.9999957891,0.9999944728,0.9818021272,0.8895072866,0.9278075685,0.7884480026
0.2322322322,0.999996221,0.9999951426,0.9826559869,0.893404743,0.9300037902,0.7937732798
0.2342342342,0.9999966073,0.9999957298,0.9834685011,0.897169806,0.9321300524,0.7989735915
0.2362362362,0.9999969528,0.9999962445,0.984241712,0.9008064881,0.9341886269,0.8040511933
0.2382382382,0.9999972619,0.999996696,0.9849775608,0.9043187192,0.9361817137,0.8090083449
0.2402402402,0.9999975387,0.9999970922,0.9856778922,0.9077103452,0.9381114435,0.813847307
0.2422422422,0.9999977866,0.9999974399,0.9863444595,0.9109851267,0.9399798791,0.8185703375
0.2442442442,0.9999980088,0.9999977452,0.9869789287,0.914146738,0.9417890176,0.8231796886
0.2462462462,0.9999982079,0.9999980134,0.9875828831,0.9171987668,0.9435407918,0.8276776039
0.2482482482,0.9999983865,0.9999982491,0.9881578271,0.9201447137,0.9452370728,0.8320663154
0.2502502503,0.9999985467,0.9999984562,0.9887051901,0.9229879922,0.9468796709,0.8363480416
0.2522522523,0.9999986904,0.9999986383,0.9892263302,0.9257319287,0.9484703381,0.8405249849
0.2542542543,0.9999988195,0.9999987986,0.9897225377,0.9283797632,0.9500107694,0.8445993297
0.2562562563,0.9999989355,0.9999989395,0.9901950387,0.9309346493,0.9515026047,0.8485732406
0.2582582583,0.9999990397,0.9999990637,0.990644998,0.9333996556,0.9529474301,0.8524488605
0.2602602603,0.9999991333,0.9999991729,0.991073522,0.9357777658,0.9543467802,0.8562283092
0.2622622623,0.9999992176,0.9999992692,0.9914816623,0.9380718804,0.955702139,0.8599136819
0.2642642643,0.9999992934,0.999999354,0.9918704176,0.9402848171,0.957014942,0.8635070485
0.2662662663,0.9999993616,0.9999994288,0.9922407369,0.9424193126,0.9582865773,0.8670104517
0.2682682683,0.999999423,0.9999994948,0.9925935217,0.9444780232,0.9595183873,0.8704259065
0.2702702703,0.9999994783,0.9999995529,0.9929296287,0.9464635269,0.9607116702,0.8737553994
0.2722722723,0.9999995281,0.9999996043,0.9932498716,0.9483783242,0.961867681,0.8770008875
0.2742742743,0.999999573,0.9999996496,0.9935550237,0.9502248399,0.9629876335,0.8801642978
0.2762762763,0.9999996135,0.9999996896,0.9938458197,0.9520054245,0.9640727012,0.8832475267
0.2782782783,0.9999996501,0.999999725,0.9941229577,0.9537223557,0.9651240186,0.8862524398
0.2802802803,0.999999683,0.9999997562,0.9943871008,0.9553778403,0.9661426826,0.8891808711
0.2822822823,0.9999997128,0.9999997838,0.9946388794,0.9569740152,0.9671297537,0.892034623
0.2842842843,0.9999997397,0.9999998083,0.9948788923,0.9585129496,0.9680862572,0.894815466
0.2862862863,0.999999764,0.9999998299,0.9951077088,0.9599966463,0.9690131842,0.8975251386
0.2882882883,0.9999997859,0.999999849,0.9953258697,0.9614270434,0.9699114929,0.900165347
0.2902902903,0.9999998057,0.9999998659,0.9955338889,0.9628060161,0.9707821097,0.9027377653
0.2922922923,0.9999998237,0.9999998809,0.9957322551,0.9641353781,0.9716259301,0.9052440354
0.2942942943,0.9999998399,0.9999998942,0.9959214325,0.9654168834,0.9724438197,0.907685767
0.2962962963,0.9999998546,0.9999999059,0.9961018626,0.9666522276,0.9732366154,0.9100645381
0.2982982983,0.9999998679,0.9999999164,0.9962739647,0.9678430501,0.9740051263,0.9123818944
0.3003003003,0.9999998799,0.9999999256,0.9964381378,0.9689909349,0.9747501344,0.9146393502
0.3023023023,0.9999998908,0.9999999338,0.9965947609,0.970097413,0.9754723958,0.9168383884
0.3043043043,0.9999999007,0.9999999411,0.9967441944,0.9711639632,0.9761726413,0.9189804605
0.3063063063,0.9999999097,0.9999999476,0.9968867811,0.972192014,0.9768515776,0.9210669872
0.3083083083,0.9999999178,0.9999999533,0.9970228468,0.9731829452,0.9775098878,0.9230993586
0.3103103103,0.9999999252,0.9999999584,0.9971527012,0.974138089,0.9781482322,0.9250789345
0.3123123123,0.9999999319,0.9999999629,0.9972766391,0.9750587317,0.9787672493,0.9270070447
0.3143143143,0.9999999379,0.999999967,0.9973949407,0.975946115,0.9793675563,0.9288849895
0.3163163163,0.9999999434,0.9999999705,0.9975078723,0.9768014377,0.97994975,0.9307140401
0.3183183183,0.9999999484,0.9999999737,0.9976156875,0.9776258563,0.9805144073,0.9324954387
0.3203203203,0.999999953,0.9999999765,0.9977186274,0.9784204873,0.9810620859,0.9342303994
0.3223223223,0.9999999571,0.9999999791,0.9978169213,0.9791864076,0.9815933254,0.9359201081
0.3243243243,0.9999999609,0.9999999813,0.9979107874,0.9799246565,0.982108647,0.9375657234
0.3263263263,0.9999999643,0.9999999833,0.9980004332,0.9806362364,0.9826085552,0.9391683767
0.3283283283,0.9999999674,0.9999999851,0.9980860563,0.9813221141,0.9830935373,0.9407291729
0.3303303303,0.9999999702,0.9999999867,0.9981678446,0.9819832224,0.9835640649,0.9422491906
0.3323323323,0.9999999728,0.9999999881,0.9982459769,0.9826204606,0.9840205939,0.9437294826
0.3343343343,0.9999999752,0.9999999893,0.9983206235,0.9832346959,0.9844635652,0.9451710769
0.3363363363,0.9999999773,0.9999999905,0.9983919463,0.9838267648,0.984893405,0.9465749761
0.3383383383,0.9999999793,0.9999999915,0.9984600996,0.9843974733,0.9853105257,0.947942159
0.3403403403,0.999999981,0.9999999924,0.99852523,0.984947599,0.9857153261,0.9492735802
0.3423423423,0.9999999826,0.9999999932,0.9985874773,0.9854778912,0.9861081918,0.9505701711
0.3443443443,0.9999999841,0.9999999939,0.9986469745,0.9859890723,0.9864894959,0.9518328401
0.3463463463,0.9999999855,0.9999999945,0.9987038483,0.9864818385,0.9868595991,0.9530624731
0.3483483483,0.9999999867,0.9999999951,0.9987582193,0.986956861,0.9872188504,0.9542599341
0.3503503504,0.9999999878,0.9999999956,0.9988102023,0.9874147866,0.9875675874,0.9554260654
0.3523523524,0.9999999888,0.9999999961,0.9988599067,0.9878562386,0.9879061366,0.9565616884
0.3543543544,0.9999999898,0.9999999965,0.9989074367,0.9882818178,0.9882348139,0.9576676035
0.3563563564,0.9999999906,0.9999999968,0.9989528915,0.988692103,0.988553925,0.9587445914
0.3583583584,0.9999999914,0.9999999971,0.9989963657,0.9890876519,0.9888637655,0.9597934126
0.3603603604,0.9999999921,0.9999999974,0.9990379492,0.9894690022,0.9891646214,0.9608148085
0.3623623624,0.9999999928,0.9999999977,0.999077728,0.9898366716,0.9894567696,0.9618095015
0.3643643644,0.9999999934,0.9999999979,0.9991157836,0.9901911591,0.9897404778,0.9627781957
0.3663663664,0.9999999939,0.9999999981,0.9991521941,0.9905329454,0.9900160051,0.9637215769
0.3683683684,0.9999999944,0.9999999983,0.9991870337,0.9908624936,0.9902836024,0.9646403135
0.3703703704,0.9999999949,0.9999999985,0.9992203731,0.99118025,0.9905435122,0.9655350564
0.3723723724,0.9999999953,0.9999999987,0.9992522798,0.9914866443,0.9907959695,0.9664064401
0.3743743744,0.9999999957,0.9999999988,0.999282818,0.9917820906,0.9910412014,0.9672550822
0.3763763764,0.999999996,0.9999999989,0.9993120492,0.9920669878,0.991279428,0.9680815846
0.3783783784,0.9999999963,0.999999999,0.9993400316,0.9923417203,0.9915108622,0.9688865333
0.3803803804,0.9999999966,0.9999999991,0.999366821,0.992606658,0.99173571,0.9696704993
0.3823823824,0.9999999969,0.9999999992,0.9993924706,0.9928621577,0.991954171,0.9704340383
0.3843843844,0.9999999972,0.9999999993,0.9994170309,0.9931085626,0.9921664382,0.9711776917
0.3863863864,0.9999999974,0.9999999994,0.9994405504,0.9933462038,0.9923726986,0.9719019868
0.3883883884,0.9999999976,0.9999999994,0.9994630751,0.9935753997,0.9925731332,0.9726074367
0.3903903904,0.9999999978,0.9999999995,0.999484649,0.9937964574,0.9927679172,0.9732945414
0.3923923924,0.999999998,0.9999999995,0.999505314,0.9940096725,0.9929572203,0.9739637873
0.3943943944,0.9999999981,0.9999999996,0.9995251101,0.9942153298,0.9931412068,0.9746156484
0.3963963964,0.9999999983,0.9999999996,0.9995440755,0.9944137036,0.9933200357,0.9752505859
0.3983983984,0.9999999984,0.9999999997,0.9995622467,0.9946050581,0.9934938611,0.9758690488
0.4004004004,0.9999999985,0.9999999997,0.9995796584,0.9947896478,0.9936628322,0.9764714742
0.4024024024,0.9999999986,0.9999999997,0.9995963439,0.9949677178,0.9938270934,0.9770582877
0.4044044044,0.9999999988,0.9999999997,0.9996123347,0.9951395042,0.9939867847,0.9776299036
0.4064064064,0.9999999988,0.9999999998,0.9996276611,0.9953052344,0.9941420416,0.978186725
0.4084084084,0.9999999989,0.9999999998,0.9996423519,0.9954651275,0.9942929954,0.9787291445
0.4104104104,0.999999999,0.9999999998,0.9996564348,0.9956193945,0.9944397732,0.9792575441
0.4124124124,0.9999999991,0.9999999998,0.9996699361,0.9957682385,0.9945824983,0.9797722957
0.4144144144,0.9999999992,0.9999999998,0.9996828808,0.9959118554,0.99472129,0.9802737611
0.4164164164,0.9999999992,0.9999999999,0.9996952929,0.9960504337,0.9948562638,0.9807622926
0.4184184184,0.9999999993,0.9999999999,0.9997071954,0.996184155,0.9949875319,0.9812382331
0.4204204204,0.9999999993,0.9999999999,0.9997186102,0.9963131943,0.9951152027,0.9817019163
0.4224224224,0.9999999994,0.9999999999,0.9997295581,0.9964377202,0.9952393815,0.9821536668
0.4244244244,0.9999999994,0.9999999999,0.9997400591,0.9965578949,0.9953601701,0.9825938007
0.4264264264,0.9999999995,0.9999999999,0.9997501324,0.9966738748,0.9954776673,0.9830226257
0.4284284284,0.9999999995,0.9999999999,0.9997597961,0.9967858106,0.9955919688,0.9834404409
0.4304304304,0.9999999996,0.9999999999,0.9997690676,0.9968938474,0.9957031674,0.9838475378
0.4324324324,0.9999999996,0.9999999999,0.9997779637,0.996998125,0.9958113529,0.9842441998
0.4344344344,0.9999999996,0.9999999999,0.9997865001,0.9970987781,0.9959166126,0.9846307028
0.4364364364,0.9999999996,0.9999999999,0.9997946922,0.9971959364,0.9960190309,0.9850073152
0.4384384384,0.9999999997,1,0.9998025545,0.9972897248,0.9961186897,0.9853742983
0.4404404404,0.9999999997,1,0.9998101008,0.9973802639,0.9962156683,0.9857319064
0.4424424424,0.9999999997,1,0.9998173445,0.9974676696,0.9963100438,0.9860803869
0.4444444444,0.9999999997,1,0.9998242982,0.9975520537,0.9964018907,0.9864199805
0.4464464464,0.9999999998,1,0.9998309741,0.9976335238,0.9964912813,0.9867509216
0.4484484484,0.9999999998,1,0.9998373838,0.9977121838,0.996578286,0.987073438
0.4504504505,0.9999999998,1,0.9998435384,0.9977881337,0.9966629725,0.9873877518
0.4524524525,0.9999999998,1,0.9998494486,0.9978614696,0.9967454071,0.9876940787
0.4544544545,0.9999999998,1,0.9998551245,0.9979322845,0.9968256534,0.9879926289
0.4564564565,0.9999999998,1,0.9998605757,0.9980006677,0.9969037738,0.9882836069
0.4584584585,0.9999999998,1,0.9998658118,0.9980667055,0.9969798282,0.9885672116
0.4604604605,0.9999999999,1,0.9998708414,0.9981304809,0.9970538751,0.9888436365
0.4624624625,0.9999999999,1,0.9998756732,0.9981920739,0.9971259712,0.9891130702
0.4644644645,0.9999999999,1,0.9998803152,0.9982515616,0.9971961712,0.9893756959
0.4664664665,0.9999999999,1,0.9998847754,0.9983090185,0.9972645285,0.989631692
0.4684684685,0.9999999999,1,0.9998890611,0.998364516,0.9973310948,0.9898812323
0.4704704705,0.9999999999,1,0.9998931794,0.9984181232,0.9973959202,0.9901244855
0.4724724725,0.9999999999,1,0.9998971373,0.9984699066,0.9974590534,0.9903616163
0.4744744745,0.9999999999,1,0.9999009413,0.9985199305,0.9975205415,0.9905927844
0.4764764765,0.9999999999,1,0.9999045976,0.9985682565,0.9975804305,0.9908181458
0.4784784785,0.9999999999,1,0.9999081123,0.9986149442,0.9976387647,0.9910378518
0.4804804805,0.9999999999,1,0.9999114911,0.9986600512,0.9976955873,0.9912520501
0.4824824825,0.9999999999,1,0.9999147394,0.9987036326,0.9977509402,0.991460884
0.4844844845,0.9999999999,1,0.9999178626,0.9987457419,0.997804864,0.9916644932
0.4864864865,0.9999999999,1,0.9999208657,0.9987864305,0.9978573981,0.9918630138
0.4884884885,1,1,0.9999237536,0.9988257481,0.9979085808,0.9920565779
0.4904904905,1,1,0.9999265308,0.9988637423,0.9979584493,0.9922453144
0.4924924925,1,1,0.9999292018,0.9989004593,0.9980070397,0.9924293484
0.4944944945,1,1,0.9999317709,0.9989359436,0.9980543869,0.992608802
0.4964964965,1,1,0.9999342422,0.9989702379,0.9981005251,0.9927837939
0.4984984985,1,1,0.9999366195,0.9990033836,0.9981454871,0.9929544395
0.5005005005,1,1,0.9999389065,0.9990354204,0.9981893052,0.9931208513
0.5025025025,1,1,0.9999411069,0.9990663869,0.9982320103,0.9932831387
0.5045045045,1,1,0.9999432242,0.9990963201,0.9982736327,0.9934414083
0.5065065065,1,1,0.9999452615,0.9991252556,0.9983142017,0.9935957636
0.5085085085,1,1,0.9999472221,0.9991532278,0.998353746,0.9937463056
0.5105105105,1,1,0.999949109,0.9991802701,0.9983922931,0.9938931325
0.5125125125,1,1,0.999950925,0.9992064144,0.9984298699,0.9940363399
0.5145145145,1,1,0.999952673,0.9992316917,0.9984665026,0.9941760209
0.5165165165,1,1,0.9999543557,0.9992561317,0.9985022165,0.994312266
0.5185185185,1,1,0.9999559756,0.9992797632,0.9985370363,0.9944451635
0.5205205205,1,1,0.9999575351,0.9993026138,0.9985709859,0.9945747991
0.5225225225,1,1,0.9999590366,0.9993247104,0.9986040886,0.9947012564
0.5245245245,1,1,0.9999604824,0.9993460787,0.998636367,0.9948246167
0.5265265265,1,1,0.9999618746,0.9993667436,0.9986678429,0.9949449593
0.5285285285,1,1,0.9999632153,0.9993867292,0.9986985379,0.9950623612
0.5305305305,1,1,0.9999645065,0.9994060585,0.9987284725,0.9951768975
0.5325325325,1,1,0.9999657502,0.9994247539,0.998757667,0.9952886412
0.5345345345,1,1,0.9999669481,0.9994428371,0.9987861409,0.9953976634
0.5365365365,1,1,0.999968102,0.9994603287,0.9988139132,0.9955040334
0.5385385385,1,1,0.9999692137,0.9994772488,0.9988410025,0.9956078186
0.5405405405,1,1,0.9999702846,0.9994936169,0.9988674266,0.9957090847
0.5425425425,1,1,0.9999713165,0.9995094515,0.9988932031,0.9958078956
0.5445445445,1,1,0.9999723107,0.9995247708,0.998918349,0.9959043135
0.5465465465,1,1,0.9999732688,0.9995395922,0.9989428807,0.995998399
0.5485485485,1,1,0.999974192,0.9995539324,0.9989668143,0.9960902111
0.5505505506,1,1,0.9999750818,0.9995678076,0.9989901654,0.9961798073
0.5525525526,1,1,0.9999759394,0.9995812335,0.9990129492,0.9962672435
0.5545545546,1,1,0.999976766,0.9995942252,0.9990351804,0.9963525741
0.5565565566,1,1,0.9999775628,0.9996067973,0.9990568733,0.9964358522
0.5585585586,1,1,0.9999783309,0.9996189639,0.9990780419,0.9965171296
0.5605605606,1,1,0.9999790714,0.9996307384,0.9990986998,0.9965964564
0.5625625626,1,1,0.9999797854,0.9996421341,0.9991188601,0.9966738817
0.5645645646,1,1,0.9999804737,0.9996531635,0.9991385356,0.9967494532
0.5665665666,1,1,0.9999811375,0.999663839,0.9991577389,0.9968232173
0.5685685686,1,1,0.9999817776,0.9996741723,0.999176482,0.9968952193
0.5705705706,1,1,0.9999823949,0.9996841747,0.9991947768,0.9969655033
0.5725725726,1,1,0.9999829902,0.9996938574,0.9992126347,0.9970341123
0.5745745746,1,1,0.9999835644,0.9997032308,0.9992300669,0.9971010879
0.5765765766,1,1,0.9999841182,0.9997123054,0.9992470842,0.997166471
0.5785785786,1,1,0.9999846525,0.9997210909,0.9992636972,0.9972303013
0.5805805806,1,1,0.9999851679,0.9997295969,0.9992799162,0.9972926173
0.5825825826,1,1,0.9999856651,0.9997378327,0.9992957512,0.9973534566
0.5845845846,1,1,0.9999861449,0.9997458072,0.9993112119,0.9974128561
0.5865865866,1,1,0.9999866077,0.999753529,0.9993263078,0.9974708513
0.5885885886,1,1,0.9999870544,0.9997610064,0.999341048,0.9975274771
0.5905905906,1,1,0.9999874854,0.9997682474,0.9993554416,0.9975827673
0.5925925926,1,1,0.9999879013,0.9997752599,0.9993694973,0.997636755
0.5945945946,1,1,0.9999883028,0.9997820513,0.9993832235,0.9976894723
0.5965965966,1,1,0.9999886902,0.9997886288,0.9993966285,0.9977409507
0.5985985986,1,1,0.9999890642,0.9997949995,0.9994097204,0.9977912205
0.6006006006,1,1,0.9999894252,0.9998011702,0.999422507,0.9978403116
