PGA (g),PoE(IO),PoE(LS),PoE(CP)
0.7447447447447447,0.9985063984863838,0.2928844416273595,0.19615464832159935
0.7467467467467468,0.9985581092067659,0.2944813198624163,0.1973489928609648
0.7487487487487487,0.9986080487931723,0.29607791331862554,0.19854450985097732
0.7507507507507507,0.9986562768039124,0.2976741887029896,0.19974117523760915
0.7527527527527528,0.9987028508531928,0.2992701130110269,0.20093896508869613
0.7547547547547547,0.9987478266715829,0.3008656535259692,0.2021378555942493
0.7567567567567568,0.9987912581647498,0.3024607778179366,0.2033378230667478
0.7587587587587588,0.9988331974705053,0.3040554537430902,0.20453884394141486
0.7607607607607607,0.9988736950142046,0.3056496494427636,0.20574089477647706
0.7627627627627628,0.9989127995625403,0.30724333334257486,0.20694395225340617
0.7647647647647647,0.9989505582757682,0.3088364741515158,0.20814799317714516
0.7667667667667668,0.9989870167584073,0.3104290408610252,0.20935299447631855
0.7687687687687688,0.9990222191084516,0.3120210027440393,0.21055893320342522
0.7707707707707707,0.9990562079651306,0.31361232935402744,0.21176578653501787
0.7727727727727728,0.9990890245552582,0.31520299052400746,0.21297353177186573
0.7747747747747747,0.9991207087382046,0.31679295636554394,0.2141821463391021
0.7767767767767768,0.9991512990495286,0.3183821972677309,0.21539160778635835
0.7787787787787788,0.9991808327433044,0.31997068389615674,0.21660189378788236
0.7807807807807807,0.9992093458331791,0.3215583871918539,0.21781298214264294
0.7827827827827828,0.9992368731321928,0.3231452783702339,0.2190248507744209
0.7847847847847848,0.9992634482913965,0.32473132892000545,0.22023747773188485
0.7867867867867868,0.9992891038372992,0.32631651060208106,0.22145084118865582
0.7887887887887888,0.9993138712081758,0.3279007954484667,0.2226649194433562
0.7907907907907907,0.9993377807892688,0.32948415576114043,0.22387969091964743
0.7927927927927928,0.9993608619469114,0.3310665641109166,0.22509513416625432
0.7947947947947948,0.9993831430616048,0.3326479933362979,0.22631122785697655
0.7967967967967968,0.9994046515600767,0.3342284165423154,0.22752795079068827
0.7987987987987988,0.9994254139463511,0.3358078070993564,0.2287452818913256
0.8008008008008007,0.9994454558318553,0.3373861386419815,0.2299632002078622
0.8028028028028028,0.9994648019645935,0.3389633850677308,0.23118168491427354
0.8048048048048048,0.9994834762574127,0.3405395205359185,0.2324007153094887
0.8068068068068068,0.9995015018153856,0.34211451946641935,0.23362027081733266
0.8088088088088088,0.9995189009623376,0.3436883565384432,0.23484033098645635
0.8108108108108109,0.9995356952665424,0.3452610066893024,0.2360608754902564
0.8128128128128128,0.9995519055656086,0.346832445113168,0.23728188412678436
0.8148148148148148,0.9995675519905829,0.3484026472598197,0.23850333681864577
0.8168168168168168,0.9995826539892917,0.34997158883338547,0.2397252136128884
0.8188188188188188,0.9995972303489437,0.3515392457910745,0.24094749468088156
0.8208208208208209,0.9996112992180146,0.3531055943419025,0.2421701603181849
0.8228228228228228,0.999624878127437,0.3546706109454092,0.24339319094440792
0.8248248248248248,0.9996379840111136,0.35623427231036997,0.24461656710306073
0.8268268268268268,0.9996506332257755,0.3577965553935,0.24584026946139448
0.8288288288288288,0.9996628415702055,0.3593574373981526,0.24706427881023352
0.8308308308308309,0.9996746243038438,0.3609168957730119,0.24828857606379928
0.8328328328328328,0.9996859961647961,0.3624749082107791,0.24951314225952442
0.8348348348348348,0.999696971387262,0.3640314526468549,0.25073795855785974
0.8368368368368369,0.9997075637184005,0.36558650725801545,0.25196300624207174
0.8388388388388388,0.9997177864346503,0.367140050461084,0.253188266718033
0.8408408408408409,0.9997276523575218,0.3686920609115991,0.25441372151400443
0.8428428428428428,0.9997371738688766,0.37024251750247716,0.2556393522804092
0.8448448448448448,0.9997463629257101,0.37179139936267225,0.25686514078960043
0.8468468468468469,0.9997552310744521,0.37333868585583196,0.25809106893562006
0.8488488488488488,0.9997637894648026,0.3748843565789495,0.25931711873395136
0.8508508508508509,0.9997720488631134,0.3764283913610136,0.26054327232126445
0.8528528528528528,0.9997800196653331,0.37797077026165454,0.26176951195515397
0.8548548548548548,0.9997877119095275,0.37951147356978887,0.26299582001387156
0.8568568568568569,0.9997951352879877,0.3810504818022605,0.2642221789960501
0.8588588588588588,0.9998022991589416,0.38258777570248,0.26544857152042256
0.8608608608608609,0.9998092125578788,0.38412333623906303,0.2666749803255346
0.8628628628628628,0.9998158842085015,0.38565714460446576,0.26790138826945004
0.8648648648648649,0.9998223225333145,0.38718918221361964,0.26912777832945145
0.8668668668668669,0.9998285356638636,0.3887194307025646,0.27035413360173427
0.8688688688688688,0.9998345314506365,0.39024787192708177,0.2715804373010956
0.8708708708708709,0.9998403174726326,0.39177448796132475,0.27280667276061676
0.8728728728728729,0.999845901046618,0.39329926109645036,0.27403282343134117
0.8748748748748749,0.9998512892360694,0.39482217383924983,0.27525887288194645
0.8768768768768769,0.9998564888598225,0.39634320891077846,0.27648480479841137
0.8788788788788788,0.9998615065004302,0.39786234924498654,0.2777106029836781
0.8808808808808809,0.9998663485122428,0.39937957798734963,0.27893625135730926
0.8828828828828829,0.9998710210292168,0.4008948784934993,0.28016173395513977
0.8848848848848849,0.9998755299724634,0.4024082343278549,0.2813870349289254
0.8868868868868869,0.9998798810575433,0.40391962926225516,0.2826121385459849
0.8888888888888888,0.9998840798015165,0.40542904727459167,0.28383702918883913
0.8908908908908909,0.9998881315297551,0.40693647254744275,0.2850616913548457
0.8928928928928929,0.9998920413825281,0.4084418894667082,0.28628610965582835
0.8948948948948949,0.9998958143213625,0.40994528262024665,0.28751026881770425
0.8968968968968969,0.9998994551351917,0.4114466367965129,0.2887341536801047
0.8988988988988988,0.999902968446295,0.4129459369831982,0.2899577491959946
0.9009009009009009,0.9999063587160374,0.4144431683658714,0.2911810404312867
0.9029029029029029,0.9999096302504146,0.41593831632662254,0.292404012564452
0.9049049049049049,0.9999127872054103,0.4174313664427085,0.293626650886128
0.9069069069069069,0.9999158335921728,0.41892230448520057,0.29484894079872204
0.9089089089089089,0.9999187732820146,0.42041111641763473,0.29607086781601244
0.9109109109109109,0.999921610011243,0.42189778839466446,0.2972924175627456
0.9129129129129129,0.9999243473858268,0.42338230676071525,0.2985135757742306
0.914914914914915,0.9999269888859033,0.42486465804864354,0.2997343282959304
0.9169169169169169,0.9999295378701326,0.42634482897839654,0.30095466108305
0.9189189189189189,0.9999319975799036,0.4278228064556766,0.3021745602001229
0.9209209209209209,0.9999343711433953,0.4292985775706082,0.303394011820593
0.9229229229229229,0.9999366615795013,0.4307721295964071,0.304613002226395
0.924924924924925,0.9999388718016182,0.43224344998805464,0.30583151780753276
0.9269269269269269,0.9999410046213063,0.43371252638097385,0.3070495450616534
0.9289289289289289,0.9999430627518235,0.43517934658971,0.30826707059362135
0.9309309309309309,0.9999450488115393,0.43664389860661434,0.30948408111508774
0.9329329329329329,0.9999469653272308,0.4381061706005315,0.3107005634440596
0.934934934934935,0.9999488147372665,0.4395661509154909,0.3119165045044655
0.9369369369369369,0.9999505993946798,0.44102382806940205,0.31313189132572006
0.938938938938939,0.9999523215701381,0.4424791907527537,0.3143467110422863
0.9409409409409409,0.9999539834548091,0.4439322278273168,0.31556095089323544
0.9429429429429429,0.9999555871631282,0.4453829283248522,0.3167745982218058
0.944944944944945,0.9999571347354712,0.44683128144582235,0.31798764047496003
0.9469469469469469,0.999958628140735,0.44827727655810645,0.31920006520293925
0.948948948948949,0.9999600692788285,0.44972090319572183,0.3204118600588176
0.950950950950951,0.9999614599830787,0.45116215105754753,0.3216230127980538
0.9529529529529529,0.9999628020225528,0.45260101000605446,0.32283351127804194
0.954954954954955,0.9999640971043006,0.4540374700660388,0.32404334345766106
0.9569569569569569,0.999965346875519,0.45547152142336017,0.3252524973968224
0.958958958958959,0.9999665529256424,0.45690315442368573,0.326460961256017
0.960960960960961,0.99996771678836,0.45833235957123725,0.3276687232958607
0.9629629629629629,0.9999688399435634,0.45975912752754444,0.3288757718766393
0.964964964964965,0.9999699238192271,0.46118344911020276,0.33008209545785117
0.9669669669669669,0.9999709697932234,0.4626053152916357,0.3312876825977503
0.968968968968969,0.9999719791950747,0.4640247171978628,0.33249252195288825
0.970970970970971,0.9999729533076448,0.4654416461072725,0.33369660227765396
0.9729729729729729,0.9999738933687715,0.4668560934493999,0.33489991242381456
0.974974974974975,0.9999748005728425,0.4682680508037098,0.3361024413400543
0.9769769769769769,0.9999756760723167,0.46967750989838514,0.3373041780715129
0.978978978978979,0.9999765209791925,0.47108446260912046,0.33850511175932413
0.980980980980981,0.9999773363664247,0.47248890095792073,0.3397052316401524
0.9829829829829829,0.999978123269293,0.47389081711190567,0.3409045270457304
0.984984984984985,0.9999788826867216,0.47529020338211936,0.3421029874023951
0.986986986986987,0.9999796155825539,0.476687052222345,0.34330060223062386
0.988988988988989,0.9999803228867824,0.4780813562279257,0.34449736114457025
0.990990990990991,0.9999810054967356,0.4794731081345904,0.3456932538515993
0.992992992992993,0.9999816642782237,0.48086230081728526,0.3468882701518229
0.994994994994995,0.9999823000666442,0.4822489272890108,0.34808239993763435
0.996996996996997,0.9999829136680491,0.4836329806996648,0.34927563319324356
0.998998998998999,0.9999835058601746,0.48501445433489043,0.35046795999421154
1.001001001001001,0.9999840773934351,0.4863933416149299,0.35165937050698504
1.003003003003003,0.9999846289918822,0.48776963609348467,0.3528498549884311
1.005005005005005,0.9999851613541303,0.4891433314565806,0.35403940378537196
1.007007007007007,0.99998567515425,0.490514421521439,0.3552280073341196
1.009009009009009,0.9999861710426301,0.4918829002353533,0.35641565616001036
1.011011011011011,0.9999866496468094,0.4932487616745722,0.35760234087694054
1.013013013013013,0.9999871115722793,0.4946120000431872,0.3587880521869009
1.015015015015015,0.9999875574032586,0.4959726096720279,0.3599727808795124
1.017017017017017,0.9999879877034413,0.4973305850175611,0.36115651783156205
1.019019019019019,0.9999884030167173,0.4986859206607975,0.3623392540065387
1.021021021021021,0.9999888038678691,0.5000386113062029,0.36352098045416964
1.023023023023023,0.9999891907632429,0.5013886517806158,0.3647016883099567
1.025025025025025,0.9999895641913972,0.5027360370321717,0.36588136879471433
1.027027027027027,0.9999899246237278,0.5040807621292318,0.3670600132141068
1.029029029029029,0.9999902725150719,0.5054228222593187,0.36823761295818624
1.031031031031031,0.9999906083042894,0.5067622127280577,0.36941415950093154
1.033033033033033,0.9999909324148257,0.5080989289581234,0.37058964439978703
1.035035035035035,0.9999912452552533,0.5094329664881939,0.3717640592952033
1.037037037037037,0.9999915472197951,0.5107643209719095,0.3729373959101765
1.039039039039039,0.999991838688829,0.5120929881768373,0.37410964604979036
1.0410410410410411,0.9999921200293752,0.5134189639834432,0.3752808016007575
1.043043043043043,0.9999923915955657,0.5147422443840673,0.37645085453096166
1.045045045045045,0.9999926537290981,0.516062825481909,0.3776197968890017
1.047047047047047,0.9999929067596727,0.5173807034900139,0.37878762080373496
1.049049049049049,0.9999931510054147,0.5186958747302702,0.37995431848382244
1.0510510510510511,0.999993386773282,0.520008335632409,0.38111988221727433
1.053053053053053,0.9999936143594568,0.5213180827330105,0.38228430437099614
1.055055055055055,0.9999938340497263,0.522625112674518,0.3834475773903368
1.057057057057057,0.9999940461198474,0.5239294222042562,0.3846096937986363
1.059059059059059,0.9999942508358999,0.5252310081734556,0.3857706461967755
1.0610610610610611,0.999994448454627,0.5265298675362837,0.38693042726272564
1.063063063063063,0.9999946392237641,0.5278259973488814,0.3880890297510997
1.065065065065065,0.9999948233823552,0.5291193947684059,0.3892464464927051
1.067067067067067,0.9999950011610593,0.530410057052079,0.3904026703940961
1.069069069069069,0.999995172782445,0.5316979815562418,0.39155769443712835
1.0710710710710711,0.9999953384612752,0.5329831657354156,0.3927115116785145
1.073073073073073,0.999995498404782,0.534265607141367,0.3938641152493796
1.075075075075075,0.9999956528129313,0.5355453034221818,0.39501549835481975
1.077077077077077,0.9999958018786791,0.5368222523213421,0.39616565427346023
1.079079079079079,0.999995945788217,0.5380964516768113,0.39731457635701495
1.0810810810810811,0.9999960847212113,0.5393678994201238,0.39846225802984786
1.083083083083083,0.9999962188510317,0.5406365935754799,0.39960869278853456
1.085085085085085,0.9999963483449735,0.5419025322588498,0.40075387420142616
1.087087087087087,0.9999964733644707,0.5431657136770793,0.40189779590821373
1.089089089089089,0.9999965940653025,0.5444261361270046,0.40304045161949364
1.0910910910910911,0.9999967105977918,0.5456837979945708,0.4041818351163351
1.093093093093093,0.9999968231069978,0.5469386977539572,0.405321940249848
1.095095095095095,0.9999969317329,0.5481908339667092,0.406460760940753
1.097097097097097,0.9999970366105783,0.549440205280874,0.40759829117895213
1.0990990990990992,0.9999971378703836,0.550686810430144,0.40873452502310115
1.1011011011011012,0.9999972356381055,0.5519306482330043,0.4098694566001827
1.103103103103103,0.9999973300351318,0.553171717591888,0.4110030801050818
1.105105105105105,0.9999974211786036,0.554410017492335,0.41213538980016173
1.107107107107107,0.9999975091815644,0.5556455470021582,0.4132663800148417
1.1091091091091092,0.9999975941531042,0.5568783052706148,0.41439604514517614
1.1111111111111112,0.9999976761984983,0.5581082915275823,0.41552437965343425
1.1131131131131131,0.9999977554193418,0.5593355050827432,0.41665137806768304
1.115115115115115,0.9999978319136782,0.5605599453247713,0.4177770349813698
1.117117117117117,0.9999979057761247,0.5617816117205267,0.4189013450529069
1.1191191191191192,0.9999979770979923,0.5630005038142553,0.42002430300525795
1.1211211211211212,0.9999980459674024,0.5642166212267935,0.4211459036255254
1.1231231231231231,0.9999981124693978,0.5654299636547802,0.4222661417645397
1.125125125125125,0.9999981766860522,0.5666405308698713,0.42338501233644943
1.127127127127127,0.9999982386965729,0.5678483227179635,0.4245025103183139
1.1291291291291292,0.999998298577403,0.5690533391184204,0.42561863074969614
1.1311311311311312,0.999998356402317,0.5702555800633057,0.42673336873225803
1.1331331331331331,0.9999984122425157,0.5714550456166223,0.42784671942935704
1.135135135135135,0.9999984661667156,0.5726517359135554,0.42895867806564403
1.137137137137137,0.9999985182412364,0.5738456511597223,0.430069239926663
1.1391391391391392,0.9999985685300854,0.5750367916304269,0.431178400358452
1.1411411411411412,0.9999986170950379,0.5762251576699196,0.43228615476714577
1.1431431431431431,0.9999986639957164,0.5774107496906636,0.43339249861858026
1.145145145145145,0.9999987092896649,0.5785935681726058,0.4344974274378981
1.147147147147147,0.9999987530324232,0.5797736136624516,0.43560093680915596
1.1491491491491492,0.999998795277596,0.5809508867729487,0.4367030223749338
1.1511511511511512,0.9999988360769214,0.5821253881821717,0.43780367983594454
1.1531531531531531,0.9999988754803358,0.5832971186328162,0.43890290495064693
1.155155155155155,0.9999989135360374,0.5844660789314947,0.440000693534859
1.157157157157157,0.9999989502905472,0.5856322699480403,0.441097041461373
1.1591591591591592,0.9999989857887673,0.5867956926148139,0.44219194465957273
1.1611611611611612,0.999999020074038,0.5879563479260169,0.44328539911505127
1.1631631631631631,0.9999990531881923,0.5891142369370103,0.44437740086923183
1.165165165165165,0.9999990851716085,0.5902693607636373,0.445467946018989
1.167167167167167,0.9999991160632618,0.5914217205815522,0.44655703071627206
1.1691691691691692,0.9999991459007723,0.5925713176255529,0.44764465116773017
1.1711711711711712,0.9999991747204537,0.5937181531889208,0.44873080363433826
1.1731731731731732,0.9999992025573579,0.5948622286227634,0.4498154844310259
1.1751751751751751,0.9999992294453195,0.5960035453353631,0.45089868992630683
1.177177177177177,0.999999255416999,0.5971421047915314,0.45198041654191035
1.1791791791791792,0.9999992805039226,0.5982779085119667,0.45306066075241447
1.1811811811811812,0.9999993047365231,0.5994109580726179,0.4541394190848802
1.1831831831831832,0.9999993281441774,0.6005412551040535,0.4552166881184888
1.1851851851851851,0.9999993507552433,0.6016688012908342,0.45629246448417893
1.187187187187187,0.9999993725970956,0.6027935983708914,0.45736674486428663
1.1891891891891893,0.9999993936961602,0.6039156481349103,0.4584395259921868
1.1911911911911912,0.9999994140779471,0.6050349524257173,0.4595108046519355
1.1931931931931932,0.9999994337670828,0.6061515131376733,0.4605805776779153
1.1951951951951951,0.9999994527873405,0.607265332216071,0.4616488419544813
1.197197197197197,0.9999994711616702,0.6083764116565364,0.46271559441560856
1.1991991991991993,0.9999994889122278,0.6094847535044366,0.46378083204454235
1.2012012012012012,0.9999995060604021,0.6105903598542906,0.46484455187344875
1.2032032032032032,0.9999995226268421,0.6116932328491861,0.465906750983068
1.2052052052052051,0.9999995386314825,0.6127933746802,0.46696742650236867
1.207207207207207,0.9999995540935687,0.6138907875858246,0.4680265756082041
1.2092092092092093,0.9999995690316806,0.6149854738513967,0.4690841955249701
1.2112112112112112,0.9999995834637565,0.6160774358085328,0.4701402835242643
1.2132132132132132,0.9999995974071145,0.6171666758345684,0.4711948369245475
1.2152152152152151,0.9999996108784747,0.618253196352002,0.4722478530908066
1.2172172172172173,0.9999996238939799,0.6193369998279425,0.4732993294342187
1.2192192192192193,0.9999996364692155,0.6204180887735624,0.4743492634118173
1.2212212212212212,0.9999996486192294,0.6214964657435552,0.4753976525261604
1.2232232232232232,0.9999996603585499,0.6225721333355964,0.47644449432499947
1.2252252252252251,0.9999996717012046,0.6236450941898096,0.4774897864009508
1.2272272272272273,0.9999996826607374,0.6247153509882375,0.47853352639116825
1.2292292292292293,0.9999996932502251,0.6257829064543153,0.4795757119770171
1.2312312312312312,0.9999997034822942,0.6268477633523506,0.4806163408837508
1.2332332332332332,0.999999713369136,0.6279099244870066,0.4816554108801883
1.2352352352352352,0.9999997229225221,0.6289693927027888,0.48269291977839335
1.2372372372372373,0.999999732153819,0.6300261708835385,0.48372886543335536
1.2392392392392393,0.9999997410740016,0.6310802619519265,0.484763245742672
1.2412412412412412,0.9999997496936675,0.6321316688689549,0.4857960586462337
1.2432432432432432,0.9999997580230497,0.633180394633461,0.4868273021259093
1.2452452452452452,0.9999997660720295,0.6342264422816257,0.4878569742052335
1.2472472472472473,0.999999773850148,0.6352698148864863,0.48888507294909617
1.2492492492492493,0.9999997813666193,0.6363105155574522,0.48991159646343274
1.2512512512512513,0.9999997886303402,0.6373485474398274,0.49093654289491717
1.2532532532532532,0.9999997956499024,0.6383839137143336,0.49195991043065546
1.2552552552552552,0.9999998024336024,0.6394166175966398,0.49298169729788144
1.2572572572572573,0.9999998089894521,0.6404466623368952,0.4940019017636542
1.2592592592592593,0.9999998153251886,0.6414740512192649,0.49502052213455655
1.2612612612612613,0.9999998214482833,0.6424987875614723,0.49603755675639577
1.2632632632632632,0.9999998273659517,0.643520874714342,0.49705300401390584
1.2652652652652652,0.9999998330851622,0.6445403160613493,0.4980668623304508
1.2672672672672673,0.9999998386126437,0.6455571150181721,0.4990791301677302
1.2692692692692693,0.9999998439548954,0.6465712750322471,0.5000898060254858
1.2712712712712713,0.9999998491181935,0.6475827995823299,0.5010988884412106
1.2732732732732732,0.9999998541085995,0.6485916921780588,0.5021063759898583
1.2752752752752752,0.9999998589319674,0.6495979563595224,0.5031122672835552
1.2772772772772774,0.999999863593951,0.6506015956968307,0.5041165609713135
1.2792792792792793,0.9999998681000106,0.65160261378969,0.505119255738746
1.2812812812812813,0.9999998724554203,0.6526010142669818,0.506120350307783
1.2832832832832832,0.9999998766652733,0.6535968007863454,0.5071198434363893
1.2852852852852852,0.9999998807344893,0.6545899770337635,0.5081177339182846
1.2872872872872874,0.9999998846678197,0.655580546723152,0.5091140205826646
1.2892892892892893,0.999999888469854,0.6565685135959528,0.5101087022939228
1.2912912912912913,0.9999998921450246,0.6575538814207316,0.511101777951376
1.2932932932932932,0.9999998956976132,0.6585366539927769,0.512093246488989
1.2952952952952952,0.9999998991317549,0.6595168351337054,0.5130831068751025
1.2972972972972974,0.9999999024514443,0.6604944286910679,0.514071358112162
1.2992992992992993,0.9999999056605398,0.6614694385379609,0.5150579992364476
1.3013013013013013,0.9999999087627679,0.662441868572641,0.5160430293178069
1.3033033033033032,0.9999999117617289,0.6634117227181422,0.5170264474593876
1.3053053053053052,0.9999999146608998,0.6643790049218973,0.5180082527973733
1.3073073073073074,0.9999999174636396,0.6653437191553624,0.5189884445007192
1.3093093093093093,0.9999999201731932,0.6663058694136446,0.5199670217708906
1.3113113113113113,0.9999999227926948,0.6672654597151333,0.5209439838416027
1.3133133133133132,0.9999999253251721,0.6682224941011348,0.5219193299785609
1.3153153153153152,0.9999999277735502,0.6691769766355102,0.5228930594792043
1.3173173173173174,0.9999999301406544,0.6701289114043164,0.5238651716724492
1.3193193193193193,0.9999999324292141,0.67107830251545,0.5248356659184341
1.3213213213213213,0.9999999346418664,0.6720251540982954,0.5258045416082683
1.3233233233233233,0.9999999367811585,0.6729694703033757,0.5267717981637787
1.3253253253253252,0.9999999388495514,0.6739112553020059,0.5277374350372613
1.3273273273273274,0.9999999408494226,0.6748505132859507,0.5287014517112314
1.3293293293293293,0.9999999427830688,0.6757872484670839,0.529663847698177
1.3313313313313313,0.9999999446527091,0.676721465077053,0.5306246225403138
1.3333333333333333,0.9999999464604875,0.677653167366944,0.5315837758093402
1.3353353353353352,0.999999948208475,0.6785823596069527,0.5325413071061951
1.3373373373373374,0.9999999498986728,0.6795090460860553,0.5334972160608162
1.3393393393393394,0.9999999515330142,0.6804332311116855,0.5344515023319009
1.3413413413413413,0.9999999531133673,0.6813549190094121,0.535404165606667
1.3433433433433433,0.9999999546415369,0.6822741141226214,0.5363552056006168
1.3453453453453452,0.9999999561192668,0.6831908208122007,0.5373046220573007
1.3473473473473474,0.9999999575482418,0.6841050434562265,0.5382524147480836
1.3493493493493494,0.9999999589300899,0.685016786449654,0.5391985834719121
1.3513513513513513,0.9999999602663839,0.6859260542040115,0.5401431280550829
1.3533533533533533,0.999999961558644,0.6868328511470957,0.5410860483510136
1.3553553553553555,0.9999999628083386,0.6877371817226707,0.5420273442400138
1.3573573573573574,0.9999999640168867,0.6886390503901699,0.5429670156290577
1.3593593593593594,0.9999999651856596,0.6895384616244008,0.5439050624515591
1.3613613613613613,0.9999999663159823,0.6904354199152521,0.5448414846671469
1.3633633633633633,0.9999999674091352,0.691329929767404,0.5457762822614416
1.3653653653653655,0.9999999684663554,0.6922219957000413,0.5467094552458346
1.3673673673673674,0.9999999694888385,0.6931116222465681,0.547641003657267
1.3693693693693694,0.9999999704777398,0.6939988139543276,0.548570927558012
1.3713713713713713,0.9999999714341758,0.694883575384322,0.549499227035456
1.3733733733733733,0.9999999723592256,0.6957659111109368,0.5504259022018837
1.3753753753753755,0.9999999732539314,0.6966458257216667,0.5513509531942627
1.3773773773773774,0.9999999741193012,0.6975233238168447,0.55227438017403
1.3793793793793794,0.9999999749563085,0.6983984100093741,0.5531961833268798
1.3813813813813813,0.9999999757658946,0.6992710889244623,0.5541163628625533
1.3833833833833833,0.9999999765489688,0.7001413651993573,0.5550349190146284
1.3853853853853855,0.99999997730641,0.7010092434830875,0.5559518520403124
1.3873873873873874,0.9999999780390678,0.7018747284362029,0.5568671622202338
1.3893893893893894,0.9999999787477631,0.7027378247305204,0.5577808498582384
1.3913913913913913,0.9999999794332896,0.7035985370488695,0.5586929152811837
1.3933933933933933,0.9999999800964138,0.7044568700848424,0.5596033588387369
1.3953953953953955,0.9999999807378771,0.7053128285425454,0.5605121809031725
1.3973973973973974,0.999999981358396,0.7061664171363529,0.5614193818691717
1.3993993993993994,0.9999999819586627,0.7070176405906645,0.5623249621536244
1.4014014014014013,0.9999999825393466,0.7078665036396637,0.5632289221954303
1.4034034034034033,0.9999999831010946,0.7087130110270791,0.5641312624553025
1.4054054054054055,0.9999999836445318,0.7095571675059484,0.5650319834155727
1.4074074074074074,0.9999999841702627,0.7103989778383846,0.565931085579996
1.4094094094094094,0.9999999846788715,0.7112384467953438,0.5668285694735593
1.4114114114114114,0.9999999851709227,0.7120755791563965,0.5677244356422888
1.4134134134134133,0.9999999856469622,0.7129103797095006,0.5686186846530599
1.4154154154154155,0.9999999861075177,0.7137428532507761,0.5695113170934081
1.4174174174174174,0.9999999865530992,0.7145730045842832,0.5704023335713411
1.4194194194194194,0.9999999869841997,0.7154008385218016,0.5712917347151518
1.4214214214214214,0.9999999874012957,0.7162263598826131,0.5721795211732332
1.4234234234234233,0.9999999878048481,0.7170495734932847,0.573065693613894
1.4254254254254255,0.9999999881953021,0.7178704841874566,0.573950252725175
1.4274274274274275,0.9999999885730884,0.7186890968056283,0.5748331992146676
1.4294294294294294,0.9999999889386231,0.7195054161949522,0.5757145338093334
1.4314314314314314,0.9999999892923086,0.7203194472090239,0.5765942572553241
1.4334334334334333,0.999999989634534,0.7211311947076783,0.5774723703178034
1.4354354354354355,0.9999999899656754,0.7219406635567867,0.5783488737807697
1.4374374374374375,0.9999999902860962,0.7227478586280551,0.5792237684468802
1.4394394394394394,0.9999999905961482,0.7235527847988266,0.5800970551372757
1.4414414414414414,0.9999999908961711,0.7243554469518828,0.5809687346914074
1.4434434434434433,0.9999999911864934,0.725155849975251,0.581838807966864
1.4454454454454455,0.9999999914674329,0.7259539987620099,0.5827072758392005
1.4474474474474475,0.9999999917392967,0.7267498982101,0.5835741392017672
1.4494494494494494,0.9999999920023818,0.7275435532221339,0.5844393989655414
1.4514514514514514,0.9999999922569753,0.7283349687052101,0.5853030560589592
1.4534534534534533,0.9999999925033548,0.7291241495707278,0.586165111427748
1.4554554554554555,0.9999999927417889,0.7299111007342042,0.5870255660347616
1.4574574574574575,0.9999999929725369,0.7306958271150934,0.5878844208598145
1.4594594594594594,0.99999999319585,0.7314783336366073,0.5887416768995192
1.4614614614614614,0.9999999934119708,0.7322586252255386,0.5895973351671229
1.4634634634634633,0.9999999936211339,0.7330367068120852,0.5904513966923469
1.4654654654654655,0.9999999938235662,0.7338125833296768,0.5913038625212257
1.4674674674674675,0.9999999940194872,0.734586259714803,0.5921547337159476
1.4694694694694694,0.999999994209109,0.7353577409068442,0.5930040113546974
1.4714714714714714,0.9999999943926369,0.7361270318479031,0.5938516965314984
1.4734734734734736,0.9999999945702691,0.7368941374826385,0.5946977903560569
1.4754754754754755,0.9999999947421976,0.7376590627581011,0.5955422939536065
1.4774774774774775,0.9999999949086079,0.7384218126235704,0.5963852084647554
1.4794794794794794,0.9999999950696795,0.7391823920303947,0.5972265350453322
1.4814814814814814,0.9999999952255858,0.7399408059318309,0.5980662748662351
1.4834834834834836,0.9999999953764948,0.7406970592828878,0.5989044291132805
1.4854854854854855,0.9999999955225686,0.74145115704017,0.5997409989870529
1.4874874874874875,0.9999999956639642,0.7422031041617243,0.6005759857027572
1.4894894894894894,0.9999999958008334,0.742952905606887,0.6014093904900699
1.4914914914914914,0.9999999959333231,0.7437005663361331,0.6022412145929934
1.4934934934934936,0.9999999960615753,0.7444460913109281,0.6030714592697093
1.4954954954954955,0.9999999961857271,0.7451894854935791,0.6039001257924338
1.4974974974974975,0.9999999963059116,0.745930753847091,0.6047272154472747
1.4994994994994995,0.999999996422257,0.7466699013350204,0.6055527295340883
1.5015015015015014,0.9999999965348878,0.7474069329213351,0.6063766693663374
1.5035035035035036,0.999999996643924,0.7481418535702712,0.6071990362709507
1.5055055055055055,0.9999999967494819,0.7488746682461948,0.6080198315881832
1.5075075075075075,0.999999996851674,0.7496053819134643,0.608839056671477
1.5095095095095095,0.9999999969506088,0.7503339995362934,0.6096567128873239
1.5115115115115114,0.9999999970463919,0.751060526078617,0.6104728016151284
1.5135135135135136,0.9999999971391247,0.751784966503958,0.6112873242470713
1.5155155155155156,0.9999999972289058,0.7525073257752948,0.6121002821879751
1.5175175175175175,0.9999999973158302,0.7532276088549319,0.6129116768551702
1.5195195195195195,0.9999999973999903,0.7539458207043712,0.6137215096783614
1.5215215215215214,0.9999999974814752,0.7546619662841838,0.6145297820994955
1.5235235235235236,0.9999999975603707,0.7553760505538853,0.6153364955726309
1.5255255255255256,0.9999999976367605,0.7560880784718111,0.6161416515638064
1.5275275275275275,0.9999999977107251,0.7567980549949929,0.6169452515509122
1.5295295295295295,0.9999999977823427,0.7575059850790378,0.6177472970235615
