Drift (%),Base Shear (kN)
0.02992838190714724,14.72579340380858
0.03010340168438207,14.811713283690228
0.030278421461616904,14.897632426851432
0.030453441238851728,14.983550833227381
0.030628461016086562,15.069468502753256
0.030803480793321392,15.155385435364206
0.03097850057055622,15.241301630995375
0.03115352034779105,15.327217089581902
0.03132854012502588,15.41313181106079
0.03150355990226071,15.499045795361567
0.03167857967949554,15.584959042429888
0.03185359945673037,15.670871552173217
0.0320286192339652,15.756783324546833
0.03220363901120003,15.842694359478656
0.032378658788434864,15.928604656924731
0.03255367856566969,16.014514216787987
0.032728698342904525,16.100423039035718
0.032903718120139355,16.18633112358149
0.03307873789737418,16.272238470379868
0.03325375767460901,16.35814507933923
0.03342877745184384,16.444050950417154
0.03360379722907867,16.52995608354107
0.0337788170063135,16.615860478648163
0.03395383678354833,16.70176413566677
0.03412885656078316,16.78766705454854
0.03430387633801799,16.873569235195756
0.03447889611525282,16.959470677578143
0.03465391589248765,17.04537138160733
0.034828935669722484,17.131271347235792
0.035003955446957315,17.21717057438062
0.03517897522419214,17.303069062994627
0.03535399500142697,17.38896681299453
0.035529014778661806,17.47486382432883
0.03570403455589663,17.560760096927776
0.03587905433313146,17.646655630728745
0.03605407411036629,17.732550425658918
0.03622909388760112,17.818444481665445
0.03640411366483595,17.904337798666234
0.03657913344207078,17.99023037661524
0.03675415321930561,18.076122215427855
0.036929172996540444,18.162013315058353
0.037104192773775274,18.24790367521044
0.0372792125510101,18.333793296021234
0.037454232328244935,18.41968217744407
0.037629252105479766,18.505570319413593
0.03780427188271459,18.591457721867265
0.03797929165994942,18.67734438473144
0.03815431143718426,18.763230307954306
0.03832933121441908,18.849115491451986
0.03850435099165391,18.9349999351802
0.03867937076888874,19.0208836390523
0.03885439054612357,19.106766603018855
0.0390294103233584,19.192648827012448
0.039204430100593234,19.27853031095789
0.03937944987782806,19.364411054799415
0.039554469655062895,19.4502910584684
0.039729489432297725,19.536170321902567
0.03990450920953255,19.62204884502688
0.04007952898676738,19.70792662778537
0.04025454876400222,19.793803670109412
0.04042956854123704,19.879679971936778
0.04060458831847187,19.96555553319207
0.0407796080957067,20.051430353819562
0.04095462787294153,20.13730443375051
0.04112964765017636,20.22317777291933
0.04130466742741119,20.309050371263872
0.041479687204646024,20.394922228708275
0.041654706981880854,20.480793345197167
0.04182972675911568,20.566663720661598
0.04200474653635051,20.65253335503962
0.042179766313585346,20.73840224825454
0.04235478609082017,20.824270400251706
0.042529805868055,20.91013781096186
0.04270482564528983,20.99600448031929
0.04287984542252466,21.081870408262173
0.04305486519975949,21.16773559471334
0.04322988497699432,21.253600039618476
0.04340490475422915,21.339463742908134
0.04357992453146398,21.42532670451657
0.043754944308698814,21.51118892437801
0.04392996408593364,21.597050402426714
0.04410498386316847,21.68291113859692
0.044280003640403305,21.768771132822838
0.04445502341763813,21.854630385038675
0.04463004319487296,21.940488895178657
0.04480506297210779,22.02634666317692
0.04498008274934262,22.112203688967668
0.04515510252657745,22.198059972485044
0.04533012230381228,22.28391551366321
0.04550514208104711,22.369770312436284
0.04568016185828194,22.455624368738388
0.04585518163551677,22.541477682503647
0.0460302014127516,22.62733025366614
0.046205221189986434,22.713182082159964
0.046380240967221265,22.79903316791918
0.04655526074445609,22.884883510877867
0.04673028052169092,22.970733110970045
0.046905300298925756,23.056581968129773
0.04708032007616058,23.14243008229106
0.04725533985339541,23.228277453387918
0.04743035963063024,23.314124081354336
0.04760537940786507,23.39996996612432
0.0477803991850999,23.485815107631826
0.04795541896233473,23.571659505810807
0.04813043873956956,23.65750316059525
0.04830545851680439,23.743346071919046
0.048480478294039224,23.829188239716146
0.04865549807127405,23.915029663920446
0.048830517848508885,24.00087034446585
0.04900553762574371,24.086710281286233
0.04918055740297854,24.172549474320743
0.04935557718021337,24.258387923487504
0.0495305969574482,24.344225628736005
0.04970561673468304,24.43006259000049
0.04988063651191787,24.515898807198173
0.05005565628915269,24.60173428027934
0.05023067606638752,24.687569009178045
0.05040569584362235,24.773402993811136
0.05058071562085718,24.85923623412916
0.050755735398092014,24.9450687300604
0.050930755175326844,25.030900481544347
0.05110577495256167,25.116731488497393
0.0512807947297965,25.20256175087049
0.05145581450703133,25.288391268591734
0.05163083428426617,25.374220041600708
0.051805854061501,25.460048069813283
0.05198087383873583,25.54587535318084
0.05215589361597065,25.631701891637423
0.05233091339320548,25.71752768509815
0.05250593317044031,25.80335273351502
0.05268095294767514,25.889177036821998
0.05285597272490997,25.975000594933686
0.05303099250214481,26.060823407802495
0.05320601227937963,26.146645475362373
0.05338103205661446,26.232466797527376
0.053556051833849296,26.31828737425039
0.053731071611084126,26.404107205465287
0.05390609138831896,26.489926291085684
0.05408111116555379,26.575744631064836
0.05425613094278861,26.66156222533659
0.05443115072002344,26.74737907381408
0.05460617049725827,26.833112895797182
0.0547811902744931,26.91884302506644
0.05495621005172793,27.004572405570382
0.05513122982896277,27.090301037258964
0.05530624960619759,27.17602892005943
0.055481269383432424,27.261756053910336
0.055656289160667255,27.34748243872719
0.055831308937902085,27.43320807445995
0.056006328715136916,27.518932961041873
0.05618134849237175,27.6046570983876
0.05635636826960657,27.690380486447776
0.0565313880468414,27.7761031251555
0.05670640782407623,27.86182501455938
0.05688142760131106,27.947546154611672
0.0570564473785459,28.033266545104997
0.05723146715578073,28.118986186221754
0.057406486933015546,28.204705077701316
0.057581506710250384,28.29035934724325
0.057756526487485214,28.37598938095652
0.057931546264720045,28.461618661590308
0.058106566041954875,28.547247189146887
0.058281585819189706,28.632874963478134
0.05845660559642453,28.71850198457981
0.05863162537365936,28.804128252397373
0.05880664515089419,28.889753766758126
0.05898166492812903,28.975378527698147
0.05915668470536386,29.061002535150234
0.05933170448259869,29.1466257889395
0.05950672425983351,29.23224828910415
0.05968174403706834,29.317870035577048
0.059856763814303174,29.403491028180767
0.060031783591538004,29.489111266955977
0.060206803368772835,29.574730751798285
0.060381823146007665,29.6603494826393
0.06055684292324249,29.745967459410732
0.06073186270047732,29.83158468204429
0.06090688247771216,29.917201150471634
0.06108190225494699,30.002816864624435
0.06125692203218182,30.08843182443436
0.06143194180941665,30.174046029833022
0.06160696158665147,30.25965948075206
0.0617819813638863,30.34527217712308
0.06195700114112113,30.43088411887769
0.062132020918355964,30.51649530594748
0.062307040695590794,30.60210573826399
0.06248206047282563,30.687715415758824
0.06265708025006045,30.773324338363505
0.06283210002729528,30.858932502879316
0.06300711980453011,30.944539910805126
0.06318213958176494,31.03014656377735
0.06335715935899977,31.115752461787867
0.0635321791362346,31.20135760456638
0.06370719891346943,31.286961992044343
0.06388221869070426,31.372565624151193
0.06405723846793909,31.458168500820324
0.06423225824517392,31.543770621983246
0.06440727802240875,31.62937198757138
0.06458229779964358,31.714972597515413
0.06475731757687841,31.800572451746397
0.06493233735411325,31.886135247333808
0.06510735713134808,31.971692419754504
0.0652823769085829,32.057248834836834
0.06545739668581774,32.14280449251174
0.06563241646305255,32.22835939271026
0.06580743624028738,32.31391353536329
0.06598245601752223,32.399466920401814
0.06615747579475706,32.485019547756735
0.06633249557199189,32.57057141735898
0.06650751534922672,32.65612252913945
0.06668253512646154,32.74167288302903
0.06685755490369637,32.8272224789586
0.0670325746809312,32.912771316859036
0.06720759445816603,32.99831939666116
0.06738261423540087,33.08386671829582
0.0675576340126357,33.16941327813314
0.06773265378987052,33.25495907854041
0.06790767356710535,33.340490379143304
0.06808269334434018,33.425995876426015
0.06825771312157501,33.51150061386465
0.06843273289880984,33.597004591389634
0.06860775267604467,33.682507808931334
0.0687827724532795,33.76801026642019
0.06895779223051433,33.85351196378655
0.06913281200774916,33.93893469302739
0.069307831784984,34.02434830896652
0.06948285156221883,34.10976115876655
0.06965787133945366,34.19517324235662
0.06983289111668847,34.280584559665826
0.07000791089392332,34.365995110623324
0.07018293067115815,34.45140489515816
0.07035795044839298,34.53681391319945
0.07053297022562781,34.62222216467623
0.07070799000286264,34.70762964951757
0.07088300978009746,34.79303636765252
0.07105802955733229,34.87844231901005
0.07123304933456712,34.96384750351922
0.07140806911180196,35.04925192110901
0.07158308888903679,35.13465557170839
0.07175810866627162,35.22005845524633
0.07193312844350644,35.3054605716518
0.07210814822074127,35.390793180535816
0.0722831679979761,35.47610505108458
0.07245818777521093,35.56141614800643
0.07263320755244576,35.646726471228895
0.0728082273296806,35.73203602067947
0.07298324710691542,35.817344796285674
0.07315826688415025,35.902652797974994
0.07333328666138508,35.98796002567489
0.07350830643861991,36.07326647931281
0.07368332621585474,36.15857215881618
0.07385834599308957,36.24387706411245
0.0740333657703244,36.329181195129024
0.07420838554755924,36.41448455179329
0.07438340532479407,36.49978713403263
0.0745584251020289,36.585088941774416
0.07473344487926373,36.670389974945984
0.07490846465649856,36.75569023347467
0.07508348443373337,36.84098971728781
0.07525850421096822,36.92628842631269
0.07543352398820305,37.011586360476606
0.07560854376543788,37.09688351970686
0.07578356354267271,37.18217990393067
0.07595858331990754,37.26747551307532
0.07613360309714236,37.352770347068
0.07630862287437719,37.43806440583596
0.07648364265161202,37.523357689306394
0.07665866242884685,37.6086501974065
0.0768336822060817,37.69394193006344
0.07700870198331652,37.77923288720438
0.07718372176055134,37.86452306875642
0.07735874153778617,37.94981247464674
0.077533761315021,38.03510110480245
0.07770878109225583,38.12038895915062
0.07788380086949066,38.20567603761834
0.0780588206467255,38.290962340132694
0.07823384042396032,38.37624786662072
0.07840886020119515,38.46153261700946
0.07858387997842999,38.54681659122597
0.07875889975566482,38.632099789197206
0.07893391953289965,38.71738221085018
0.07910893931013448,38.802663856111884
0.07928395908736931,38.88793764494387
0.07945897886460414,38.973175937626856
0.07963399864183897,39.058413450820986
0.0798090184190738,39.14365018445255
0.07998403819630863,39.228886138447805
0.08015905797354346,39.31412131273302
0.08033407775077828,39.39935570723443
0.08050909752801311,39.48458932187826
0.08068411730524794,39.56982215659071
0.08085913708248278,39.655054211297966
0.08103415685971761,39.74028548592622
0.08120917663695244,39.82551598040166
0.08138419641418726,39.9107456946504
0.08155921619142209,39.99597462859859
0.08173423596865692,40.08120278217234
0.08190925574589175,40.16643015529776
0.08208427552312658,40.25165674790094
0.08225929530036143,40.33688255990797
0.08243431507759624,40.422078496712835
0.08260933485483107,40.50726336900996
0.0827843546320659,40.59244745778544
0.08295937440930073,40.67763076296468
0.08313439418653557,40.76281328447306
0.0833094139637704,40.847995022236
0.08348443374100523,40.93317597617883
0.08365945351824006,41.01835614622691
0.08383447329547489,41.10353553230558
0.08400949307270972,41.18871413434016
0.08418451284994455,41.273891952255944
0.08435953262717938,41.35906898597825
0.0845345524044142,41.444245235432334
0.08470957218164904,41.52942070054344
0.08488459195888387,41.614595381236846
0.0850596117361187,41.69976927743774
0.08523463151335353,41.78494238907136
0.08540965129058836,41.870114716062886
0.08558467106782318,41.95528625833751
0.08575969084505801,42.04045701582039
0.08593471062229284,42.12562698843668
0.08610973039952768,42.210796176111515
0.08628475017676251,42.29596457876999
0.08645976995399735,42.38113219633725
0.08663478973123216,42.466299028738334
0.08680980950846699,42.55146507589835
0.08698482928570182,42.63663033774233
0.08715984906293665,42.721794814195334
0.08733486884017148,42.806958505182344
0.08750988861740631,42.89212141062842
0.08768490839464115,42.97728353045852
0.08785992817187598,43.06244486459764
0.0880349479491108,43.14760541297073
0.08820996772634564,43.23276517550275
0.08838498750358047,43.31792415211859
0.0885600072808153,43.40308234274321
0.08873502705805013,43.48823974730149
0.08891004683528496,43.57337256640488
0.08908506661251979,43.65849030325799
0.08926008638975462,43.74360725267106
0.08943510616698945,43.82872341454277
0.08961012594422428,43.91383878880331
0.0897851457214591,43.99895337540018
0.08996016549869393,44.08406717426053
0.09013518527592877,44.16918018530895
0.0903102050531636,44.254292408460906
0.09048522483039843,44.339403843649855
0.09066024460763326,44.42451449079703
0.09083526438486808,44.50962434982515
0.09101028416210291,44.59473342062628
0.09118530393933774,44.67984170316305
0.09136032371657257,44.76494919735998
0.0915353434938074,44.85005590314155
0.09171036327104225,44.93516182043225
0.09188538304827706,45.020266949156564
0.0920604028255119,45.10537128923893
0.09223542260274672,45.19047484060377
0.09241044237998156,45.27557760317549
0.09258546215721639,45.36067957687854
0.09276048193445122,45.44578076163726
0.09293550171168605,45.53088115737603
0.09311052148892088,45.61598076401921
0.09328554126615571,45.70107958149116
0.09346056104339054,45.78607993089009
0.09363558082062537,45.87098871191199
0.0938106005978602,45.95588107761449
0.09398562037509502,46.04074895657775
0.09416064015232986,46.12561603309184
0.09433565992956469,46.210482307005506
0.09451067970679952,46.29534777820262
0.09468569948403435,46.380212446597746
0.09486071926126918,46.46507631211392
0.095035739038504,46.549939374674146
0.09521075881573883,46.6348016342014
0.09538577859297366,46.719663090618646
0.0955607983702085,46.80452374384883
0.09573581814744334,46.88938359381491
0.09591083792467817,46.97424264043978
0.09608585770191298,47.05910088364588
0.09626087747914781,47.14395832334906
0.09643589725638264,47.228814959479735
0.09661091703361747,47.31367079196068
0.0967859368108523,47.39852582071482
0.09696095658808715,47.4833800456608
0.09713597636532197,47.56815494303304
0.0973109961425568,47.6528263908799
0.09748601591979163,47.73749703226758
0.09766103569702644,47.82216686714692
0.09783605547426129,47.90683589544089
0.0980110752514961,47.99150411707242
0.09818609502873095,48.07616112407771
0.09836111480596578,48.160643136167884
0.09853613458320062,48.24512432894948
0.09871115436043544,48.32960470234406
0.09888617413767026,48.41408425627328
0.0990611939149051,48.49856299065874
0.09923621369213992,48.58279620313286
0.09941123346937476,48.66676811150269
0.0995862532466096,48.75070971909188
0.09976127302384441,48.83462742916623
0.09993629280107925,48.91854428986828
0.10011131257831407,49.002460301110176
0.10028633235554892,49.086375462804064
0.10046135213278373,49.17028977486207
0.10063637191001858,49.2542032371963
0.1008113916872534,49.33811584971883
0.10098641146448822,49.42202761234172
0.10116143124172307,49.50593852497701
0.10133645101895788,49.58984858753674
0.10151147079619273,49.67375779993288
0.10168649057342755,49.75766616207743
0.10186151035066236,49.84157367302076
0.10203653012789721,49.925480332578175
0.10221154990513204,50.00932835863555
0.10238656968236687,50.09303410949061
0.1025615894596017,50.17673900533935
0.10273660923683654,50.260443046093364
0.10291162901407136,50.34414623166422
0.10308664879130618,50.42784856196347
0.10326166856854102,50.511550036902634
0.10343668834577585,50.59525065639321
0.10361170812301068,50.67895042034671
0.10378672790024551,50.76264932867457
0.10396174767748033,50.84634738128825
0.10413676745471517,50.93004457809916
0.10431178723194999,51.0137409190187
0.10448680700918483,51.097436403958255
0.10466182678641965,51.18113103282921
0.1048368465636545,51.26482480554289
0.10501186634088933,51.3485177220106
0.10518688611812414,51.43220978214362
0.10536190589535899,51.51590098585327
0.1055369256725938,51.59959133305079
0.10571194544982865,51.68326855156119
0.10588696522706346,51.76693821023307
0.1060619850042983,51.85060701148221
0.10623700478153313,51.93427495521967
0.10641202455876796,52.01794204135648
0.1065870443360028,52.10160826980373
0.10676206411323762,52.18527364047235
0.10693708389047246,52.26893815327337
0.10711210366770728,52.352596326411266
0.1072871234449421,52.43624957621922
0.10746214322217694,52.51990196759904
0.10763716299941177,52.60355776240473
0.10781218277664661,52.687217984001094
0.10798720255388143,52.770873276999744
0.10816222233111625,52.85452227443204
0.10833724210835109,52.93817041299638
0.10851226188558591,53.02181965950125
0.10868728166282075,53.10547558842676
0.10886230144005557,53.189128102614
0.1090373212172904,53.27277282550228
0.10921234099452524,53.35641668907771
0.10938736077176006,53.440059693250966
0.1095623805489949,53.52371094287884
0.10973740032622972,53.607360696446044
0.10991242010346457,53.691001122441754
0.11008743988069938,53.774640688677835
0.11026245965793421,53.85827939506483
0.11043747943516906,53.94186109848623
0.11061249921240388,54.025417928926544
0.11078751898963872,54.10895521320494
0.11096253876687354,54.19249112707336
0.11113755854410835,54.276026173953575
0.1113125783213432,54.35956472974855
0.11148759809857803,54.443107482100444
0.11166261787581286,54.52664186713973
0.11183763765304769,54.610173405881895
0.11201265743028253,54.69370407717763
0.11218767720751735,54.77723613126519
0.11236269698475217,54.86077454702935
0.112537716761987,54.94431209598969
0.11271273653922181,55.02784877742828
0.11288775631645662,55.1113845912548
0.11306277609369143,55.19491953737689
0.11323779587092625,55.278435099512976
0.11341281564816108,55.36194085830749
0.1135878354253959,55.445445748868586
0.11376285520263071,55.528949771106696
0.11393787497986552,55.612452924931105
0.11411289475710033,55.69595521025111
0.11428791453433516,55.77945662697594
0.11446293431156998,55.86268638715798
0.1146379540888048,55.94571545770594
0.11481297386603961,56.0287436185956
0.11498799364327442,56.111741770960485
0.11516301342050925,56.19467951068122
0.11533803319774406,56.27761633500744
0.11551305297497888,56.36055224383542
0.11568807275221371,56.44344977199095
0.11586309252944853,56.52625526406772
0.11603811230668334,56.60905983451812
0.11621313208391815,56.69186348323998
0.11638815186115296,56.774663875931275
0.11656317163838778,56.85745862847988
0.11673819141562261,56.9402524588269
0.11691321119285743,57.02304536686847
0.11708823097009224,57.105843290644415
0.11726325074732705,57.188640478154944
0.11743827052456188,57.27143064101261
0.1176132903017967,57.35421988115186
0.11778831007903151,57.43696897247883
0.11796332985626633,57.51971483021654
0.11813834963350116,57.602462922596835
0.11831336941073595,57.68520366477846
0.11848838918797078,57.76794290634402
0.1186634089652056,57.850681221005786
0.11883842874244041,57.93342031188441
0.11901344851967524,58.016163770440194
0.11918846829691006,58.098901414493895
0.11936348807414487,58.18163602087676
0.11953850785137968,58.26436685838573
0.1197135276286145,58.34707176114165
0.11988854740584932,58.42974749684326
0.12006356718308414,58.51241269501986
0.12023858696031896,58.59507335092991
0.12041360673755379,58.67773307681204
0.12058862651478858,58.760391872554905
0.12076364629202341,58.843054249064885
0.12093866606925822,58.9257161973765
0.12111368584649304,59.00837218048671
0.12128870562372787,59.09102723302921
0.12146372540096269,59.17368135489475
0.1216387451781975,59.25630229319524
0.12181376495543231,59.33890230554424
0.12198878473266712,59.42150138592161
0.12216380450990195,59.50409953399825
0.12233882428713677,59.586696749668825
0.12251384406437159,59.66929303282683
0.12268886384160642,59.751888383365994
0.12286388361884121,59.83448280118003
0.12303890339607604,59.9170762861626
0.12321392317331085,59.99966883820732
0.12338894295054567,60.08226045720782
0.1235639627277805,60.16485114305768
0.12373898250501532,60.24744089565042
0.12391400228225012,60.33002971487961
0.12408902205948494,60.41261760063871
0.12426404183671975,60.49519944880764
0.12443906161395459,60.57777864231561
0.1246140813911894,60.66035690190266
0.12478910116842422,60.74293493864508
0.12496412094565905,60.82551813523372
0.12513914072289384,60.90810039817148
0.12531416050012867,60.99068171469403
0.12548918027736347,61.07326209023007
0.1256642000545983,61.155841525426325
0.12583921983183313,61.238420013081004
0.12601423960906794,61.3209975661039
0.12618925938630274,61.40357416649661
0.12636427916353757,61.486149831266594
0.1265392989407724,61.56872455023898
0.1267143187180072,61.65129832658753
0.12688933849524203,61.73387116403554
0.12706435827247686,61.81644305177622
0.12723937804971164,61.899014004147915
0.12741439782694647,61.98158402104363
0.1275894176041813,62.064153102356244
0.1277644373814161,62.146721247978654
0.12793945715865093,62.22928845780368
0.12811447693588576,62.31185473172422
0.12828949671312057,62.39442006963299
0.12846451649035537,62.47698447142284
0.1286395362675902,62.55954793698646
0.12881455604482503,62.64211046621657
0.12898957582205983,62.724667823555656
0.12916459559929466,62.80719391288026
0.1293396153765295,62.88971906544316
0.12951463515376427,62.97224328113705
0.1296896549309991,63.05477367113912
0.12986467470823393,63.13733058025075
0.13003969448546873,63.219853835778366
0.13021471426270356,63.30237440356116
0.1303897340399384,63.38474817535885
0.1305647538171732,63.46663054123722
0.130739773594408,63.54854111744158
0.13091479337164283,63.630422722591305
0.13108981314887766,63.71229536929312
0.13126483292611246,63.79416703747096
0.1314398527033473,63.87602994351882
0.13161487248058212,63.95790983049234
0.1317898922578169,64.03977965665719
0.13196491203505173,64.12163426671601
0.13213993181228656,64.20348789687334
0.13231495158952136,64.28534054700562
0.1324899713667562,64.36720640166952
0.13266499114399102,64.44907733174831
0.13284001092122583,64.53092699129722
0.13301503069846063,64.61277567032536
0.13319005047569546,64.69462336870883
0.1333650702529303,64.77647552729685
0.1335400900301651,64.85834703315001
0.13371510980739992,64.94019168854315
0.13389012958463475,65.02203536279424
0.13406514936186953,65.10387805577885
0.13424016913910436,65.18571976737337
0.1344151889163392,65.26759255465123
0.134590208693574,65.34946697400916
0.13476522847080882,65.43134041163756
0.13494024824804365,65.51321279642288
0.13511526802527846,65.59507660943497
0.13529028780251326,65.67692873016398
0.1354653075797481,65.75877986849609
0.1356403273569829,65.84063028768648
0.13581534713421772,65.92248478797224
0.13599036691145255,66.00433830555623
0.13616538668868736,66.08619084031396
0.13634040646592216,66.16802371892307
0.136515426243157,66.24985545127426
0.13669044602039182,66.33168619959845
0.13686546579762662,66.41351596377086
0.13704048557486145,66.49534474366662
0.13721550535209628,66.57717253916078
0.1373905251293311,66.65899935012844
