PGA (g),With LRB PoE(IO),Without LRB PoE(IO),With LRB PoE(LS),Without LRB PoE(LS),With LRB PoE(CP),Without LRB PoE(CP)
1.95995996,0.9997969936,1,0.9205260374,0.8700600496,0.8119202643,0.7572636472
1.961961962,0.9997985119,1,0.9207646255,0.8704326654,0.8123082973,0.7577758644
1.963963964,0.9998000181,1,0.9210024284,0.8708041614,0.8126954403,0.7582869737
1.965965966,0.9998015122,1,0.9212394488,0.8711745411,0.8130816955,0.7587969772
1.967967968,0.9998029943,1,0.9214756896,0.8715438076,0.8134670651,0.759305877
1.96996997,0.9998044646,1,0.9217111535,0.8719119645,0.8138515512,0.7598136754
1.971971972,0.9998059232,1,0.9219458432,0.872279015,0.8142351559,0.7603203744
1.973973974,0.9998073702,1,0.9221797614,0.8726449624,0.8146178814,0.7608259762
1.975975976,0.9998088056,1,0.9224129109,0.87300981,0.8149997297,0.761330483
1.977977978,0.9998102296,1,0.9226452943,0.8733735611,0.8153807031,0.7618338969
1.97997998,0.9998116422,1,0.9228769144,0.8737362191,0.8157608035,0.76233622
1.981981982,0.9998130436,1,0.9231077738,0.8740977871,0.8161400332,0.7628374545
1.983983984,0.9998144338,1,0.9233378752,0.8744582685,0.8165183942,0.7633376025
1.985985986,0.999815813,1,0.9235672213,0.8748176666,0.8168958886,0.7638366662
1.987987988,0.9998171812,1,0.9237958148,0.8751759846,0.8172725186,0.7643346478
1.98998999,0.9998185385,1,0.9240236582,0.8755332257,0.8176482861,0.7648315492
1.991991992,0.9998198851,1,0.9242507542,0.8758893932,0.8180231933,0.7653273727
1.993993994,0.9998212209,1,0.9244771055,0.8762444902,0.8183972423,0.7658221205
1.995995996,0.9998225462,1,0.9247027146,0.8765985202,0.8187704351,0.7663157945
1.997997998,0.999823861,1,0.9249275842,0.8769514861,0.8191427739,0.766808397
2,0.9998251653,1,0.9251517169,0.8773033913,0.8195142606,0.7672999301
