PGA (g),With LRB PoE(IO),Without LRB PoE(IO),With LRB PoE(LS),Without LRB PoE(LS),With LRB PoE(CP),Without LRB PoE(CP)
0.5945945946,0.9999896516,1,0.9908613157,0.9994730557,0.9817202285,0.9512973575
0.5965965966,0.9999898368,1,0.9909894018,0.9994853898,0.9820836617,0.9517658094
0.5985985986,0.9999900183,1,0.9911154916,0.9994974163,0.9824397279,0.9522290983
0.6006006006,0.9999901961,1,0.9912396193,0.9995091433,0.9827885773,0.9526872881
0.6026026026,0.9999903703,1,0.9913618184,0.9995205787,0.9831303571,0.9531404421
0.6046046046,0.999990541,1,0.9914821221,0.9995317303,0.9834652112,0.9535886226
0.6066066066,0.9999907082,1,0.9916005627,0.9995426054,0.9837932811,0.954031891
0.6086086086,0.9999908721,1,0.991717172,0.9995532114,0.9841147052,0.9544703079
0.6106106106,0.9999910327,1,0.9918319811,0.9995635554,0.9844296191,0.954903933
0.6126126126,0.9999911901,1,0.9919450207,0.9995736441,0.9847381558,0.9553328254
0.6146146146,0.9999913444,1,0.9920563208,0.9995834844,0.9850404454,0.9557570433
0.6166166166,0.9999914956,1,0.9921659109,0.9995930827,0.9853366157,0.9561766439
0.6186186186,0.9999916438,1,0.9922738199,0.9996024452,0.9856267916,0.9565916838
0.6206206206,0.999991789,1,0.9923800762,0.9996115783,0.9859110956,0.957002219
0.6226226226,0.9999919314,1,0.9924847077,0.9996204877,0.9861896478,0.9574083044
0.6246246246,0.999992071,1,0.9925877419,0.9996291794,0.9864625657,0.9578099944
0.6266266266,0.9999922079,1,0.9926892054,0.999637659,0.9867299647,0.9582073426
0.6286286286,0.9999923421,1,0.9927891248,0.999645932,0.9869919575,0.9586004019
0.6306306306,0.9999924737,1,0.9928875258,0.9996540037,0.9872486548,0.9589892243
0.6326326326,0.9999926027,1,0.9929844339,0.9996618793,0.9875001648,0.9593738614
0.6346346346,0.9999927291,1,0.9930798741,0.9996695639,0.9877465937,0.9597543639
0.6366366366,0.9999928532,1,0.9931738709,0.9996770624,0.9879880455,0.9601307818
0.6386386386,0.9999929748,1,0.9932664482,0.9996843796,0.9882246221,0.9605031647
0.6406406406,0.9999930941,1,0.9933576297,0.9996915201,0.9884564231,0.9608715612
0.6426426426,0.9999932111,1,0.9934474386,0.9996984885,0.9886835464,0.9612360194
0.6446446446,0.9999933259,1,0.9935358977,0.9997052892,0.9889060877,0.9615965868
0.6466466466,0.9999934384,1,0.9936230292,0.9997119264,0.9891241408,0.9619533102
0.6486486486,0.9999935488,1,0.9937088552,0.9997184044,0.9893377975,0.9623062358
0.6506506507,0.9999936571,1,0.9937933971,0.9997247271,0.9895471479,0.9626554091
0.6526526527,0.9999937633,1,0.9938766762,0.9997308986,0.9897522801,0.9630008752
0.6546546547,0.9999938675,1,0.9939587132,0.9997369226,0.9899532804,0.9633426783
0.6566566567,0.9999939698,1,0.9940395285,0.999742803,0.9901502334,0.9636808623
0.6586586587,0.9999940701,1,0.9941191422,0.9997485433,0.990343222,0.9640154705
0.6606606607,0.9999941685,1,0.9941975739,0.9997541471,0.9905323273,0.9643465453
0.6626626627,0.9999942651,1,0.994274843,0.9997596179,0.9907176288,0.9646741289
0.6646646647,0.9999943598,1,0.9943509684,0.9997649589,0.9908992044,0.9649982628
0.6666666667,0.9999944528,1,0.9944259688,0.9997701736,0.9910771302,0.9653189879
0.6686686687,0.9999945441,1,0.9944998626,0.9997752649,0.991251481,0.9656363447
0.6706706707,0.9999946336,1,0.9945726676,0.9997802361,0.9914223299,0.9659503731
0.6726726727,0.9999947215,1,0.9946444017,0.9997850901,0.9915897486,0.9662611124
0.6746746747,0.9999948077,1,0.994715082,0.9997898299,0.9917538072,0.9665686015
0.6766766767,0.9999948924,1,0.9947847257,0.9997944583,0.9919145745,0.9668728787
0.6786786787,0.9999949755,1,0.9948533495,0.9997989781,0.9920721178,0.9671739819
0.6806806807,0.999995057,1,0.9949209699,0.999803392,0.992226503,0.9674719484
0.6826826827,0.9999951371,1,0.994987603,0.9998077027,0.9923777946,0.967766815
0.6846846847,0.9999952157,1,0.9950532647,0.9998119127,0.992526056,0.9680586182
0.6866866867,0.9999952928,1,0.9951179706,0.9998160245,0.992671349,0.9683473938
0.6886886887,0.9999953686,1,0.9951817361,0.9998200405,0.9928137344,0.9686331773
0.6906906907,0.9999954429,1,0.9952445761,0.9998239631,0.9929532714,0.9689160036
0.6926926927,0.9999955159,1,0.9953065055,0.9998277947,0.9930900184,0.9691959073
0.6946946947,0.9999955876,1,0.9953675387,0.9998315373,0.9932240323,0.9694729225
0.6966966967,0.999995658,1,0.9954276902,0.9998351934,0.9933553689,0.9697470827
0.6986986987,0.9999957271,1,0.9954869739,0.9998387649,0.9934840828,0.9700184211
0.7007007007,0.999995795,1,0.9955454036,0.9998422539,0.9936102277,0.9702869706
0.7027027027,0.9999958617,1,0.9956029929,0.9998456626,0.9937338559,0.9705527634
0.7047047047,0.9999959271,1,0.995659755,0.9998489927,0.9938550187,0.9708158316
0.7067067067,0.9999959914,1,0.9957157031,0.9998522463,0.9939737665,0.9710762065
0.7087087087,0.9999960545,1,0.99577085,0.9998554253,0.9940901485,0.9713339194
0.7107107107,0.9999961166,1,0.9958252084,0.9998585313,0.9942042129,0.9715890009
0.7127127127,0.9999961775,1,0.9958787906,0.9998615663,0.994316007,0.9718414813
0.7147147147,0.9999962373,1,0.9959316088,0.999864532,0.994425577,0.9720913907
0.7167167167,0.9999962961,1,0.9959836752,0.9998674299,0.9945329683,0.9723387584
0.7187187187,0.9999963538,1,0.9960350014,0.9998702618,0.9946382251,0.9725836137
0.7207207207,0.9999964105,1,0.996085599,0.9998730293,0.994741391,0.9728259854
0.7227227227,0.9999964662,1,0.9961354795,0.9998757339,0.9948425085,0.973065902
0.7247247247,0.9999965209,1,0.996184654,0.9998783771,0.9949416193,0.9733033914
0.7267267267,0.9999965747,1,0.9962331335,0.9998809605,0.9950387641,0.9735384814
0.7287287287,0.9999966275,1,0.9962809289,0.9998834854,0.9951339831,0.9737711993
0.7307307307,0.9999966795,1,0.9963280507,0.9998859532,0.9952273152,0.9740015722
0.7327327327,0.9999967305,1,0.9963745095,0.9998883654,0.9953187989,0.9742296267
0.7347347347,0.9999967806,1,0.9964203154,0.9998907232,0.9954084717,0.9744553892
0.7367367367,0.9999968298,1,0.9964654787,0.999893028,0.9954963704,0.9746788857
0.7387387387,0.9999968782,1,0.9965100092,0.999895281,0.995582531,0.9749001418
0.7407407407,0.9999969258,1,0.9965539167,0.9998974835,0.9956669887,0.9751191828
0.7427427427,0.9999969726,1,0.9965972108,0.9998996367,0.9957497781,0.9753360339
0.7447447447,0.9999970185,1,0.9966399009,0.9999017416,0.9958309331,0.9755507196
0.7467467467,0.9999970637,1,0.9966819963,0.9999037996,0.9959104867,0.9757632645
0.7487487487,0.999997108,1,0.9967235062,0.9999058116,0.9959884714,0.9759736926
0.7507507508,0.9999971517,1,0.9967644394,0.9999077789,0.996064919,0.9761820278
0.7527527528,0.9999971945,1,0.9968048049,0.9999097023,0.9961398606,0.9763882934
0.7547547548,0.9999972367,1,0.9968446112,0.9999115831,0.9962133267,0.9765925127
0.7567567568,0.9999972781,1,0.996883867,0.9999134221,0.9962853471,0.9767947087
0.7587587588,0.9999973188,1,0.9969225806,0.9999152204,0.9963559511,0.9769949039
0.7607607608,0.9999973589,1,0.9969607602,0.9999169789,0.9964251672,0.9771931208
0.7627627628,0.9999973983,1,0.9969984139,0.9999186986,0.9964930237,0.9773893813
0.7647647648,0.999997437,1,0.9970355498,0.9999203803,0.9965595478,0.9775837073
0.7667667668,0.999997475,1,0.9970721756,0.999922025,0.9966247665,0.9777761202
0.7687687688,0.9999975124,1,0.9971082992,0.9999236335,0.9966887062,0.9779666414
0.7707707708,0.9999975492,1,0.9971439279,0.9999252067,0.9967513927,0.9781552919
0.7727727728,0.9999975854,1,0.9971790695,0.9999267453,0.9968128511,0.9783420923
0.7747747748,0.999997621,1,0.997213731,0.9999282503,0.9968731064,0.9785270632
0.7767767768,0.9999976559,1,0.9972479199,0.9999297223,0.9969321826,0.9787102248
0.7787787788,0.9999976903,1,0.9972816431,0.9999311622,0.9969901036,0.978891597
0.7807807808,0.9999977242,1,0.9973149077,0.9999325707,0.9970468926,0.9790711997
0.7827827828,0.9999977574,1,0.9973477205,0.9999339485,0.9971025724,0.9792490522
0.7847847848,0.9999977901,1,0.9973800882,0.9999352963,0.9971571653,0.9794251739
0.7867867868,0.9999978223,1,0.9974120176,0.9999366148,0.9972106931,0.9795995837
0.7887887888,0.999997854,1,0.9974435152,0.9999379047,0.9972631773,0.9797723004
0.7907907908,0.9999978851,1,0.9974745873,0.9999391666,0.9973146387,0.9799433427
0.7927927928,0.9999979157,1,0.9975052403,0.9999404013,0.997365098,0.9801127287
0.7947947948,0.9999979458,1,0.9975354805,0.9999416093,0.9974145752,0.9802804767
0.7967967968,0.9999979755,1,0.9975653139,0.9999427912,0.99746309,0.9804466045
0.7987987988,0.9999980046,1,0.9975947466,0.9999439476,0.9975106618,0.9806111297
0.8008008008,0.9999980333,1,0.9976237844,0.9999450791,0.9975573093,0.9807740698
0.8028028028,0.9999980615,1,0.9976524333,0.9999461864,0.9976030512,0.9809354421
0.8048048048,0.9999980892,1,0.997680699,0.9999472698,0.9976479054,0.9810952636
0.8068068068,0.9999981165,1,0.9977085871,0.99994833,0.9976918899,0.9812535511
0.8088088088,0.9999981434,1,0.9977361031,0.9999493676,0.997735022,0.9814103213
0.8108108108,0.9999981698,1,0.9977632525,0.9999503829,0.9977773187,0.9815655904
0.8128128128,0.9999981958,1,0.9977900408,0.9999513766,0.9978187967,0.9817193749
0.8148148148,0.9999982214,1,0.9978164731,0.9999523491,0.9978594723,0.9818716906
0.8168168168,0.9999982466,1,0.9978425547,0.9999533009,0.9978993616,0.9820225535
0.8188188188,0.9999982713,1,0.9978682907,0.9999542325,0.9979384803,0.9821719792
0.8208208208,0.9999982957,1,0.9978936861,0.9999551442,0.9979768436,0.9823199831
0.8228228228,0.9999983197,1,0.9979187459,0.9999560367,0.9980144667,0.9824665805
0.8248248248,0.9999983433,1,0.9979434751,0.9999569102,0.9980513643,0.9826117864
0.8268268268,0.9999983666,1,0.9979678783,0.9999577652,0.9980875508,0.9827556159
0.8288288288,0.9999983894,1,0.9979919603,0.9999586022,0.9981230404,0.9828980836
0.8308308308,0.9999984119,1,0.9980157258,0.9999594216,0.998157847,0.9830392041
0.8328328328,0.9999984341,1,0.9980391793,0.9999602237,0.998191984,0.9831789918
0.8348348348,0.9999984559,1,0.9980623254,0.9999610089,0.9982254649,0.9833174608
0.8368368368,0.9999984773,1,0.9980851685,0.9999617776,0.9982583025,0.9834546252
0.8388388388,0.9999984985,1,0.9981077129,0.9999625301,0.9982905098,0.9835904989
0.8408408408,0.9999985193,1,0.998129963,0.9999632669,0.9983220991,0.9837250956
0.8428428428,0.9999985397,1,0.9981519229,0.9999639883,0.9983530827,0.9838584289
0.8448448448,0.9999985599,1,0.9981735969,0.9999646946,0.9983834727,0.9839905121
0.8468468468,0.9999985797,1,0.998194989,0.9999653862,0.9984132808,0.9841213585
0.8488488488,0.9999985992,1,0.9982161032,0.9999660633,0.9984425184,0.984250981
0.8508508509,0.9999986185,1,0.9982369436,0.9999667263,0.9984711969,0.9843793928
0.8528528529,0.9999986374,1,0.9982575141,0.9999673756,0.9984993274,0.9845066064
0.8548548549,0.999998656,1,0.9982778184,0.9999680114,0.9985269205,0.9846326346
0.8568568569,0.9999986744,1,0.9982978604,0.999968634,0.998553987,0.9847574898
0.8588588589,0.9999986924,1,0.9983176438,0.9999692436,0.9985805373,0.9848811844
0.8608608609,0.9999987102,1,0.9983371723,0.9999698407,0.9986065814,0.9850037304
0.8628628629,0.9999987277,1,0.9983564494,0.9999704255,0.9986321295,0.98512514
0.8648648649,0.999998745,1,0.9983754789,0.9999709981,0.9986571911,0.985245425
0.8668668669,0.999998762,1,0.998394264,0.999971559,0.9986817761,0.9853645972
0.8688688689,0.9999987787,1,0.9984128084,0.9999721083,0.9987058936,0.9854826682
0.8708708709,0.9999987951,1,0.9984311153,0.9999726464,0.9987295529,0.9855996495
0.8728728729,0.9999988114,1,0.9984491882,0.9999731734,0.9987527631,0.9857155525
0.8748748749,0.9999988273,1,0.9984670303,0.9999736896,0.9987755328,0.9858303884
0.8768768769,0.9999988431,1,0.9984846449,0.9999741952,0.9987978708,0.9859441681
0.8788788789,0.9999988586,1,0.9985020352,0.9999746905,0.9988197856,0.9860569029
0.8808808809,0.9999988738,1,0.9985192042,0.9999751756,0.9988412853,0.9861686033
0.8828828829,0.9999988888,1,0.9985361552,0.9999756509,0.9988623782,0.9862792803
0.8848848849,0.9999989036,1,0.998552891,0.9999761165,0.9988830723,0.9863889442
0.8868868869,0.9999989182,1,0.9985694149,0.9999765726,0.9989033753,0.9864976057
0.8888888889,0.9999989326,1,0.9985857296,0.9999770195,0.9989232948,0.986605275
0.8908908909,0.9999989467,1,0.9986018381,0.9999774572,0.9989428384,0.9867119624
0.8928928929,0.9999989607,1,0.9986177433,0.9999778861,0.9989620135,0.986817678
0.8948948949,0.9999989744,1,0.998633448,0.9999783064,0.9989808271,0.9869224317
0.8968968969,0.9999989879,1,0.998648955,0.9999787181,0.9989992864,0.9870262335
0.8988988989,0.9999990012,1,0.998664267,0.9999791215,0.9990173983,0.9871290931
0.9009009009,0.9999990144,1,0.9986793867,0.9999795168,0.9990351695,0.9872310202
0.9029029029,0.9999990273,1,0.9986943168,0.9999799041,0.9990526066,0.9873320242
0.9049049049,0.99999904,1,0.9987090598,0.9999802836,0.9990697163,0.9874321147
0.9069069069,0.9999990526,1,0.9987236184,0.9999806555,0.9990865047,0.9875313009
0.9089089089,0.9999990649,1,0.9987379951,0.99998102,0.9991029783,0.9876295921
0.9109109109,0.9999990771,1,0.9987521924,0.9999813771,0.9991191431,0.9877269974
0.9129129129,0.9999990891,1,0.9987662128,0.9999817271,0.999135005,0.9878235258
0.9149149149,0.999999101,1,0.9987800586,0.9999820701,0.99915057,0.9879191862
0.9169169169,0.9999991126,1,0.9987937323,0.9999824062,0.9991658439,0.9880139874
0.9189189189,0.9999991241,1,0.9988072362,0.9999827356,0.9991808322,0.9881079381
0.9209209209,0.9999991354,1,0.9988205726,0.9999830585,0.9991955405,0.988201047
0.9229229229,0.9999991466,1,0.9988337439,0.999983375,0.9992099742,0.9882933224
0.9249249249,0.9999991576,1,0.9988467523,0.9999836851,0.9992241387,0.988384773
0.9269269269,0.9999991684,1,0.9988595999,0.9999839891,0.9992380391,0.9884754069
0.9289289289,0.9999991791,1,0.998872289,0.9999842871,0.9992516805,0.9885652324
0.9309309309,0.9999991896,1,0.9988848217,0.9999845792,0.999265068,0.9886542576
0.9329329329,0.9999992,1,0.9988972001,0.9999848655,0.9992782064,0.9887424907
0.9349349349,0.9999992102,1,0.9989094264,0.9999851461,0.9992911005,0.9888299394
0.9369369369,0.9999992203,1,0.9989215025,0.9999854213,0.999303755,0.9889166118
0.9389389389,0.9999992302,1,0.9989334306,0.999985691,0.9993161747,0.9890025155
0.9409409409,0.99999924,1,0.9989452125,0.9999859553,0.9993283639,0.9890876584
0.9429429429,0.9999992496,1,0.9989568504,0.9999862145,0.9993403271,0.9891720478
0.9449449449,0.9999992591,1,0.998968346,0.9999864686,0.9993520686,0.9892556915
0.9469469469,0.9999992685,1,0.9989797013,0.9999867178,0.9993635928,0.9893385968
0.9489489489,0.9999992777,1,0.9989909183,0.999986962,0.9993749037,0.9894207711
0.950950951,0.9999992868,1,0.9990019987,0.9999872015,0.9993860055,0.9895022216
0.952952953,0.9999992958,1,0.9990129444,0.9999874363,0.9993969022,0.9895829555
0.954954955,0.9999993047,1,0.9990237571,0.9999876665,0.9994075977,0.98966298
0.956956957,0.9999993134,1,0.9990344387,0.9999878922,0.9994180958,0.9897423021
0.958958959,0.999999322,1,0.9990449909,0.9999881136,0.9994284004,0.9898209287
0.960960961,0.9999993305,1,0.9990554155,0.9999883306,0.9994385152,0.9898988668
0.962962963,0.9999993388,1,0.999065714,0.9999885434,0.9994484436,0.989976123
0.964964965,0.9999993471,1,0.9990758883,0.9999887521,0.9994581895,0.9900527043
0.966966967,0.9999993552,1,0.9990859399,0.9999889567,0.9994677561,0.9901286171
0.968968969,0.9999993632,1,0.9990958704,0.9999891574,0.9994771469,0.990203868
0.970970971,0.9999993711,1,0.9991056816,0.9999893542,0.9994863653,0.9902784637
0.972972973,0.9999993789,1,0.9991153748,0.9999895472,0.9994954146,0.9903524105
0.974974975,0.9999993866,1,0.9991249518,0.9999897365,0.999504298,0.9904257148
0.976976977,0.9999993942,1,0.999134414,0.9999899222,0.9995130186,0.9904983828
0.978978979,0.9999994016,1,0.999143763,0.9999901042,0.9995215795,0.9905704209
0.980980981,0.999999409,1,0.9991530002,0.9999902828,0.9995299838,0.9906418351
0.982982983,0.9999994163,1,0.9991621271,0.999990458,0.9995382344,0.9907126316
0.984984985,0.9999994234,1,0.9991711452,0.9999906298,0.9995463343,0.9907828164
0.986986987,0.9999994305,1,0.9991800558,0.9999907983,0.9995542862,0.9908523955
0.988988989,0.9999994375,1,0.9991888604,0.9999909635,0.9995620931,0.9909213747
0.990990991,0.9999994443,1,0.9991975604,0.9999911257,0.9995697577,0.9909897598
0.992992993,0.9999994511,1,0.9992061571,0.9999912847,0.9995772826,0.9910575567
0.994994995,0.9999994578,1,0.9992146519,0.9999914407,0.9995846704,0.9911247711
0.996996997,0.9999994644,1,0.9992230461,0.9999915937,0.9995919239,0.9911914086
0.998998999,0.9999994709,1,0.999231341,0.9999917439,0.9995990455,0.9912574747
1.001001001,0.9999994773,1,0.999239538,0.9999918911,0.9996060377,0.9913229751
1.003003003,0.9999994836,1,0.9992476382,0.9999920356,0.9996129029,0.9913879151
1.005005005,0.9999994899,1,0.9992556429,0.9999921774,0.9996196436,0.9914523002
1.007007007,0.999999496,1,0.9992635534,0.9999923164,0.9996262621,0.9915161357
1.009009009,0.9999995021,1,0.9992713709,0.9999924529,0.9996327606,0.9915794269
1.011011011,0.9999995081,1,0.9992790966,0.9999925867,0.9996391415,0.991642179
1.013013013,0.999999514,1,0.9992867317,0.9999927181,0.999645407,0.9917043973
1.015015015,0.9999995198,1,0.9992942773,0.9999928469,0.9996515591,0.9917660868
1.017017017,0.9999995256,1,0.9993017346,0.9999929734,0.9996576002,0.9918272526
1.019019019,0.9999995313,1,0.9993091047,0.9999930974,0.9996635321,0.9918878997
1.021021021,0.9999995369,1,0.9993163887,0.9999932192,0.9996693571,0.9919480331
1.023023023,0.9999995424,1,0.9993235878,0.9999933386,0.999675077,0.9920076577
1.025025025,0.9999995478,1,0.9993307031,0.9999934558,0.9996806938,0.9920667783
1.027027027,0.9999995532,1,0.9993377355,0.9999935709,0.9996862096,0.9921253998
1.029029029,0.9999995585,1,0.9993446863,0.9999936837,0.9996916261,0.9921835268
1.031031031,0.9999995637,1,0.9993515563,0.9999937945,0.9996969452,0.9922411641
1.033033033,0.9999995689,1,0.9993583467,0.9999939032,0.9997021688,0.9922983164
1.035035035,0.999999574,1,0.9993650584,0.9999940099,0.9997072986,0.9923549882
1.037037037,0.999999579,1,0.9993716925,0.9999941146,0.9997123364,0.9924111841
1.039039039,0.999999584,1,0.9993782499,0.9999942173,0.9997172838,0.9924669086
1.041041041,0.9999995889,1,0.9993847316,0.9999943182,0.9997221426,0.9925221662
1.043043043,0.9999995937,1,0.9993911386,0.9999944171,0.9997269145,0.9925769612
1.045045045,0.9999995985,1,0.9993974718,0.9999945143,0.999731601,0.992631298
1.047047047,0.9999996032,1,0.9994037322,0.9999946096,0.9997362036,0.992685181
1.049049049,0.9999996078,1,0.9994099206,0.9999947032,0.9997407241,0.9927386144
1.051051051,0.9999996124,1,0.999416038,0.9999947951,0.9997451639,0.9927916025
1.053053053,0.9999996169,1,0.9994220853,0.9999948852,0.9997495245,0.9928441494
1.055055055,0.9999996214,1,0.9994280634,0.9999949738,0.9997538073,0.9928962592
1.057057057,0.9999996258,1,0.999433973,0.9999950606,0.9997580139,0.9929479362
1.059059059,0.9999996301,1,0.9994398152,0.9999951459,0.9997621455,0.9929991842
1.061061061,0.9999996344,1,0.9994455907,0.9999952296,0.9997662037,0.9930500074
1.063063063,0.9999996386,1,0.9994513003,0.9999953118,0.9997701897,0.9931004097
1.065065065,0.9999996428,1,0.999456945,0.9999953925,0.999774105,0.993150395
1.067067067,0.9999996469,1,0.9994625254,0.9999954717,0.9997779507,0.9931999672
1.069069069,0.999999651,1,0.9994680425,0.9999955495,0.9997817282,0.9932491302
1.071071071,0.999999655,1,0.9994734969,0.9999956258,0.9997854388,0.9932978877
1.073073073,0.999999659,1,0.9994788895,0.9999957007,0.9997890836,0.9933462436
1.075075075,0.9999996629,1,0.9994842211,0.9999957743,0.9997926639,0.9933942016
1.077077077,0.9999996668,1,0.9994894923,0.9999958466,0.9997961809,0.9934417653
1.079079079,0.9999996706,1,0.999494704,0.9999959175,0.9997996357,0.9934889384
1.081081081,0.9999996743,1,0.9994998569,0.9999959871,0.9998030295,0.9935357246
1.083083083,0.9999996781,1,0.9995049517,0.9999960555,0.9998063634,0.9935821273
1.085085085,0.9999996817,1,0.9995099892,0.9999961227,0.9998096385,0.9936281502
1.087087087,0.9999996853,1,0.99951497,0.9999961886,0.9998128559,0.9936737967
1.089089089,0.9999996889,1,0.9995198948,0.9999962533,0.9998160166,0.9937190703
1.091091091,0.9999996925,1,0.9995247644,0.9999963169,0.9998191216,0.9937639745
1.093093093,0.9999996959,1,0.9995295794,0.9999963793,0.9998221721,0.9938085126
1.095095095,0.9999996994,1,0.9995343405,0.9999964406,0.9998251689,0.993852688
1.097097097,0.9999997028,1,0.9995390483,0.9999965008,0.9998281131,0.993896504
1.099099099,0.9999997061,1,0.9995437035,0.9999965599,0.9998310057,0.9939399639
1.101101101,0.9999997094,1,0.9995483068,0.999996618,0.9998338475,0.9939830711
1.103103103,0.9999997127,1,0.9995528587,0.999996675,0.9998366395,0.9940258286
1.105105105,0.9999997159,1,0.99955736,0.999996731,0.9998393825,0.9940682397
1.107107107,0.9999997191,1,0.9995618112,0.999996786,0.9998420776,0.9941103076
1.109109109,0.9999997223,1,0.9995662129,0.99999684,0.9998447256,0.9941520354
1.111111111,0.9999997254,1,0.9995705658,0.9999968931,0.9998473273,0.9941934262
1.113113113,0.9999997284,1,0.9995748704,0.9999969452,0.9998498835,0.994234483
1.115115115,0.9999997315,1,0.9995791274,0.9999969963,0.9998523951,0.9942752089
1.117117117,0.9999997345,1,0.9995833372,0.9999970466,0.9998548629,0.9943156069
1.119119119,0.9999997374,1,0.9995875005,0.999997096,0.9998572878,0.99435568
1.121121121,0.9999997403,1,0.9995916179,0.9999971444,0.9998596704,0.994395431
1.123123123,0.9999997432,1,0.9995956899,0.9999971921,0.9998620115,0.994434863
1.125125125,0.9999997461,1,0.999599717,0.9999972389,0.9998643119,0.9944739788
1.127127127,0.9999997489,1,0.9996036998,0.9999972848,0.9998665723,0.9945127813
1.129129129,0.9999997516,1,0.9996076388,0.99999733,0.9998687935,0.9945512732
1.131131131,0.9999997544,1,0.9996115345,0.9999973743,0.9998709761,0.9945894575
1.133133133,0.9999997571,1,0.9996153876,0.9999974179,0.9998731209,0.9946273368
1.135135135,0.9999997598,1,0.9996191984,0.9999974607,0.9998752285,0.9946649138
1.137137137,0.9999997624,1,0.9996229675,0.9999975027,0.9998772996,0.9947021914
1.139139139,0.999999765,1,0.9996266955,0.999997544,0.9998793349,0.9947391723
1.141141141,0.9999997676,1,0.9996303827,0.9999975846,0.999881335,0.9947758589
1.143143143,0.9999997701,1,0.9996340297,0.9999976245,0.9998833005,0.9948122541
1.145145145,0.9999997726,1,0.9996376369,0.9999976637,0.9998852321,0.9948483604
1.147147147,0.9999997751,1,0.9996412049,0.9999977021,0.9998871303,0.9948841803
1.149149149,0.9999997776,1,0.999644734,0.99999774,0.9998889958,0.9949197165
1.151151151,0.99999978,1,0.9996482249,0.9999977771,0.9998908292,0.9949549715
1.153153153,0.9999997824,1,0.9996516778,0.9999978136,0.999892631,0.9949899477
1.155155155,0.9999997847,1,0.9996550934,0.9999978495,0.9998944018,0.9950246478
1.157157157,0.9999997871,1,0.9996584719,0.9999978847,0.9998961421,0.995059074
1.159159159,0.9999997894,1,0.9996618139,0.9999979193,0.9998978526,0.9950932289
1.161161161,0.9999997917,1,0.9996651198,0.9999979534,0.9998995336,0.9951271148
1.163163163,0.9999997939,1,0.99966839,0.9999979868,0.9999011858,0.9951607342
1.165165165,0.9999997961,1,0.9996716249,0.9999980196,0.9999028097,0.9951940894
1.167167167,0.9999997983,1,0.999674825,0.9999980519,0.9999044058,0.9952271827
1.169169169,0.9999998005,1,0.9996779907,0.9999980837,0.9999059745,0.9952600164
1.171171171,0.9999998026,1,0.9996811223,0.9999981148,0.9999075164,0.9952925929
1.173173173,0.9999998048,1,0.9996842204,0.9999981455,0.9999090319,0.9953249145
1.175175175,0.9999998069,1,0.9996872851,0.9999981756,0.9999105216,0.9953569832
1.177177177,0.9999998089,1,0.9996903171,0.9999982052,0.9999119858,0.9953888015
1.179179179,0.999999811,1,0.9996933166,0.9999982343,0.999913425,0.9954203715
1.181181181,0.999999813,1,0.999696284,0.9999982628,0.9999148396,0.9954516953
1.183183183,0.999999815,1,0.9996992197,0.9999982909,0.9999162302,0.9954827751
1.185185185,0.9999998169,1,0.9997021241,0.9999983185,0.9999175971,0.9955136131
1.187187187,0.9999998189,1,0.9997049976,0.9999983457,0.9999189407,0.9955442114
1.189189189,0.9999998208,1,0.9997078404,0.9999983723,0.9999202615,0.9955745721
1.191191191,0.9999998227,1,0.999710653,0.9999983986,0.9999215598,0.9956046972
1.193193193,0.9999998246,1,0.9997134357,0.9999984243,0.9999228361,0.9956345889
1.195195195,0.9999998264,1,0.9997161889,0.9999984496,0.9999240907,0.995664249
1.197197197,0.9999998283,1,0.9997189129,0.9999984745,0.9999253241,0.9956936798
1.199199199,0.9999998301,1,0.999721608,0.999998499,0.9999265366,0.9957228831
1.201201201,0.9999998319,1,0.9997242746,0.9999985231,0.9999277285,0.995751861
1.203203203,0.9999998336,1,0.9997269131,0.9999985467,0.9999289003,0.9957806154
1.205205205,0.9999998354,1,0.9997295236,0.9999985699,0.9999300522,0.9958091482
1.207207207,0.9999998371,1,0.9997321066,0.9999985928,0.9999311847,0.9958374613
1.209209209,0.9999998388,1,0.9997346624,0.9999986152,0.9999322981,0.9958655568
1.211211211,0.9999998405,1,0.9997371913,0.9999986373,0.9999333927,0.9958934363
1.213213213,0.9999998422,1,0.9997396936,0.999998659,0.9999344688,0.9959211019
1.215215215,0.9999998438,1,0.9997421696,0.9999986804,0.9999355268,0.9959485554
1.217217217,0.9999998454,1,0.9997446196,0.9999987013,0.9999365669,0.9959757985
1.219219219,0.9999998471,1,0.9997470439,0.999998722,0.9999375896,0.9960028332
1.221221221,0.9999998486,1,0.9997494428,0.9999987422,0.9999385951,0.9960296611
1.223223223,0.9999998502,1,0.9997518167,0.9999987622,0.9999395837,0.9960562842
1.225225225,0.9999998518,1,0.9997541657,0.9999987818,0.9999405557,0.996082704
1.227227227,0.9999998533,1,0.9997564902,0.999998801,0.9999415113,0.9961089225
1.229229229,0.9999998548,1,0.9997587904,0.99999882,0.999942451,0.9961349412
1.231231231,0.9999998563,1,0.9997610666,0.9999988386,0.9999433749,0.996160762
1.233233233,0.9999998578,1,0.9997633192,0.9999988569,0.9999442833,0.9961863865
1.235235235,0.9999998593,1,0.9997655483,0.9999988749,0.9999451766,0.9962118164
1.237237237,0.9999998607,1,0.9997677543,0.9999988927,0.9999460549,0.9962370533
1.239239239,0.9999998622,1,0.9997699374,0.9999989101,0.9999469185,0.9962620989
