PGA (g),With LRB PoE(IO),Without LRB PoE(IO),With LRB PoE(LS),Without LRB PoE(LS),With LRB PoE(CP),Without LRB PoE(CP)
0.5685685686,0.8766339461,0.8522488012,0.5946022304,0.4285558839,0.3026822699,0.3250616093
0.5705705706,0.8772952975,0.8535024483,0.5958665605,0.4301488648,0.3037360612,0.3263619244
0.5725725726,0.8779518547,0.8547445818,0.5971254668,0.4317373978,0.304787787,0.3276597876
0.5745745746,0.8786036621,0.855975311,0.5983789782,0.4333214851,0.305837449,0.3289551955
0.5765765766,0.8792507638,0.8571947442,0.5996271233,0.4349011289,0.3068850491,0.3302481445
0.5785785786,0.8798932033,0.8584029886,0.6008699308,0.4364763317,0.3079305891,0.3315386315
0.5805805806,0.8805310236,0.8596001508,0.602107429,0.4380470962,0.308974071,0.3328266532
0.5825825826,0.8811642672,0.8607863359,0.6033396462,0.4396134253,0.3100154968,0.3341122069
0.5845845846,0.8817929761,0.8619616487,0.6045666104,0.4411753221,0.3110548686,0.3353952896
0.5865865866,0.882417192,0.8631261924,0.6057883496,0.4427327898,0.3120921884,0.3366758987
0.5885885886,0.883036956,0.8642800699,0.6070048914,0.444285832,0.3131274583,0.3379540315
0.5905905906,0.8836523086,0.8654233826,0.6082162634,0.4458344523,0.3141606806,0.3392296858
0.5925925926,0.8842632901,0.8665562314,0.6094224931,0.4473786545,0.3151918575,0.3405028593
0.5945945946,0.8848699402,0.8676787161,0.6106236077,0.4489184427,0.3162209912,0.3417735497
0.5965965966,0.8854722982,0.8687909355,0.6118196344,0.450453821,0.3172480841,0.3430417552
0.5985985986,0.886070403,0.8698929877,0.6130106,0.4519847938,0.3182731385,0.3443074738
0.6006006006,0.8866642929,0.8709849698,0.6141965314,0.4535113656,0.3192961568,0.3455707037
0.6026026026,0.887254006,0.8720669779,0.6153774552,0.4550335412,0.3203171415,0.3468314433
0.6046046046,0.8878395798,0.8731391075,0.6165533978,0.4565513253,0.3213360951,0.3480896912
0.6066066066,0.8884210516,0.8742014529,0.6177243856,0.458064723,0.3223530201,0.3493454459
0.6086086086,0.888998458,0.8752541077,0.6188904448,0.4595737394,0.323367919,0.3505987061
0.6106106106,0.8895718355,0.8762971646,0.6200516013,0.4610783799,0.3243807944,0.3518494707
0.6126126126,0.8901412198,0.8773307154,0.621207881,0.4625786499,0.325391649,0.3530977387
0.6146146146,0.8907066468,0.8783548511,0.6223593097,0.4640745549,0.3264004854,0.354343509
0.6166166166,0.8912681513,0.8793696618,0.6235059128,0.4655661009,0.3274073064,0.355586781
0.6186186186,0.8918257684,0.8803752368,0.6246477159,0.4670532935,0.3284121146,0.3568275537
0.6206206206,0.8923795323,0.8813716645,0.6257847441,0.4685361389,0.3294149129,0.3580658268
0.6226226226,0.8929294771,0.8823590325,0.6269170225,0.4700146431,0.3304157041,0.3593015995
0.6246246246,0.8934756364,0.8833374276,0.6280445761,0.4714888125,0.3314144909,0.3605348716
0.6266266266,0.8940180437,0.8843069357,0.6291674298,0.4729586534,0.3324112763,0.3617656427
0.6286286286,0.8945567317,0.8852676421,0.6302856081,0.4744241723,0.3334060632,0.3629939127
0.6306306306,0.895091733,0.8862196309,0.6313991356,0.475885376,0.3343988544,0.3642196813
0.6326326326,0.89562308,0.8871629858,0.6325080367,0.4773422711,0.3353896529,0.3654429487
0.6346346346,0.8961508045,0.8880977896,0.6336123356,0.4787948645,0.3363784618,0.3666637148
0.6366366366,0.896674938,0.889024124,0.6347120564,0.4802431633,0.337365284,0.3678819799
0.6386386386,0.8971955118,0.8899420704,0.635807223,0.4816871744,0.3383501225,0.3690977443
0.6406406406,0.8977125567,0.8908517091,0.6368978592,0.4831269051,0.3393329805,0.3703110082
0.6426426426,0.8982261032,0.8917531198,0.6379839887,0.4845623627,0.340313861,0.3715217721
0.6446446446,0.8987361817,0.8926463812,0.639065635,0.4859935546,0.3412927671,0.3727300366
0.6466466466,0.8992428219,0.8935315716,0.6401428214,0.4874204883,0.3422697019,0.3739358023
0.6486486486,0.8997460536,0.8944087682,0.6412155713,0.4888431714,0.3432446687,0.3751390698
0.6506506507,0.9002459059,0.8952780477,0.6422839077,0.4902616116,0.3442176706,0.3763398399
0.6526526527,0.9007424078,0.896139486,0.6433478536,0.4916758167,0.3451887108,0.3775381136
0.6546546547,0.9012355879,0.8969931581,0.6444074318,0.4930857946,0.3461577926,0.3787338917
0.6566566567,0.9017254748,0.8978391386,0.6454626649,0.4944915532,0.3471249191,0.3799271753
0.6586586587,0.9022120963,0.898677501,0.6465135756,0.4958931006,0.3480900937,0.3811179654
0.6606606607,0.9026954803,0.8995083184,0.6475601863,0.4972904448,0.3490533197,0.3823062633
0.6626626627,0.9031756543,0.9003316631,0.6486025192,0.4986835943,0.3500146003,0.3834920702
0.6646646647,0.9036526454,0.9011476066,0.6496405965,0.5000725571,0.350973939,0.3846753873
0.6666666667,0.9041264806,0.9019562198,0.6506744403,0.5014573418,0.351931339,0.3858562161
0.6686686687,0.9045971865,0.9027575729,0.6517040723,0.5028379567,0.3528868036,0.3870345581
0.6706706707,0.9050647894,0.9035517354,0.6527295144,0.5042144104,0.3538403364,0.3882104147
0.6726726727,0.9055293155,0.9043387762,0.6537507883,0.5055867114,0.3547919407,0.3893837876
0.6746746747,0.9059907905,0.9051187634,0.6547679153,0.5069548685,0.3557416199,0.3905546784
0.6766766767,0.90644924,0.9058917645,0.6557809169,0.5083188903,0.3566893775,0.3917230888
0.6786786787,0.9069046893,0.9066578463,0.6567898143,0.5096787857,0.3576352168,0.3928890207
0.6806806807,0.9073571635,0.907417075,0.6577946286,0.5110345636,0.3585791415,0.3940524759
0.6826826827,0.9078066872,0.9081695162,0.6587953809,0.5123862328,0.3595211548,0.3952134562
0.6846846847,0.9082532851,0.9089152347,0.659792092,0.5137338023,0.3604612605,0.3963719638
0.6866866867,0.9086969813,0.9096542949,0.6607847825,0.5150772812,0.3613994618,0.3975280005
0.6886886887,0.9091378,0.9103867603,0.6617734733,0.5164166786,0.3623357625,0.3986815686
0.6906906907,0.9095757648,0.911112694,0.6627581847,0.5177520036,0.363270166,0.3998326702
0.6926926927,0.9100108994,0.9118321583,0.663738937,0.5190832654,0.3642026758,0.4009813074
0.6946946947,0.9104432271,0.912545215,0.6647157507,0.5204104734,0.3651332955,0.4021274825
0.6966966967,0.9108727708,0.9132519254,0.6656886457,0.5217336368,0.3660620288,0.4032711979
0.6986986987,0.9112995534,0.9139523499,0.6666576422,0.523052765,0.3669888791,0.4044124559
0.7007007007,0.9117235977,0.9146465485,0.6676227599,0.5243678674,0.3679138501,0.405551259
0.7027027027,0.9121449258,0.9153345807,0.6685840187,0.5256789535,0.3688369454,0.4066876096
0.7047047047,0.91256356,0.9160165052,0.6695414382,0.5269860327,0.3697581685,0.4078215102
0.7067067067,0.9129795222,0.9166923802,0.670495038,0.5282891146,0.3706775232,0.4089529635
0.7087087087,0.9133928341,0.9173622635,0.6714448374,0.5295882089,0.3715950131,0.410081972
0.7107107107,0.9138035173,0.918026212,0.6723908558,0.530883325,0.3725106418,0.4112085385
0.7127127127,0.9142115929,0.9186842823,0.6733331124,0.5321744728,0.3734244129,0.4123326656
0.7147147147,0.9146170822,0.9193365303,0.6742716261,0.5334616619,0.3743363302,0.4134543561
0.7167167167,0.9150200059,0.9199830116,0.6752064161,0.534744902,0.3752463973,0.4145736128
0.7187187187,0.9154203846,0.9206237808,0.6761375012,0.536024203,0.3761546178,0.4156904385
0.7207207207,0.915818239,0.9212588924,0.6770649,0.5372995746,0.3770609955,0.4168048363
0.7227227227,0.9162135891,0.9218884,0.6779886312,0.5385710267,0.3779655341,0.4179168089
0.7247247247,0.9166064551,0.9225123571,0.6789087133,0.5398385691,0.3788682373,0.4190263595
0.7267267267,0.9169968569,0.9231308162,0.6798251647,0.5411022119,0.3797691087,0.4201334909
0.7287287287,0.917384814,0.9237438297,0.6807380037,0.5423619649,0.3806681521,0.4212382063
0.7307307307,0.917770346,0.9243514491,0.6816472486,0.543617838,0.3815653713,0.4223405088
0.7327327327,0.9181534721,0.9249537257,0.6825529173,0.5448698414,0.3824607699,0.4234404016
0.7347347347,0.9185342115,0.9255507101,0.6834550278,0.5461179849,0.3833543516,0.4245378877
0.7367367367,0.918912583,0.9261424525,0.684353598,0.5473622787,0.3842461203,0.4256329704
0.7387387387,0.9192886054,0.9267290026,0.6852486457,0.5486027328,0.3851360796,0.426725653
0.7407407407,0.9196622972,0.9273104095,0.6861401885,0.5498393573,0.3860242334,0.4278159387
0.7427427427,0.9200336767,0.927886722,0.6870282439,0.5510721623,0.3869105853,0.428903831
0.7447447447,0.9204027623,0.9284579882,0.6879128294,0.552301158,0.3877951391,0.429989333
0.7467467467,0.9207695718,0.9290242559,0.6887939623,0.5535263544,0.3886778987,0.4310724483
0.7487487487,0.9211341232,0.9295855723,0.6896716599,0.5547477619,0.3895588677,0.4321531802
0.7507507508,0.921496434,0.9301419843,0.6905459393,0.5559653905,0.3904380499,0.4332315322
0.7527527528,0.9218565218,0.9306935381,0.6914168175,0.5571792505,0.3913154491,0.4343075078
0.7547547548,0.922214404,0.9312402797,0.6922843115,0.5583893522,0.392191069,0.4353811105
0.7567567568,0.9225700976,0.9317822544,0.6931484381,0.5595957056,0.3930649136,0.4364523438
0.7587587588,0.9229236197,0.9323195073,0.694009214,0.5607983211,0.3939369864,0.4375212114
0.7607607608,0.9232749872,0.9328520828,0.6948666558,0.561997209,0.3948072914,0.4385877168
0.7627627628,0.9236242167,0.933380025,0.6957207801,0.5631923796,0.3956758323,0.4396518637
0.7647647648,0.9239713247,0.9339033775,0.6965716033,0.564383843,0.3965426128,0.4407136557
0.7667667668,0.9243163276,0.9344221836,0.6974191418,0.5655716097,0.3974076369,0.4417730965
0.7687687688,0.9246592417,0.9349364861,0.6982634118,0.56675569,0.3982709082,0.4428301898
0.7707707708,0.9250000829,0.9354463273,0.6991044295,0.5679360941,0.3991324306,0.4438849395
0.7727727728,0.9253388672,0.9359517491,0.6999422108,0.5691128323,0.3999922079,0.4449373491
0.7747747748,0.9256756104,0.9364527931,0.7007767718,0.5702859151,0.4008502438,0.4459874226
0.7767767768,0.9260103281,0.9369495003,0.7016081283,0.5714553528,0.4017065422,0.4470351637
0.7787787788,0.9263430357,0.9374419116,0.7024362961,0.5726211557,0.4025611069,0.4480805763
0.7807807808,0.9266737485,0.9379300671,0.7032612909,0.5737833341,0.4034139416,0.4491236643
0.7827827828,0.9270024818,0.9384140068,0.7040831283,0.5749418985,0.4042650501,0.4501644315
0.7847847848,0.9273292505,0.9388937702,0.7049018236,0.5760968591,0.4051144363,0.4512028818
0.7867867868,0.9276540697,0.9393693964,0.7057173925,0.5772482264,0.405962104,0.4522390192
0.7887887888,0.9279769539,0.9398409241,0.70652985,0.5783960107,0.4068080569,0.4532728476
0.7907907908,0.928297918,0.9403083917,0.7073392116,0.5795402225,0.4076522988,0.454304371
0.7927927928,0.9286169762,0.9407718372,0.7081454923,0.5806808719,0.4084948336,0.4553335933
0.7947947948,0.9289341431,0.941231298,0.7089487072,0.5818179696,0.409335665,0.4563605187
0.7967967968,0.9292494328,0.9416868115,0.7097488711,0.5829515257,0.4101747968,0.457385151
0.7987987988,0.9295628595,0.9421384145,0.7105459991,0.5840815507,0.4110122329,0.4584074944
0.8008008008,0.929874437,0.9425861435,0.7113401058,0.585208055,0.411847977,0.459427553
0.8028028028,0.9301841792,0.9430300346,0.712131206,0.5863310489,0.4126820329,0.4604453307
0.8048048048,0.9304920999,0.9434701235,0.7129193143,0.5874505427,0.4135144045,0.4614608317
0.8068068068,0.9307982125,0.9439064458,0.7137044451,0.588566547,0.4143450954,0.4624740602
0.8088088088,0.9311025307,0.9443390363,0.714486613,0.5896790719,0.4151741095,0.4634850202
0.8108108108,0.9314050676,0.9447679299,0.7152658323,0.5907881279,0.4160014505,0.464493716
0.8128128128,0.9317058366,0.945193161,0.7160421173,0.5918937253,0.4168271223,0.4655001515
0.8148148148,0.9320048507,0.9456147635,0.7168154821,0.5929958745,0.4176511286,0.4665043312
0.8168168168,0.9323021229,0.9460327712,0.7175859409,0.5940945858,0.4184734733,0.4675062591
0.8188188188,0.9325976661,0.9464472174,0.7183535077,0.5951898695,0.41929416,0.4685059394
0.8208208208,0.932891493,0.9468581351,0.7191181964,0.596281736,0.4201131926,0.4695033764
0.8228228228,0.9331836162,0.9472655571,0.7198800209,0.5973701956,0.4209305748,0.4704985744
0.8248248248,0.9334740483,0.9476695158,0.720638995,0.5984552587,0.4217463104,0.4714915374
0.8268268268,0.9337628016,0.9480700432,0.7213951324,0.5995369354,0.4225604032,0.4724822699
0.8288288288,0.9340498885,0.948467171,0.7221484466,0.6006152361,0.4233728569,0.4734707762
0.8308308308,0.9343353211,0.9488609308,0.7228989514,0.6016901711,0.4241836752,0.4744570603
0.8328328328,0.9346191116,0.9492513536,0.72364666,0.6027617507,0.4249928621,0.4754411268
0.8348348348,0.9349012718,0.9496384703,0.7243915859,0.6038299852,0.4258004211,0.4764229799
0.8368368368,0.9351818136,0.9500223113,0.7251337424,0.6048948848,0.426606356,0.4774026238
0.8388388388,0.9354607489,0.9504029069,0.7258731428,0.6059564597,0.4274106707,0.478380063
0.8408408408,0.9357380892,0.9507802871,0.7266098002,0.6070147202,0.4282133688,0.4793553018
0.8428428428,0.9360138461,0.9511544814,0.7273437276,0.6080696765,0.429014454,0.4803283446
0.8448448448,0.936288031,0.9515255191,0.7280749382,0.6091213389,0.4298139301,0.4812991956
0.8468468468,0.9365606554,0.9518934294,0.7288034448,0.6101697175,0.4306118009,0.4822678592
0.8488488488,0.9368317303,0.9522582409,0.7295292602,0.6112148225,0.4314080701,0.48323434
0.8508508509,0.937101267,0.9526199822,0.7302523973,0.6122566641,0.4322027413,0.4841986421
0.8528528529,0.9373692766,0.9529786814,0.7309728688,0.6132952526,0.4329958183,0.4851607701
0.8548548549,0.9376357699,0.9533343666,0.7316906873,0.6143305979,0.4337873048,0.4861207283
0.8568568569,0.9379007579,0.9536870652,0.7324058653,0.6153627103,0.4345772046,0.4870785211
0.8588588589,0.9381642513,0.9540368047,0.7331184154,0.6163915998,0.4353655213,0.488034153
0.8608608609,0.9384262607,0.9543836123,0.73382835,0.6174172767,0.4361522586,0.4889876284
0.8628628629,0.9386867968,0.9547275146,0.7345356815,0.6184397509,0.4369374202,0.4899389516
0.8648648649,0.9389458699,0.9550685384,0.735240422,0.6194590326,0.4377210098,0.4908881273
0.8668668669,0.9392034906,0.95540671,0.7359425839,0.6204751319,0.4385030312,0.4918351597
0.8688688689,0.9394596691,0.9557420553,0.7366421792,0.6214880587,0.4392834879,0.4927800534
0.8708708709,0.9397144157,0.9560746003,0.7373392201,0.6224978231,0.4400623837,0.4937228128
0.8728728729,0.9399677403,0.9564043704,0.7380337185,0.6235044351,0.4408397222,0.4946634424
0.8748748749,0.9402196532,0.956731391,0.7387256864,0.6245079047,0.4416155071,0.4956019466
0.8768768769,0.9404701642,0.9570556871,0.7394151356,0.6255082419,0.442389742,0.4965383299
0.8788788789,0.9407192831,0.9573772835,0.7401020779,0.6265054567,0.4431624307,0.4974725968
0.8808808809,0.9409670199,0.9576962048,0.7407865251,0.627499559,0.4439335767,0.4984047517
0.8828828829,0.9412133841,0.9580124753,0.7414684889,0.6284905587,0.4447031837,0.4993347992
0.8848848849,0.9414583855,0.9583261192,0.7421479807,0.6294784658,0.4454712553,0.5002627438
0.8868868869,0.9417020334,0.9586371602,0.7428250122,0.6304632901,0.4462377952,0.5011885899
0.8888888889,0.9419443374,0.9589456221,0.7434995949,0.6314450415,0.4470028071,0.502112342
0.8908908909,0.9421853069,0.9592515281,0.7441717401,0.6324237299,0.4477662944,0.5030340046
0.8928928929,0.942424951,0.9595549015,0.7448414591,0.6333993651,0.4485282609,0.5039535823
0.8948948949,0.9426632792,0.9598557652,0.7455087633,0.6343719569,0.4492887102,0.5048710795
0.8968968969,0.9429003004,0.9601541419,0.7461736638,0.6353415151,0.4500476458,0.5057865008
0.8988988989,0.9431360237,0.9604500541,0.7468361718,0.6363080496,0.4508050713,0.5066998507
0.9009009009,0.9433704581,0.9607435241,0.7474962984,0.63727157,0.4515609905,0.5076111336
0.9029029029,0.9436036125,0.9610345739,0.7481540546,0.6382320861,0.4523154067,0.5085203541
0.9049049049,0.9438354958,0.9613232255,0.7488094514,0.6391896076,0.4530683237,0.5094275167
0.9069069069,0.9440661167,0.9616095003,0.7494624996,0.6401441443,0.4538197449,0.5103326259
0.9089089089,0.9442954839,0.9618934199,0.7501132102,0.6410957058,0.4545696741,0.5112356863
0.9109109109,0.9445236059,0.9621750055,0.7507615938,0.6420443017,0.4553181146,0.5121367023
0.9129129129,0.9447504913,0.9624542781,0.7514076612,0.6429899417,0.4560650702,0.5130356785
0.9149149149,0.9449761487,0.9627312585,0.752051423,0.6439326355,0.4568105442,0.5139326194
0.9169169169,0.9452005863,0.9630059672,0.7526928899,0.6448723925,0.4575545404,0.5148275295
0.9189189189,0.9454238125,0.9632784248,0.7533320724,0.6458092225,0.4582970621,0.5157204134
0.9209209209,0.9456458356,0.9635486514,0.753968981,0.6467431348,0.459038113,0.5166112756
0.9229229229,0.9458666637,0.963816667,0.754603626,0.6476741392,0.4597776966,0.5175001205
0.9249249249,0.946086305,0.9640824914,0.7552360178,0.648602245,0.4605158164,0.5183869528
0.9269269269,0.9463047675,0.9643461443,0.7558661668,0.6495274618,0.4612524758,0.5192717769
0.9289289289,0.9465220592,0.9646076452,0.7564940832,0.6504497991,0.4619876785,0.5201545974
0.9309309309,0.9467381881,0.9648670132,0.7571197772,0.6513692662,0.4627214279,0.5210354188
0.9329329329,0.9469531619,0.9651242674,0.7577432589,0.6522858726,0.4634537275,0.5219142456
0.9349349349,0.9471669884,0.9653794268,0.7583645384,0.6531996278,0.4641845807,0.5227910823
0.9369369369,0.9473796755,0.9656325099,0.7589836257,0.654110541,0.4649139911,0.5236659334
0.9389389389,0.9475912307,0.9658835354,0.7596005308,0.6550186216,0.4656419622,0.5245388035
0.9409409409,0.9478016617,0.9661325216,0.7602152635,0.655923879,0.4663684973,0.5254096971
0.9429429429,0.9480109759,0.9663794866,0.7608278338,0.6568263225,0.4670936,0.5262786187
0.9449449449,0.9482191809,0.9666244485,0.7614382515,0.6577259613,0.4678172738,0.5271455727
0.9469469469,0.9484262841,0.966867425,0.7620465262,0.6586228048,0.4685395219,0.5280105638
0.9489489489,0.9486322929,0.9671084338,0.7626526677,0.6595168621,0.469260348,0.5288735964
0.950950951,0.9488372144,0.9673474924,0.7632566857,0.6604081425,0.4699797554,0.5297346751
0.952952953,0.949041056,0.9675846181,0.7638585896,0.6612966552,0.4706977475,0.5305938042
0.954954955,0.9492438249,0.9678198281,0.7644583891,0.6621824093,0.4714143278,0.5314509884
0.956956957,0.9494455281,0.9680531392,0.7650560936,0.663065414,0.4721294997,0.5323062322
0.958958959,0.9496461727,0.9682845684,0.7656517126,0.6639456784,0.4728432665,0.5331595399
0.960960961,0.9498457658,0.9685141322,0.7662452554,0.6648232116,0.4735556317,0.5340109162
0.962962963,0.9500443142,0.9687418473,0.7668367313,0.6656980227,0.4742665987,0.5348603655
0.964964965,0.950241825,0.9689677299,0.7674261497,0.6665701207,0.4749761708,0.5357078923
0.966966967,0.9504383048,0.9691917962,0.7680135197,0.6674395146,0.4756843515,0.536553501
0.968968969,0.9506337604,0.9694140622,0.7685988506,0.6683062136,0.476391144,0.5373971962
0.970970971,0.9508281987,0.9696345439,0.7691821514,0.6691702264,0.4770965518,0.5382389824
0.972972973,0.9510216263,0.9698532569,0.7697634312,0.6700315622,0.4778005782,0.539078864
0.974974975,0.9512140498,0.9700702168,0.770342699,0.6708902298,0.4785032265,0.5399168454
0.976976977,0.9514054758,0.9702854391,0.7709199639,0.6717462381,0.4792045001,0.5407529312
0.978978979,0.9515959108,0.970498939,0.7714952348,0.672599596,0.4799044023,0.5415871258
0.980980981,0.9517853612,0.9707107316,0.7720685204,0.6734503124,0.4806029365,0.5424194337
0.982982983,0.9519738334,0.970920832,0.7726398297,0.6742983961,0.4813001059,0.5432498593
0.984984985,0.952161334,0.971129255,0.7732091715,0.6751438559,0.4819959139,0.5440784071
0.986986987,0.952347869,0.9713360153,0.7737765544,0.6759867006,0.4826903638,0.5449050814
0.988988989,0.9525334449,0.9715411275,0.7743419871,0.6768269389,0.4833834589,0.5457298869
0.990990991,0.9527180677,0.971744606,0.7749054784,0.6776645796,0.4840752024,0.5465528278
0.992992993,0.9529017438,0.9719464651,0.7754670367,0.6784996314,0.4847655976,0.5473739086
0.994994995,0.9530844791,0.9721467189,0.7760266706,0.679332103,0.4854546478,0.5481931338
0.996996997,0.9532662798,0.9723453816,0.7765843887,0.6801620031,0.4861423564,0.5490105077
0.998998999,0.9534471519,0.9725424669,0.7771401994,0.6809893402,0.4868287264,0.5498260349
1.001001001,0.9536271013,0.9727379886,0.777694111,0.681814123,0.4875137613,0.5506397196
1.003003003,0.953806134,0.9729319604,0.778246132,0.68263636,0.4881974641,0.5514515663
1.005005005,0.9539842558,0.9731243957,0.7787962707,0.6834560599,0.4888798383,0.5522615795
1.007007007,0.9541614727,0.973315308,0.7793445353,0.6842732312,0.4895608869,0.5530697634
1.009009009,0.9543377903,0.9735047104,0.7798909341,0.6850878823,0.4902406133,0.5538761225
1.011011011,0.9545132144,0.9736926162,0.7804354752,0.6859000218,0.4909190206,0.5546806613
1.013013013,0.9546877508,0.9738790382,0.7809781668,0.6867096582,0.491596112,0.5554833839
1.015015015,0.954861405,0.9740639895,0.781519017,0.6875167998,0.4922718908,0.5562842949
1.017017017,0.9550341827,0.9742474826,0.7820580339,0.688321455,0.4929463601,0.5570833986
1.019019019,0.9552060895,0.9744295304,0.7825952254,0.6891236323,0.4936195231,0.5578806994
1.021021021,0.9553771308,0.9746101452,0.7831305995,0.6899233401,0.494291383,0.5586762015
1.023023023,0.9555473122,0.9747893395,0.7836641642,0.6907205866,0.494961943,0.5594699095
1.025025025,0.9557166391,0.9749671256,0.7841959273,0.6915153801,0.4956312062,0.5602618275
1.027027027,0.9558851168,0.9751435156,0.7847258967,0.692307729,0.4962991758,0.56105196
1.029029029,0.9560527509,0.9753185216,0.7852540801,0.6930976416,0.4969658549,0.5618403113
1.031031031,0.9562195464,0.9754921555,0.7857804854,0.6938851259,0.4976312467,0.5626268857
1.033033033,0.9563855089,0.9756644292,0.7863051202,0.6946701904,0.4982953543,0.5634116875
1.035035035,0.9565506433,0.9758353543,0.7868279922,0.695452843,0.4989581808,0.5641947211
1.037037037,0.9567149551,0.9760049426,0.787349109,0.6962330921,0.4996197294,0.5649759907
1.039039039,0.9568784493,0.9761732054,0.7878684783,0.6970109457,0.5002800031,0.5657555007
1.041041041,0.957041131,0.9763401542,0.7883861076,0.697786412,0.5009390051,0.5665332553
1.043043043,0.9572030053,0.9765058003,0.7889020044,0.698559499,0.5015967384,0.5673092588
1.045045045,0.9573640773,0.9766701548,0.7894161762,0.6993302148,0.5022532061,0.5680835156
1.047047047,0.9575243519,0.9768332288,0.7899286304,0.7000985674,0.5029084114,0.5688560299
1.049049049,0.9576838341,0.9769950333,0.7904393744,0.7008645648,0.5035623573,0.5696268059
1.051051051,0.9578425289,0.9771555792,0.7909484156,0.7016282151,0.5042150468,0.5703958479
1.053053053,0.9580004411,0.9773148773,0.7914557613,0.7023895262,0.5048664831,0.5711631602
1.055055055,0.9581575756,0.9774729381,0.7919614187,0.7031485059,0.5055166691,0.571928747
1.057057057,0.9583139371,0.9776297724,0.7924653951,0.7039051623,0.5061656079,0.5726926126
1.059059059,0.9584695305,0.9777853905,0.7929676977,0.7046595032,0.5068133025,0.5734547612
1.061061061,0.9586243605,0.9779398028,0.7934683338,0.7054115365,0.5074597561,0.5742151969
1.063063063,0.9587784319,0.9780930196,0.7939673103,0.70616127,0.5081049715,0.5749739242
1.065065065,0.9589317492,0.9782450512,0.7944646343,0.7069087115,0.5087489518,0.575730947
1.067067067,0.9590843171,0.9783959075,0.7949603131,0.7076538688,0.5093917,0.5764862698
1.069069069,0.9592361403,0.9785455986,0.7954543534,0.7083967496,0.5100332192,0.5772398965
1.071071071,0.9593872232,0.9786941344,0.7959467625,0.7091373618,0.5106735122,0.5779918315
1.073073073,0.9595375705,0.9788415247,0.796437547,0.7098757129,0.5113125821,0.578742079
1.075075075,0.9596871866,0.9789877792,0.7969267141,0.7106118108,0.5119504319,0.579490643
1.077077077,0.959836076,0.9791329076,0.7974142705,0.711345663,0.5125870644,0.5802375278
1.079079079,0.9599842431,0.9792769194,0.7979002231,0.7120772772,0.5132224828,0.5809827375
1.081081081,0.9601316923,0.979419824,0.7983845787,0.7128066609,0.5138566899,0.5817262763
1.083083083,0.960278428,0.9795616309,0.7988673441,0.7135338219,0.5144896887,0.5824681483
1.085085085,0.9604244546,0.9797023493,0.7993485259,0.7142587676,0.5151214821,0.5832083576
1.087087087,0.9605697762,0.9798419884,0.7998281309,0.7149815056,0.5157520731,0.5839469085
1.089089089,0.9607143973,0.9799805573,0.8003061657,0.7157020434,0.5163814645,0.5846838049
1.091091091,0.960858322,0.9801180651,0.800782637,0.7164203885,0.5170096593,0.5854190511
1.093093093,0.9610015545,0.9802545207,0.8012575513,0.7171365483,0.5176366604,0.5861526511
1.095095095,0.9611440991,0.9803899329,0.8017309152,0.7178505303,0.5182624707,0.5868846091
1.097097097,0.9612859599,0.9805243106,0.8022027352,0.7185623418,0.5188870931,0.5876149291
1.099099099,0.9614271409,0.9806576624,0.8026730179,0.7192719904,0.5195105305,0.5883436151
1.101101101,0.9615676463,0.9807899971,0.8031417696,0.7199794834,0.5201327858,0.5890706714
1.103103103,0.9617074802,0.980921323,0.8036089968,0.720684828,0.5207538617,0.5897961019
1.105105105,0.9618466465,0.9810516487,0.8040747058,0.7213880316,0.5213737613,0.5905199107
1.107107107,0.9619851493,0.9811809826,0.8045389031,0.7220891015,0.5219924873,0.5912421018
1.109109109,0.9621229926,0.981309333,0.805001595,0.722788045,0.5226100426,0.5919626794
1.111111111,0.9622601802,0.9814367081,0.8054627877,0.7234848694,0.5232264301,0.5926816474
1.113113113,0.9623967161,0.9815631161,0.8059224875,0.7241795817,0.5238416525,0.5933990099
1.115115115,0.9625326041,0.981688565,0.8063807006,0.7248721893,0.5244557127,0.5941147708
1.117117117,0.9626678482,0.981813063,0.8068374333,0.7255626992,0.5250686136,0.5948289342
1.119119119,0.9628024522,0.9819366178,0.8072926916,0.7262511188,0.5256803579,0.5955415042
1.121121121,0.9629364198,0.9820592375,0.8077464818,0.7269374549,0.5262909484,0.5962524846
1.123123123,0.9630697548,0.9821809297,0.8081988099,0.7276217149,0.5269003879,0.5969618795
1.125125125,0.963202461,0.9823017023,0.808649682,0.7283039057,0.5275086793,0.5976696929
1.127127127,0.9633345421,0.9824215629,0.8090991041,0.7289840344,0.5281158253,0.5983759287
1.129129129,0.9634660018,0.982540519,0.8095470822,0.729662108,0.5287218287,0.5990805908
1.131131131,0.9635968437,0.9826585782,0.8099936223,0.7303381335,0.5293266923,0.5997836834
1.133133133,0.9637270716,0.9827757479,0.8104387304,0.7310121179,0.5299304188,0.6004852102
1.135135135,0.9638566889,0.9828920355,0.8108824124,0.7316840682,0.5305330109,0.6011851752
1.137137137,0.9639856993,0.9830074484,0.8113246741,0.7323539913,0.5311344715,0.6018835824
1.139139139,0.9641141064,0.9831219937,0.8117655214,0.7330218941,0.5317348032,0.6025804357
1.141141141,0.9642419137,0.9832356787,0.8122049602,0.7336877834,0.5323340089,0.603275739
1.143143143,0.9643691247,0.9833485105,0.8126429962,0.7343516662,0.5329320911,0.6039694962
1.145145145,0.9644957428,0.9834604961,0.8130796353,0.7350135493,0.5335290527,0.6046617111
