PGA (g),PoE(IO),PoE(LS),PoE(CP)
0.05405405405405406,0.56093826143485,0.067803609079204,0.04803923596967238
0.056056056056056056,0.6083814827461859,0.07779864278661101,0.053286394420617736
0.058058058058058054,0.6526868905507781,0.08846652926464466,0.058770365382346486
0.06006006006006006,0.6936008651728388,0.09977280561024815,0.06447984279343925
0.062062062062062065,0.7310064251091212,0.11167917487660012,0.07040325807830598
0.06406406406406406,0.7648990505746247,0.12414435434433063,0.07652889023598959
0.06606606606606606,0.7953626016535262,0.13712486296587528,0.08284496106110517
0.06806806806806806,0.8225468854505043,0.15057573999592866,0.0893397168984878
0.07007007007007007,0.8466477937587025,0.1644511906224218,0.09600149828241356
0.07207207207207207,0.867890443845666,0.17870515739621284,0.1028187987390245
0.07407407407407407,0.886515403274122,0.19329181853250677,0.10978031394570908
0.07607607607607608,0.9027678460458379,0.20816601583196037,0.11687498235003346
0.07807807807807808,0.9168893479799907,0.22328361614757686,0.1240920182578964
0.08008008008008008,0.9291119604713461,0.2386018110983451,0.13142093830899876
0.08208208208208208,0.9396541827038801,0.25407936018450084,0.13885158216954563
0.08408408408408408,0.9487184658975836,0.2696767826630918,0.1463741281886749
0.08608608608608609,0.9564899160459419,0.28535650355592224,0.15397910468716608
0.08808808808808809,0.9631359042336229,0.3010829590344173,0.16165739747493713
0.09009009009009009,0.9688063393674353,0.31682266619781085,0.1694002541277505
0.0920920920920921,0.9736344027168166,0.3325442619646979,0.1771992854933389
0.0940940940940941,0.9777375845082837,0.3482185154590048,0.1850464648426059
0.0960960960960961,0.9812188986694976,0.36381831790965835,0.1929341250323392
0.0980980980980981,0.9841681822399334,0.3793186537138161,0.20085495400165188
0.10010010010010009,0.9866634110647247,0.39469655594773484,0.20880198888476642
0.1021021021021021,0.9887719835906001,0.4099310492553048,0.21676860898738837
0.1041041041041041,0.9905519404718909,0.42500308270763126,0.22474852784242016
0.1061061061061061,0.992053099908923,0.4398954549114801,0.23273578453277383
0.10810810810810811,0.9933180978081746,0.454592733352078,0.24072473444421988
0.11011011011011011,0.9943833285515622,0.46908116968768176,0.2487100395892401
0.11211211211211211,0.9952797869011799,0.48334861246964594,0.2566866586234462
0.11411411411411411,0.9960338147811495,0.49738441854189336,0.26464983665899766
0.11611611611611611,0.9966677587320985,0.5111793641768558,0.27259509496439355
0.11811811811811812,0.9972005450208258,0.5247255568297583,0.28051822062674625
0.12012012012012012,0.9976481799430652,0.5380163482382382,0.2884152562410299
0.12212212212212212,0.9980241829651926,0.5510462494581015,0.296282489680597
0.12412412412412413,0.9983399601531725,0.5638108483070053,0.30411644399434823
0.12612612612612611,0.9986051249413577,0.5763067295844297,0.3119138674681565
0.12812812812812813,0.9988277727796431,0.5885313983469735,0.31967172388136944
0.13013013013013014,0.9990147156228202,0.6004832064412935,0.3273871829833069
0.13213213213213212,0.999171681631757,0.6121612824315974,0.3350576112095596
0.13413413413413414,0.9993034848703131,0.6235654650032044,0.34268056265346697
0.13613613613613612,0.9994141692230522,0.6346962398771061,0.35025377030431104
0.13813813813813813,0.9995071302380404,0.6455546802317215,0.35777513756049206
0.14014014014014015,0.9995852181223283,0.6561423905960536,0.36524273002310936
0.14214214214214213,0.9996508246874594,0.6664614541524467,0.37265476757296573
0.14414414414414414,0.999705956658361,0.6765143833662653,0.3800096167319568
0.14614614614614616,0.9997522974194271,0.6863040738433939,0.387305783308069
0.14814814814814814,0.9997912589736707,0.6958337613038498,0.39454190532174593
0.15015015015015015,0.9998240256310853,0.7051069815504688,0.40171674621016473
0.15215215215215216,0.9998515907171596,0.7141275333050552,0.40882918830494486
0.15415415415415415,0.999874787398188,0.7228994437801803,0.41587822657799095
0.15615615615615616,0.9998943145530271,0.7314269368525618,0.42286296264949574
0.15815815815815815,0.9999107584779702,0.7397144037033455,0.42978259905159644
0.16016016016016016,0.9999246110893458,0.7477663757913628,0.43663643374077
0.16216216216216217,0.9999362851845391,0.7555875000272707,0.44342385485173386
0.16416416416416416,0.9999461272338779,0.7631825160192247,0.45014433568540485
0.16616616616616617,0.9999544281010347,0.7705562352641699,0.4567974299233185
0.16816816816816815,0.9999614320263197,0.777713522162814,0.46338276706082837
0.17017017017017017,0.9999673441537993,0.7846592767407483,0.46990004805138547
0.17217217217217218,0.9999723368381108,0.7913984189628629,0.4763490411542103
0.17417417417417416,0.9999765549288756,0.7979358745330989,0.48272957797773675
0.17617617617617617,0.999980120198676,0.8042765620765846,0.48904154971129715
0.1781781781781782,0.9999831350537113,0.8104253816062628,0.4952849035376361
0.18018018018018017,0.9999856856436998,0.8163872041811685,0.5014596392189881
0.18218218218218218,0.99998784446867,0.8221668626685276,0.5075658058496105
0.1841841841841842,0.9999896725644095,0.8277691435267528,0.5136034987678364
0.18618618618618618,0.9999912213350408,0.8331987795312272,0.5195728566209064
0.1881881881881882,0.999992534090039,0.8384604433694194,0.5254740585760216
0.19019019019019018,0.9999936473336729,0.8435587420363786,0.5313073216712687
0.1921921921921922,0.9999945918470341,0.8484982119660041,0.5370728983002703
0.1941941941941942,0.9999953935962718,0.8532833148376251,0.5427710738246154
0.1961961961961962,0.9999960744951751,0.857918434001415,0.5484021643083418
0.1981981981981982,0.9999966530456643,0.8624078714699379,0.5539665143689395
0.20020020020020018,0.9999971448759124,0.8667558454267319,0.5594644951395542
0.2022022022022022,0.9999975631926151,0.870966488206238,0.5648965023372734
0.2042042042042042,0.9999979191612411,0.8750438447026148,0.5702629544325735
0.2062062062062062,0.9999982222258471,0.8789918711680245,0.5755642909152054
0.2082082082082082,0.9999984803781643,0.8828144343638432,0.5808009706519865
0.21021021021021022,0.9999987003840921,0.8865153110309576,0.5859734703321524
0.2122122122122122,0.9999988879744136,0.8900981876478362,0.5910822829961058
0.21421421421421422,0.9999990480054519,0.8935666604474553,0.5961279166435748
0.21621621621621623,0.9999991845944594,0.8969242356663749,0.6011108929173652
0.2182182182182182,0.9999993012337611,0.9001743300013572,0.6060317458590546
0.22022022022022023,0.9999994008870297,0.9033202712508586,0.6108910207331429
0.2222222222222222,0.9999994860705196,0.9063652991205485,0.6156892729163176
0.22422422422422422,0.9999995589216454,0.9093125661737025,0.6204270668486528
0.22622622622622623,0.999999621256897,0.9121651389088887,0.6251049750436966
0.22822822822822822,0.9999996746207747,0.9149259989488436,0.6297235771545427
0.23023023023023023,0.9999997203271526,0.9175980443257897,0.6342834590931152
0.23223223223223222,0.9999997594942605,0.9201840908497132,0.6387852122000196
0.23423423423423423,0.9999997930742792,0.922686873547302,0.6432294324624425
0.23623623623623624,0.9999998218783931,0.9251090481603207,0.6476167197776905
0.23823823823823823,0.9999998465980048,0.9274531926932192,0.651947677260079
0.24024024024024024,0.9999998678227096,0.9297218090006937,0.6562229105889859
0.24224224224224225,0.999999886055531,0.9319173244067862,0.6604430273959869
0.24424424424424424,0.9999999017258412,0.934042093347903,0.6646086366890936
0.24624624624624625,0.9999999152003226,0.9360983990328657,0.6687203483122001
0.24824824824824826,0.999999926792273,0.9380884551137866,0.6727787724379446
0.2502502502502503,0.999999936769507,0.9400144073621816,0.6767845190922724
0.25225225225225223,0.9999999453610702,0.9418783353453124,0.680738197709069
0.25425425425425424,0.9999999527629453,0.9436822540982701,0.6846404167133127
0.25625625625625625,0.9999999591429062,0.9454281157878033,0.6884917831312718
0.25825825825825827,0.9999999646446467,0.9471178113643356,0.6922929022263391
0.2602602602602603,0.9999999693912958,0.9487531721990257,0.6960443771591688
0.26226226226226224,0.9999999734884109,0.9503359717030971,0.6997468086708435
0.26426426426426425,0.999999977026529,0.9518679269270063,0.7034007947878638
0.26626626626626626,0.9999999800833406,0.953350700137329,0.7070069305478067
0.2682682682682683,0.9999999827255442,0.9547859003695341,0.7105658077445629
0.2702702702702703,0.9999999850104283,0.9561750849550678,0.7140780146921111
0.27227227227227224,0.9999999869872223,0.9575197610214129,0.7175441360058402
0.27427427427427425,0.9999999886982499,0.9588213869640038,0.7209647524004814
0.27627627627627627,0.9999999901799149,0.960081373889067,0.7243404405037539
0.2782782782782783,0.9999999914635437,0.9613010870266425,0.7276717726848766
0.2802802802802803,0.9999999925761058,0.9624818471131971,0.7309593168971407
0.2822822822822823,0.9999999935408309,0.9636249317433851,0.7342036365337714
0.28428428428428426,0.9999999943777362,0.9647315766906485,0.7374052902963542
0.2862862862862863,0.9999999951040788,0.9658029771964565,0.740564832075132
0.2882882882882883,0.9999999957347427,0.9668402892281023,0.7436828108405138
0.2902902902902903,0.9999999962825719,0.9678446307050582,0.7467597705451733
0.2922922922922923,0.9999999967586537,0.9688170826939825,0.749796250036141
0.29429429429429427,0.9999999971725643,0.9697586905725426,0.752792782976327
0.2962962962962963,0.9999999975325777,0.9706704651622885,0.7557498977749408
0.2982982982982983,0.9999999978458467,0.9715533838308658,0.7586681175262961
0.3003003003003003,0.999999998118557,0.972408391563914,0.7615479599565234
0.3023023023023023,0.9999999983560605,0.9732364020070384,0.764389937377726
0.30430430430430433,0.9999999985629896,0.9740382984782812,0.7671945566491502
0.3063063063063063,0.9999999987433562,0.9748149349515575,0.7699623191449525
0.3083083083083083,0.9999999989006354,0.9755671370115451,0.7726937207281754
0.3103103103103103,0.9999999990378396,0.9762957027805438,0.775389251730556
0.3123123123123123,0.9999999991575805,0.9770014038178425,0.77804939693782
0.31431431431431434,0.9999999992621238,0.9776849859921443,0.7806746355801215
0.3163163163163163,0.9999999993534356,0.9783471703276188,0.7832654413273126
0.3183183183183183,0.999999999433223,0.9789886538241579,0.7858222822887435
0.3203203203203203,0.9999999995029686,0.9796101102524194,0.7883456210173059
0.32232232232232233,0.9999999995639607,0.98021219092425,0.7908359145174466
0.32432432432432434,0.9999999996173193,0.9807955254390807,0.7932936142569011
0.3263263263263263,0.9999999996640182,0.9813607224068882,0.795719166181895
0.3283283283283283,0.9999999997049048,0.9819083701483197,0.7981130107355914
0.3303303303303303,0.9999999997407166,0.9824390373725678,0.8004755828795576
0.33233233233233234,0.9999999997720957,0.9829532738335897,0.8028073121180508
0.33433433433433435,0.9999999997996014,0.98345161096525,0.8051086225249211
0.3363363363363363,0.9999999998237211,0.9839345624959673,0.8073799327729507
0.3383383383383383,0.9999999998448799,0.9844026250434348,0.8096216561654481
0.34034034034034033,0.9999999998634482,0.9848562786899778,0.8118342006699356
0.34234234234234234,0.9999999998797494,0.9852959875391045,0.8140179689537698
0.34434434434434436,0.9999999998940657,0.9857222002537945,0.8161733584215455
0.34634634634634637,0.9999999999066435,0.9861353505770624,0.8183007612541433
0.3483483483483483,0.999999999917698,0.9865358578353229,0.8204005644492858
0.35035035035035034,0.9999999999274173,0.9869241274250743,0.8224731498634779
0.35235235235235235,0.9999999999359659,0.9873005512834034,0.8245188942552086
0.35435435435435436,0.9999999999434874,0.9876655083428106,0.8265381693293063
0.3563563563563564,0.9999999999501078,0.9880193649708353,0.8285313417823355
0.35835835835835833,0.9999999999559371,0.9883624753949558,0.8304987733489373
0.36036036036036034,0.9999999999610717,0.9886951821132249,0.8324408208490205
0.36236236236236236,0.999999999965596,0.9890178162910906,0.8343578362357069
0.36436436436436437,0.9999999999695838,0.9893306981448412,0.8362501666439537
0.3663663663663664,0.9999999999731002,0.9896341373121009,0.8381181544397676
0.3683683683683684,0.9999999999762019,0.9899284332097942,0.839962137269939
0.37037037037037035,0.9999999999789387,0.9902138753799811,0.8417824481122215
0.37237237237237236,0.9999999999813546,0.9904907438239596,0.843579415325894
0.3743743743743744,0.9999999999834878,0.9907593093250169,0.8453533627026393
0.3763763763763764,0.9999999999853719,0.9910198337602019,0.8471046095176811
0.3783783783783784,0.9999999999870368,0.9912725704014798,0.8488334705811241
0.38038038038038036,0.9999999999885084,0.9915177642066216,0.8505402562894443
0.38238238238238237,0.9999999999898096,0.9917556521001661,0.8522252726770801
0.3843843843843844,0.9999999999909606,0.9919864632447882,0.8538888214680787
0.3863863863863864,0.9999999999919789,0.992210419303391,0.8555312001277535
0.3883883883883884,0.9999999999928801,0.992427734692236,0.8571527019143144
0.39039039039039036,0.9999999999936782,0.992638616825408,0.8587536159304283
0.3923923923923924,0.9999999999943848,0.9928432663509122,0.8603342271746794
0.3943943943943944,0.999999999995011,0.9930418773786822,0.861894816592893
0.3963963963963964,0.999999999995566,0.9932346377007735,0.8634356611292915
0.3983983983983984,0.9999999999960579,0.9934217290040104,0.8649570337774559
0.40040040040040037,0.9999999999964942,0.9936033270753399,0.8664592036310643
0.4024024024024024,0.9999999999968813,0.9937796020001435,0.8679424359343809
0.4044044044044044,0.9999999999972247,0.9939507183537455,0.8694069921324752
0.4064064064064064,0.9999999999975295,0.9941168353863528,0.8708531299211478
0.4084084084084084,0.9999999999978003,0.9942781072016497,0.8722811032965423
0.41041041041041043,0.9999999999980407,0.9944346829292655,0.8736911626044261
0.4124124124124124,0.9999999999982544,0.994586706891327,0.8750835545891222
0.4144144144144144,0.9999999999984442,0.9947343187632973,0.8764585224420758
0.4164164164164164,0.999999999998613,0.9948776537292996,0.8778163058500421
0.4184184184184184,0.9999999999987631,0.9950168426321152,0.8791571410428802
0.42042042042042044,0.9999999999988967,0.9951520121180404,0.8804812608409449
0.4224224224224224,0.9999999999990156,0.9952832847767787,0.8817888947020589
0.4244244244244244,0.9999999999991214,0.9954107792765414,0.8830802687680619
0.4264264264264264,0.9999999999992155,0.9955346104945217,0.8843556059109225
0.42842842842842843,0.9999999999992994,0.9956548896429028,0.8856151257784082
0.43043043043043044,0.9999999999993742,0.9957717243905543,0.8868590448393028
0.43243243243243246,0.9999999999994408,0.9958852189805676,0.8880875764281688
0.4344344344344344,0.9999999999995001,0.9959954743437727,0.8893009307896448
0.4364364364364364,0.999999999999553,0.9961025882083779,0.8904993151222751
0.43843843843843844,0.9999999999996003,0.9962066552058666,0.8916829336218672
0.44044044044044045,0.9999999999996424,0.9963077669732786,0.892851987524373
0.44244244244244246,0.99999999999968,0.996406012252006,0.8940066751482902
0.4444444444444444,0.9999999999997136,0.9965014769832208,0.8951471919365815
0.44644644644644643,0.9999999999997435,0.9965942444000534,0.8962737304981112
0.44844844844844844,0.9999999999997704,0.9966843951166341,0.8973864806485939
0.45045045045045046,0.9999999999997943,0.9967720072141065,0.8984856294510596
0.45245245245245247,0.9999999999998157,0.996857156323719,0.8995713612558285
0.4544544544544544,0.9999999999998348,0.9969399157070936,0.9006438577400013
0.45645645645645644,0.9999999999998519,0.9970203563337742,0.9017032979464603
0.45845845845845845,0.9999999999998671,0.9970985469561429,0.902749858322385
0.46046046046046046,0.9999999999998809,0.9971745541818021,0.9037837127572819
0.4624624624624625,0.9999999999998931,0.9972484425435055,0.9048050326205291
0.46446446446446443,0.9999999999999041,0.9973202745667257,0.9058139867984403
0.46646646646646645,0.9999999999999138,0.9973901108349387,0.906810741730844
0.46846846846846846,0.9999999999999226,0.9974580100527064,0.9077954614471879
0.47047047047047047,0.9999999999999305,0.9975240291066318,0.9087683076021635
0.4724724724724725,0.9999999999999376,0.997588223124261,0.9097294395108582
0.4744744744744745,0.9999999999999439,0.9976506455310031,0.9106790141834354
0.47647647647647645,0.9999999999999496,0.997711348105138,0.9116171863593474
0.47847847847847846,0.9999999999999547,0.9977703810309748,0.9125441085410808
0.4804804804804805,0.9999999999999593,0.9978277929502296,0.9134599310274429
0.4824824824824825,0.9999999999999634,0.9978836310116794,0.9143648019463869
0.4844844844844845,0.999999999999967,0.9979379409191546,0.9152588672873838
0.48648648648648646,0.9999999999999702,0.997990766977927,0.9161422709333431
0.48848848848848847,0.9999999999999732,0.998042152139548,0.9170151546920855
0.4904904904904905,0.9999999999999759,0.9980921380451901,0.9178776583273731
0.4924924924924925,0.9999999999999784,0.9981407650675455,0.9187299195894993
0.4944944944944945,0.9999999999999805,0.9981880723513273,0.9195720742454447
0.4964964964964965,0.9999999999999823,0.9982340978524267,0.9204042561086008
0.4984984984984985,0.9999999999999841,0.9982788783757669,0.9212265970680689
0.5005005005005005,0.9999999999999857,0.9983224496119031,0.9220392271175344
0.5025025025025025,0.9999999999999871,0.9983648461724087,0.9228422743837251
0.5045045045045045,0.9999999999999883,0.9984061016240898,0.9236358651544557
0.5065065065065065,0.9999999999999895,0.9984462485220699,0.9244201239062626
0.5085085085085085,0.9999999999999906,0.9984853184417805,0.9251951733316353
0.5105105105105106,0.9999999999999915,0.9985233420098978,0.9259611343658476
0.5125125125125125,0.9999999999999922,0.9985603489342598,0.9267181262133939
0.5145145145145145,0.999999999999993,0.9985963680327992,0.9274662663740347
0.5165165165165165,0.9999999999999937,0.9986314272615253,0.9282056706684566
0.5185185185185185,0.9999999999999943,0.998665553741588,0.9289364532635499
0.5205205205205206,0.9999999999999949,0.9986987737854548,0.9296587266973116
0.5225225225225225,0.9999999999999953,0.9987311129222293,0.9303726019033745
0.5245245245245245,0.9999999999999958,0.9987625959221442,0.9310781882351702
0.5265265265265265,0.9999999999999962,0.9987932468202533,0.9317755934897293
0.5285285285285285,0.9999999999999966,0.9988230889393498,0.9324649239311228
0.5305305305305306,0.9999999999999969,0.9988521449121405,0.9331462843135514
0.5325325325325325,0.9999999999999972,0.9988804367026964,0.9338197779040848
0.5345345345345345,0.9999999999999974,0.9989079856272083,0.9344855065050581
0.5365365365365365,0.9999999999999977,0.9989348123740672,0.9351435704761276
0.5385385385385385,0.9999999999999979,0.9989609370232958,0.9357940687559919
0.5405405405405406,0.9999999999999981,0.9989863790653497,0.9364370988837828
0.5425425425425425,0.9999999999999983,0.9990111574193123,0.9370727570201297
0.5445445445445445,0.9999999999999984,0.9990352904505015,0.9377011379679036
0.5465465465465466,0.9999999999999986,0.9990587959875091,0.938322335192642
0.5485485485485485,0.9999999999999988,0.9990816913386924,0.9389364408426638
0.5505505505505506,0.9999999999999989,0.9991039933081348,0.9395435457688737
0.5525525525525525,0.999999999999999,0.9991257182110945,0.9401437395442634
0.5545545545545546,0.999999999999999,0.9991468818889582,0.9407371104831147
0.5565565565565566,0.9999999999999991,0.9991674997237149,0.9413237456599044
0.5585585585585585,0.9999999999999992,0.9991875866519688,0.9419037309279207
0.5605605605605606,0.9999999999999993,0.9992071571785028,0.9424771509375912
0.5625625625625625,0.9999999999999993,0.9992262253894113,0.9430440891545293
0.5645645645645646,0.9999999999999994,0.9992448049648132,0.943604627877301
0.5665665665665666,0.9999999999999994,0.9992629091911619,0.9441588482549177
0.5685685685685685,0.9999999999999996,0.9992805509731644,0.9447068303040581
0.5705705705705706,0.9999999999999996,0.9992977428453211,0.9452486529260247
0.5725725725725725,0.9999999999999996,0.9993144969831018,0.945784393923436
0.5745745745745746,0.9999999999999997,0.9993308252137675,0.9463141300166621
0.5765765765765766,0.9999999999999997,0.99934673902685,0.9468379368600035
0.5785785785785785,0.9999999999999997,0.9993622495843024,0.9473558890576202
0.5805805805805806,0.9999999999999998,0.9993773677303287,0.9478680601792139
0.5825825825825826,0.9999999999999998,0.9993921040009047,0.9483745227754651
0.5845845845845846,0.9999999999999998,0.9994064686329999,0.9488753483932325
0.5865865865865866,0.9999999999999998,0.9994204715735103,0.9493706075905146
0.5885885885885885,0.9999999999999998,0.9994341224879119,0.9498603699511796
0.5905905905905906,0.9999999999999998,0.9994474307686421,0.9503447040994665
0.5925925925925926,0.9999999999999999,0.999460405543221,0.9508236777142594
0.5945945945945946,0.9999999999999999,0.9994730556821193,0.9512973575431417
0.5965965965965966,0.9999999999999999,0.9994853898063796,0.9517658094162305
0.5985985985985985,0.9999999999999999,0.9994974162950027,0.9522290982597954
0.6006006006006006,0.9999999999999999,0.9995091432921032,0.9526872881096666
0.6026026026026026,0.9999999999999999,0.9995205787138443,0.9531404421244336
0.6046046046046046,0.9999999999999999,0.9995317302551565,0.953588622598438
0.6066066066066066,0.9999999999999999,0.9995426053962498,0.9540318909745658
0.6086086086086087,0.9999999999999999,0.9995532114089246,0.9544703078568385
0.6106106106106106,0.9999999999999999,0.9995635553626872,0.9549039330228101
0.6126126126126126,0.9999999999999999,0.9995736441306776,0.9553328254357697
0.6146146146146146,0.9999999999999999,0.9995834843954159,0.9557570432567558
0.6166166166166166,1.0,0.9995930826543704,0.9561766438563822
0.6186186186186187,1.0,0.9996024452253567,0.9565916838264809
0.6206206206206206,1.0,0.9996115782517706,0.957002218991563
0.6226226226226226,1.0,0.9996204877076612,0.9574083044201034
0.6246246246246246,1.0,0.9996291794026493,0.9578099944356473
0.6266266266266266,1.0,0.9996376589866959,0.958207342627746
0.6286286286286287,1.0,0.9996459319547251,0.9586004018627224
0.6306306306306306,1.0,0.9996540036511072,0.958989224294269
0.6326326326326326,1.0,0.9996618792740053,0.9593738613738814
0.6346346346346347,1.0,0.9996695638795897,0.9597543638611298
0.6366366366366366,1.0,0.999677062386126,0.9601307818337713
0.6386386386386387,1.0,0.9996843795779382,0.9605031646977054
0.6406406406406406,1.0,0.9996915201092536,0.9608715611967744
0.6426426426426426,1.0,0.9996984885079303,0.9612360194224129
0.6446446446446447,1.0,0.9997052891790743,0.9615965868231471
0.6466466466466466,1.0,0.999711926408546,0.9619533102139469
0.6486486486486487,1.0,0.9997184043663633,0.9623062357854343
0.6506506506506506,1.0,0.9997247271100012,0.9626554091129476
0.6526526526526526,1.0,0.9997308985875938,0.9630008751654668
0.6546546546546547,1.0,0.9997369226410399,0.9633426783144003
0.6566566566566566,1.0,0.9997428030090164,0.9636808623422367
0.6586586586586587,1.0,0.9997485433299016,0.9640154704510614
0.6606606606606606,1.0,0.9997541471446119,0.9643465452709437
0.6626626626626626,1.0,0.9997596178993535,0.9646741288681928
0.6646646646646647,1.0,0.9997649589482936,0.9649982627534882
0.6666666666666666,1.0,0.9997701735561515,0.9653189878898829
0.6686686686686687,1.0,0.9997752649007134,0.9656363447006853
0.6706706706706707,1.0,0.9997802360752729,0.9659503730772183
0.6726726726726726,1.0,0.9997850900909997,0.9662611123864601
0.6746746746746747,1.0,0.9997898298792381,0.9665686014785669
0.6766766766766766,1.0,0.9997944582937387,0.9668728786942806
0.6786786786786787,1.0,0.999798978112823,0.967173981872222
0.6806806806806807,1.0,0.9998033920414868,0.9674719483560733
0.6826826826826827,1.0,0.9998077027134397,0.9677668150016494
0.6846846846846847,1.0,0.9998119126930863,0.9680586181838616
0.6866866866866866,1.0,0.9998160244774499,0.9683473938035744
0.6886886886886887,1.0,0.9998200404980382,0.968633177294357
0.6906906906906907,1.0,0.9998239631226569,0.9689160036291333
0.6926926926926927,1.0,0.9998277946571692,0.9691959073267278
0.6946946946946947,1.0,0.9998315373472044,0.9694729224583134
0.6966966966966966,1.0,0.9998351933798179,0.9697470826537608
0.6986986986986987,1.0,0.999838764885101,0.97001842110789
0.7007007007007007,1.0,0.9998422539377473,0.9702869705866283
0.7027027027027027,1.0,0.9998456625585704,0.9705527634330724
0.7047047047047047,1.0,0.9998489927159809,0.9708158315734607
0.7067067067067067,1.0,0.9998522463274186,0.9710762065230532
0.7087087087087087,1.0,0.999855425260745,0.9713339193919225
0.7107107107107107,1.0,0.9998585313355949,0.971589000890658
0.7127127127127127,1.0,0.9998615663246901,0.9718414813359822
0.7147147147147147,1.0,0.9998645319551146,0.9720913906562828
0.7167167167167167,1.0,0.9998674299095538,0.9723387583970605
0.7187187187187187,1.0,0.9998702618274986,0.9725836137262958
0.7207207207207207,1.0,0.9998730293064145,0.9728259854397329
0.7227227227227228,1.0,0.9998757339028783,0.9730659019660853
0.7247247247247247,1.0,0.9998783771336813,0.9733033913721624
0.7267267267267267,1.0,0.9998809604769023,0.9735384813679183
0.7287287287287287,1.0,0.9998834853729498,0.9737711993114262
0.7307307307307307,1.0,0.9998859532255743,0.9740015722137759
0.7327327327327328,1.0,0.9998883654028526,0.9742296267438997
0.7347347347347347,1.0,0.9998907232381441,0.9744553892333242
0.7367367367367368,1.0,0.9998930280310199,0.9746788856808526
0.7387387387387387,1.0,0.999895281048166,0.9749001417571747
0.7407407407407407,1.0,0.9998974835242611,0.9751191828094099
0.7427427427427428,1.0,0.9998996366628298,0.9753360338655811
0.7447447447447447,1.0,0.9999017416370716,0.9755507196390221
0.7467467467467468,1.0,0.9999037995906668,0.975763264532719
0.7487487487487487,1.0,0.9999058116385606,0.9759736926435874
0.7507507507507507,1.0,0.999907778867724,0.9761820277666852
0.7527527527527528,1.0,0.9999097023378943,0.9763882933993628
0.7547547547547547,1.0,0.9999115830822956,0.9765925127453525
0.7567567567567568,1.0,0.999913422108337,0.9767947087187955
0.7587587587587588,1.0,0.9999152203982947,0.9769949039482105
0.7607607607607607,1.0,0.9999169789099723,0.977193120780403
0.7627627627627628,1.0,0.9999186985773444,0.9773893812843164
0.7647647647647647,1.0,0.9999203803111818,0.9775837072548267
0.7667667667667668,1.0,0.99992202499966,0.9777761202164804
0.7687687687687688,1.0,0.9999236335089501,0.9779666414271782
0.7707707707707707,1.0,0.9999252066837939,0.9781552918818024
0.7727727727727728,1.0,0.9999267453480638,0.9783420923157936
0.7747747747747747,1.0,0.999928250305306,0.9785270632086723
0.7767767767767768,1.0,0.9999297223392696,0.9787102247875099
0.7787787787787788,1.0,0.9999311622144216,0.9788915970303482
0.7807807807807807,1.0,0.9999325706764471,0.9790711996695695
0.7827827827827828,1.0,0.9999339484527359,0.9792490521952154
0.7847847847847848,1.0,0.999935296252856,0.9794251738582598
0.7867867867867868,1.0,0.999936614769015,0.9795995836738313
0.7887887887887888,1.0,0.9999379046765071,0.9797723004243898
0.7907907907907907,1.0,0.99993916663415,0.9799433426628567
0.7927927927927928,1.0,0.9999404012847081,0.980112728715699
0.7947947947947948,1.0,0.999941609255306,0.9802804766859685
0.7967967967967968,1.0,0.9999427911578297,0.9804466044562975
0.7987987987987988,1.0,0.9999439475893169,0.9806111296918492
0.8008008008008007,1.0,0.9999450791323377,0.9807740698432271
